Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
14,32,30,20.4,53,93,16,15,11,29.7,10,9.1,50,Oct 26 2018,Charlotte Hornets,16,36,21,11.5,37,85,22,16,8,17.0,5,12.1,34,["Rawle Alkins"|"Kris Dunn"|"Lauri Markkanen"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"|"Joe Chealey"|"Devonte' Graham"|"J.P. Macura"],["Tony Brothers"|"Matt Myers"|"Ben Taylor"],Chicago Bulls,135,106
15,41,21,12.5,38,98,25,22,16,29.1,11,10.7,42,Oct 26 2018,Houston Rockets,12,23,17,7.0,43,79,38,35,5,16.1,8,13.5,44,["Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"|"Sindarius Thornwell"|"Vince Edwards"|"James Ennis"|"James Harden"|"Nene Hilario"|"Brandon Knight"],["Eric Dalen"|"David Guthrie"|"Dedric Taylor"],Los Angeles Clippers,113,133
10,43,19,13.0,36,112,18,13,17,23.6,10,5.5,49,Oct 26 2018,Minnesota Timberwolves,19,46,32,11.6,49,92,11,8,7,17.9,4,14.9,62,["Trevon Duval"|"Jodie Meeks"|"Jaylen Morris"|"D.J. Wilson"|"Christian Wood"|"Justin Patton"|"Jared Terrell"|"Andrew Wiggins"],["Brandon Adair"|"Karl Lane"|"Eric Lewis"],Milwaukee Bucks,95,125
9,23,23,19.0,44,98,26,20,15,28.3,11,9.1,46,Oct 26 2018,New Orleans Pelicans,19,40,26,10.7,43,98,15,10,16,34.0,6,14.7,54,["DeMarre Carroll"|"Treveon Graham"|"Rodions Kurucs"|"Alan Williams"|"Trevon Bluiett"|"Cheick Diallo"|"Kenrich Williams"],["Ray Acosta"|"Pat Fraher"|"John Goble"],Brooklyn Nets,117,115
13,39,17,1.9,39,90,12,9,11,25.0,6,16.6,40,Oct 26 2018,New York Knicks,16,33,26,11.8,51,87,12,10,6,17.1,10,13.2,39,["DeMarcus Cousins"|"Marcus Derrickson"|"Damion Lee"|"Isaiah Hicks"|"Kevin Knox"|"Courtney Lee"|"Emmanuel Mudiay"|"Kristaps Porzingis"],["Brent Barnaky"|"Curtis Blair"|"Scott Foster"],Golden State Warriors,100,128
14,37,25,9.1,44,95,23,14,14,27.5,8,14.6,53,Oct 26 2018,Sacramento Kings,14,42,22,12.1,40,86,23,18,5,11.4,8,17.9,42,["Dwight Howard"|"Devin Robinson"|"Bogdan Bogdanovic"|"Wenyen Gabriel"|"Kosta Koufos"|"Zach Randolph"],["Rodney Mott"|"Josh Tiven"|"Justin Van Duyne"],Washington Wizards,116,112
11,27,23,8.1,44,91,20,17,12,26.1,10,10.7,50,Oct 26 2018,Toronto Raptors,12,30,22,9.4,38,92,24,19,10,20.8,6,12.0,44,["Kostas Antetokounmpo"|"Devin Harris"|"Dirk Nowitzki"|"Ray Spalding"|"OG Anunoby"|"Chris Boucher"|"Jordan Loyd"|"Fred VanVleet"|"Delon Wright"],["Nick Buchert"|"Leroy Richardson"|"Tom Washington"],Dallas Mavericks,116,107
12,40,20,16.0,27,84,23,19,11,20.0,9,18.9,48,Oct 27 2018,Atlanta Hawks,12,33,25,13.6,36,83,16,13,8,17.8,14,18.2,52,["Rawle Alkins"|"Kris Dunn"|"Lauri Markkanen"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"|"Justin Anderson"|"John Collins"|"Daniel Hamilton"|"Alex Poythress"],["Brent Barnaky"|"Brian Forte"|"Scott Wall"],Chicago Bulls,85,97
7,25,21,3.3,40,86,22,20,16,44.4,9,13.6,39,Oct 27 2018,Cleveland Cavaliers,5,13,28,4.9,48,74,26,18,4,14.8,13,14.9,24,["Ike Anigbogu"|"Tyreke Evans"|"Ben Moore"|"Davon Reed"|"Channing Frye"|"John Holland"|"Kevin Love"|"Billy Preston"],["Tony Brown"|"John Butler"|"Mark Lindsay"],Indiana Pacers,107,119
7,37,16,5.8,33,89,20,16,6,11.5,4,10.1,47,Oct 27 2018,Detroit Pistons,14,34,25,15.4,39,86,25,17,8,16.3,4,11.8,54,["Aron Baynes"|"Jabari Bird"|"PJ Dozier"|"Walt Lemon"|"Keenan Evans"|"Luke Kennard"|"Zach Lofton"|"Khyri Thomas"],["Marat Kogut"|"Jason Phillips"|"C.J. Washington"],Boston Celtics,89,109
9,26,30,2.2,44,79,22,20,3,9.1,12,11.9,39,Oct 27 2018,Memphis Grizzlies,9,33,28,1.9,36,78,19,15,5,12.2,5,18.0,35,["Devin Booker"|"George King"|"De'Anthony Melton"|"Jevon Carter"|"JaMychal Green"|"Chandler Parsons"|"D.J. Stephens"],["Karl Lane"|"Derek Richardson"|"Sean Wright"],Phoenix Suns,117,96
15,39,21,14.5,44,96,26,17,16,32.0,7,10.0,56,Oct 27 2018,Miami Heat,12,33,14,14.0,37,88,28,25,8,16.7,7,8.2,42,["Anfernee Simons"|"Gary Trent"|"James Johnson"|"Yante Maten"|"Duncan Robinson"|"Dion Waiters"],["Dedric Taylor"|"Haywoode Workman"|"Zach Zarba"],Portland Trail Blazers,120,111
10,30,24,12.1,41,82,23,21,6,16.7,6,18.6,57,Oct 27 2018,Milwaukee Bucks,10,43,21,11.5,33,101,17,15,11,17.7,9,9.2,41,["Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"|"Trevon Duval"|"Jodie Meeks"|"Jaylen Morris"|"D.J. Wilson"|"Christian Wood"],["Curtis Blair"|"Courtney Kirkland"|"Leon Wood"],Orlando Magic,113,91
9,34,22,8.9,40,95,29,22,11,22.9,4,12.9,40,Oct 27 2018,New Orleans Pelicans,10,32,32,11.5,46,88,37,30,6,17.1,7,11.1,43,["Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Raul Neto"|"Trevon Bluiett"|"Anthony Davis"|"Darius Miller"],["Mitchell Ervin"|"Kane Fitzgerald"|"Michael Smith"],Utah Jazz,111,132
10,28,18,13.3,35,91,30,25,14,26.4,4,9.5,56,Oct 27 2018,Philadelphia 76ers,9,35,19,12.7,37,95,24,20,9,17.6,3,7.9,48,["Dwayne Bacon"|"Joe Chealey"|"J.P. Macura"|"Tony Parker"|"Jerryd Bayless"|"Wilson Chandler"|"Demetrius Jackson"|"Shake Milton"|"Zhaire Smith"],["Derrick Collins"|"Marc Davis"|"Jonathan Sterling"],Charlotte Hornets,105,103
3,16,20,9.4,44,91,24,19,12,25.5,7,11.3,49,Oct 27 2018,San Antonio Spurs,13,33,19,6.7,41,86,18,11,7,15.9,5,15.3,42,["Isaac Bonga"|"Alex Caruso"|"Moritz Wagner"|"Drew Eubanks"|"Dejounte Murray"|"Lonnie Walker"|"Derrick White"],["James Capers"|"J.B. DeRosa"|"Gediminas Petraitis"],Los Angeles Lakers,110,106
20,42,28,5.4,42,87,15,10,5,12.5,5,13.8,37,Oct 28 2018,Brooklyn Nets,11,33,28,15.6,44,89,24,21,12,27.3,11,10.8,47,["DeMarcus Cousins"|"Marcus Derrickson"|"Damion Lee"|"Shaun Livingston"|"DeMarre Carroll"|"Treveon Graham"|"Rodions Kurucs"|"Theo Pinson"|"Alan Williams"],["Sean Corbin"|"Tyler Ford"|"Leroy Richardson"],Golden State Warriors,114,120
9,28,24,5.5,38,91,25,19,12,25.5,6,11.3,43,Oct 28 2018,Dallas Mavericks,10,25,25,9.5,42,80,22,19,8,20.5,8,16.7,43,["Tony Bradley"|"Tyler Cavanaugh"|"Derrick Favors"|"Naz Mitrou-Long"|"Raul Neto"|"Kostas Antetokounmpo"|"Devin Harris"|"Daryl Macon"|"Dirk Nowitzki"],["Eric Dalen"|"Pat Fraher"|"Ron Garretson"],Utah Jazz,104,113
16,29,35,12.9,56,103,13,8,14,31.1,7,11.4,57,Oct 28 2018,Los Angeles Clippers,5,27,18,4.1,38,97,28,23,14,24.6,7,11.4,45,["Dwight Howard"|"Devin Robinson"|"Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"|"Sindarius Thornwell"],["Kevin Cutler"|"Ed Malloy"|"J.T. Orr"],Washington Wizards,136,104
7,24,22,5.1,43,85,35,24,9,20.9,16,13.0,43,Oct 28 2018,Oklahoma City Thunder,8,27,21,4.9,38,86,27,26,10,22.7,10,18.4,44,["Devin Booker"|"George King"|"De'Anthony Melton"|"Steven Adams"|"Tyler Davis"|"Hamidou Diallo"|"Andre Roberson"],["Tony Brothers"|"Ben Taylor"|"Scott Twardoski"],Phoenix Suns,117,110
11,35,25,5.9,46,94,34,21,12,22.6,6,7.6,44,Oct 29 2018,Chicago Bulls,24,45,34,11.9,53,96,26,19,8,20.0,9,6.1,49,["DeMarcus Cousins"|"Marcus Derrickson"|"Damion Lee"|"Shaun Livingston"|"Rawle Alkins"|"Kris Dunn"|"Lauri Markkanen"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"],["Michael Smith"|"Haywoode Workman"|"Sean Wright"],Golden State Warriors,124,149
11,35,28,8.6,42,93,23,21,9,19.6,14,11.2,41,Oct 29 2018,Denver Nuggets,11,24,28,8.6,43,82,20,14,7,17.9,8,19.5,44,["Trevon Bluiett"|"Darius Miller"|"Elfrid Payton"|"Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Thomas Welsh"],["Nick Buchert"|"Ken Mauer"|"Rodney Mott"],New Orleans Pelicans,116,111
6,19,19,9.6,37,90,20,13,7,14.6,8,7.5,35,Oct 29 2018,Indiana Pacers,10,26,19,4.2,38,78,18,17,9,24.3,3,17.3,50,["Maurice Harkless"|"Gary Trent"|"Ike Anigbogu"|"Alize Johnson"|"Ben Moore"|"Davon Reed"],["Brandon Adair"|"Kane Fitzgerald"|"Tre Maddox"],Portland Trail Blazers,93,103
13,39,20,12.7,38,92,34,24,13,26.0,10,14.4,52,Oct 29 2018,Miami Heat,12,26,28,15.1,48,97,25,15,9,18.8,8,10.0,46,["Bogdan Bogdanovic"|"Wenyen Gabriel"|"Skal Labissiere"|"Zach Randolph"|"James Johnson"|"Yante Maten"|"Duncan Robinson"|"Dion Waiters"],["Curtis Blair"|"Pat Fraher"|"Jonathan Sterling"],Sacramento Kings,113,123
19,45,28,6.9,45,92,19,15,8,18.2,5,14.5,57,Oct 29 2018,Milwaukee Bucks,9,45,25,14.9,39,103,28,22,15,23.4,9,8.0,51,["OG Anunoby"|"Kawhi Leonard"|"Fred VanVleet"|"Giannis Antetokounmpo"|"Trevon Duval"|"Jodie Meeks"|"Jaylen Morris"|"D.J. Wilson"],["Brian Forte"|"Jason Phillips"|"C.J. Washington"],Toronto Raptors,124,109
14,29,26,16.9,42,98,30,26,20,39.2,11,11.2,51,Oct 29 2018,Minnesota Timberwolves,12,33,24,11.6,49,104,15,10,17,35.4,8,14.0,48,["Isaac Bonga"|"Alex Caruso"|"Moritz Wagner"|"Justin Patton"|"Jared Terrell"|"Andrew Wiggins"],["Mark Lindsay"|"Aaron Smith"|"Tom Washington"],Los Angeles Lakers,124,120
9,24,21,6.5,45,92,18,16,16,43.2,5,11.5,53,Oct 29 2018,New York Knicks,11,38,22,10.3,34,84,22,17,11,22.9,6,9.6,32,["DeMarre Carroll"|"Treveon Graham"|"Rodions Kurucs"|"Theo Pinson"|"Alan Williams"|"Isaiah Hicks"|"Kevin Knox"|"Courtney Lee"|"Kristaps Porzingis"],["Mark Ayotte"|"Jacyn Goble"|"David Guthrie"],Brooklyn Nets,115,96
14,47,33,15.8,41,99,18,17,16,30.2,7,15.1,64,Oct 29 2018,Philadelphia 76ers,8,37,20,5.8,35,94,21,14,10,17.2,10,11.2,47,["Justin Anderson"|"John Collins"|"Daniel Hamilton"|"Alex Poythress"|"Jerryd Bayless"|"Wilson Chandler"|"Demetrius Jackson"|"Shake Milton"|"Zhaire Smith"],["John Goble"|"Ashley Moyer-Gleich"|"Kevin Scott"],Atlanta Hawks,113,92
9,20,27,3.5,42,91,21,20,5,10.9,17,14.5,41,Oct 29 2018,San Antonio Spurs,10,34,15,4.2,43,91,17,12,8,18.2,9,18.3,49,["Kostas Antetokounmpo"|"Devin Harris"|"Daryl Macon"|"Dirk Nowitzki"|"Ray Spalding"|"Drew Eubanks"|"Dejounte Murray"|"Lonnie Walker"|"Derrick White"],["Brent Barnaky"|"Jason Goldenberg"|"Courtney Kirkland"],Dallas Mavericks,113,108
9,31,25,6.9,37,84,32,25,8,17.0,8,12.5,46,Oct 30 2018,Boston Celtics,8,30,17,5.7,37,88,27,23,11,22.4,6,14.5,50,["Keenan Evans"|"Luke Kennard"|"Zach Lofton"|"Khyri Thomas"|"Jabari Bird"|"PJ Dozier"|"Walt Lemon"|"Daniel Theis"],["Sean Corbin"|"Ben Taylor"|"Scott Twardoski"],Detroit Pistons,108,105
13,28,27,8.5,44,81,29,24,8,25.0,7,13.0,39,Oct 30 2018,Charlotte Hornets,11,28,25,9.4,41,87,24,20,10,24.4,9,13.3,34,["James Johnson"|"Yante Maten"|"Duncan Robinson"|"Dion Waiters"|"Joe Chealey"|"Devonte' Graham"|"J.P. Macura"],["Marat Kogut"|"Phenizee Ransom"|"Sean Wright"],Miami Heat,125,113
13,25,23,2.1,45,90,43,33,13,28.3,13,10.7,48,Oct 30 2018,Cleveland Cavaliers,15,35,25,12.3,44,82,17,11,6,14.6,6,19.7,39,["Justin Anderson"|"John Collins"|"Daniel Hamilton"|"Alex Poythress"|"John Holland"|"Kevin Love"|"Billy Preston"],["James Capers"|"Matt Myers"|"Dedric Taylor"],Atlanta Hawks,136,114
10,43,18,15.0,31,96,23,13,20,31.3,7,9.4,49,Oct 30 2018,Houston Rockets,8,20,17,7.5,38,80,23,20,7,19.4,4,15.9,51,["Maurice Harkless"|"Gary Trent"|"Vince Edwards"|"James Ennis"|"James Harden"|"Nene Hilario"|"Brandon Knight"],["Brent Barnaky"|"Mike Callahan"|"Jonathan Sterling"],Portland Trail Blazers,85,104
13,28,28,7.7,36,74,31,22,6,15.8,16,14.6,38,Oct 30 2018,Memphis Grizzlies,14,35,24,15.2,32,74,20,17,5,13.5,9,19.5,37,["Dwight Howard"|"Markieff Morris"|"Chasson Randle"|"Devin Robinson"|"JaMychal Green"|"Chandler Parsons"|"D.J. Stephens"|"Yuta Watanabe"],["Derrick Collins"|"Eric Lewis"|"Gediminas Petraitis"],Washington Wizards,107,95
