Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
12,32,30,9.4,47,100,17,13,12,27.3,7,9.3,52,Nov 25 2016,Portland Trail Blazers,13,23,20,11.8,36,76,29,19,2,4.8,3,13.6,34,["Cheick Diallo"|"Tyreke Evans"|"Quincy Pondexter"|"Al-Farouq Aminu"|"Festus Ezeli"],["Brian Forte"|"Scott Foster"|"Haywoode Workman"],New Orleans Pelicans,119,104
9,32,24,17.1,39,80,21,17,4,10.5,7,13.6,37,Nov 25 2016,Sacramento Kings,21,50,27,4.2,40,85,20,16,8,19.5,8,13.0,42,["Chinanu Onuaku"|"Kyle Wiltjer"|"Georgios Papagiannis"|"Malachi Richardson"],["Mark Lindsay"|"Tre Maddox"|"Rodney Mott"],Houston Rockets,104,117
10,34,17,15.5,35,80,18,15,9,20.9,9,15.4,55,Nov 25 2016,Utah Jazz,8,25,11,8.7,26,83,12,8,6,11.5,8,13.7,40,["Mike Scott"|"Tiago Splitter"|"Alec Burks"|"Derrick Favors"],["Steve Anderson"|"James Capers"|"Gary Zielinski"],Atlanta Hawks,95,68
8,22,16,13.4,35,80,42,29,10,21.7,3,9.2,52,Nov 26 2016,Charlotte Hornets,12,32,26,10.3,37,99,20,16,11,20.8,9,6.9,47,["Marshall Plumlee"|"Lance Thomas"|"Aaron Harrison"|"Marvin Williams"],["Tyler Ford"|"Courtney Kirkland"|"Jason Phillips"],New York Knicks,107,102
11,22,25,14.8,45,81,17,14,12,33.3,9,16.9,45,Nov 26 2016,Golden State Warriors,10,35,22,5.1,41,89,12,10,8,19.5,8,12.1,32,["John Lucas III"|"Nikola Pekovic"|"Ian Clark"|"Damian Jones"],["Brian Forte"|"Bill Spooner"|"Haywoode Workman"],Minnesota Timberwolves,115,102
11,31,18,12.5,40,81,24,16,8,20.0,3,8.9,39,Nov 26 2016,Miami Heat,9,25,23,10.0,37,73,33,27,2,6.1,5,6.4,34,["Chandler Parsons"|"Brandan Wright"|"Chris Bosh"|"Wayne Ellington"],["Karl Lane"|"Brett Nansel"|"Tom Washington"],Memphis Grizzlies,107,110
8,23,23,4.8,42,83,26,14,10,27.8,4,9.6,43,Nov 26 2016,Oklahoma City Thunder,1,19,11,1.7,37,82,17,13,6,15.4,7,8.2,32,["Reggie Bullock"|"Reggie Jackson"|"Josh Huestis"|"Cameron Payne"],["Dan Crawford"|"Ron Garretson"|"C.J. Washington"],Detroit Pistons,106,88
6,22,21,2.0,42,88,14,10,12,27.3,11,11.3,40,Nov 26 2016,Washington Wizards,9,24,22,9.1,40,75,29,23,6,17.6,7,13.8,38,["Dewayne Dedmon"|"Manu Ginobili"|"Danuel House"|"Daniel Ochefu"],["Lauren Holtkamp"|"Ken Mauer"|"Kevin Scott"],San Antonio Spurs,100,112
16,40,19,1.6,38,87,14,13,9,20.0,7,13.9,42,Nov 27 2016,Brooklyn Nets,13,23,24,6.4,46,86,22,17,9,21.4,11,12.0,45,["Skal Labissiere"|"Georgios Papagiannis"|"Malachi Richardson"|"Caris LeVert"|"Jeremy Lin"],["Kevin Cutler"|"Kane Fitzgerald"|"James Williams"],Sacramento Kings,105,122
10,27,19,5.3,32,77,20,17,11,25.6,7,12.3,46,Nov 27 2016,Dallas Mavericks,5,20,17,6.0,30,77,18,16,10,22.2,8,13.3,42,["Tyreke Evans"|"Quincy Pondexter"|"J.J. Barea"|"Devin Harris"],["Nick Buchert"|"Monty McCutchen"|"Derek Richardson"],New Orleans Pelicans,91,81
5,19,26,8.7,40,92,7,6,13,27.7,8,12.0,52,Nov 27 2016,Indiana Pacers,4,24,11,5.5,22,70,27,22,6,13.3,9,19.6,40,["Brice Johnson"|"Diamond Stone"|"Rakeem Christmas"|"C.J. Miles"],["Sean Corbin"|"Jason Goldenberg"|"Bill Kennedy"],Los Angeles Clippers,91,70
8,20,20,3.8,42,95,20,17,15,32.6,7,8.0,53,Nov 27 2016,Los Angeles Lakers,12,35,25,8.0,39,88,10,4,7,15.6,5,11.5,38,["Mike Scott"|"Tiago Splitter"|"D'Angelo Russell"|"Ivica Zubac"],["John Goble"|"Ed Malloy"|"Gediminas Petraitis"],Atlanta Hawks,109,94
7,28,24,8.1,38,92,17,13,10,18.9,6,6.6,46,Nov 27 2016,Orlando Magic,8,24,24,9.4,41,86,20,14,10,21.7,6,10.4,53,["Khris Middleton"|"Rashad Vaughn"|"Jeff Green"|"Jodie Meeks"],["Mike Callahan"|"Derrick Collins"|"Brett Nansel"],Milwaukee Bucks,96,104
15,34,29,9.6,43,92,10,7,13,28.9,5,14.2,50,Nov 27 2016,Philadelphia 76ers,12,40,19,5.2,38,92,28,24,14,27.5,5,7.9,46,["Channing Frye"|"Mo Williams"|"Nerlens Noel"|"Ben Simmons"],["Marc Davis"|"Michael Smith"|"Ben Taylor"],Cleveland Cavaliers,108,112
11,25,11,11.7,36,89,36,31,9,18.8,5,9.5,46,Nov 27 2016,Phoenix Suns,13,29,21,1.6,39,89,32,29,10,21.3,5,10.4,49,["Gary Harris"|"Mike Miller"|"Derrick Jones"|"T.J. Warren"],["Tony Brown"|"Mitchell Ervin"|"Derrick Stafford"],Denver Nuggets,114,120
12,33,24,4.3,40,83,29,22,8,21.6,7,12.8,35,Nov 27 2016,Portland Trail Blazers,17,36,26,16.0,46,82,28,21,7,20.6,7,10.4,36,["Bobby Brown"|"Chinanu Onuaku"|"Al-Farouq Aminu"|"Festus Ezeli"],["Steve Anderson"|"Brent Barnaky"|"James Capers"],Houston Rockets,114,130
12,35,25,17.9,37,85,24,19,7,15.9,6,12.8,41,Nov 28 2016,Golden State Warriors,7,29,20,8.0,36,85,30,21,13,27.7,11,15.5,50,["Mike Scott"|"Tiago Splitter"|"Damian Jones"|"James Michael McAdoo"],["Bennie Adams"|"Mark Lindsay"|"J.T. Orr"],Atlanta Hawks,105,100
7,29,21,7.1,36,89,13,6,8,17.4,10,11.2,42,Nov 28 2016,Memphis Grizzlies,9,26,24,6.7,36,82,31,23,9,20.9,3,12.0,47,["Marvin Williams"|"Christian Wood"|"Chandler Parsons"|"Brandan Wright"],["Scott Foster"|"Ron Garretson"|"Tre Maddox"],Charlotte Hornets,85,104
6,30,24,3.6,38,80,32,22,7,17.1,6,12.1,41,Nov 28 2016,Miami Heat,11,27,26,6.0,40,83,26,21,6,15.0,4,8.7,40,["Al Horford"|"Demetrius Jackson"|"Chris Bosh"|"Dion Waiters"],["Derrick Collins"|"Dan Crawford"|"C.J. Washington"],Boston Celtics,104,112
7,19,26,3.3,36,81,25,24,10,25.0,8,13.2,39,Nov 28 2016,Minnesota Timberwolves,4,18,19,4.8,40,79,34,28,12,29.3,9,11.3,42,["Alec Burks"|"Derrick Favors"|"John Lucas III"|"Nikola Pekovic"],["Eric Dalen"|"Pat Fraher"|"Bill Kennedy"],Utah Jazz,103,112
6,19,20,15.7,36,91,28,25,12,25.0,9,4.6,40,Nov 28 2016,New York Knicks,8,22,25,9.7,46,92,18,12,17,37.8,4,12.3,53,["Josh Huestis"|"Cameron Payne"|"Marshall Plumlee"|"Lance Thomas"],["Josh Tiven"|"Scott Twardoski"|"Tom Washington"],Oklahoma City Thunder,103,112
13,19,22,15.4,42,77,31,25,8,23.5,11,11.7,42,Nov 28 2016,Toronto Raptors,14,34,27,6.9,36,86,13,9,12,26.1,9,13.2,38,["Nerlens Noel"|"Ben Simmons"|"Jared Sullinger"|"Delon Wright"],["Curtis Blair"|"Leroy Richardson"|"James Williams"],Philadelphia 76ers,122,95
