Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
13,26,27,11.5,44,90,23,18,9,20.0,2,13.8,51,Mar 7 2018,Detroit Pistons,12,40,33,10.9,45,101,21,19,11,20.8,9,7.5,47,["OG Anunoby"|"Lorenzo Brown"|"Alfonzo McKinnie"|"Malachi Richardson"|"Kay Felder"|"Reggie Jackson"|"Stanley Johnson"|"Jon Leuer"],["Nick Buchert"|"Marc Davis"|"Gediminas Petraitis"],Toronto Raptors,119,121
3,23,12,6.1,34,88,17,13,14,28.6,9,11.2,45,Mar 7 2018,Indiana Pacers,11,31,30,7.7,41,80,16,11,7,18.4,9,12.1,42,["Dante Exum"|"Erik McCree"|"Thabo Sefolosha"|"Ike Anigbogu"|"Darren Collison"|"Ben Moore"|"Edmond Sumner"],["Tony Brothers"|"Michael Smith"|"Dedric Taylor"],Utah Jazz,84,104
11,33,27,5.4,43,88,12,11,7,16.7,7,13.0,39,Mar 7 2018,Los Angeles Lakers,12,28,31,7.3,42,84,19,11,8,20.0,5,14.8,43,["Jamel Artis"|"Terrence Ross"|"Channing Frye"|"Josh Hart"|"Brandon Ingram"|"Gary Payton"],["Courtney Kirkland"|"Derek Richardson"|"Bill Spooner"],Orlando Magic,108,107
9,28,21,7.1,38,83,19,14,6,14.6,9,12.5,38,Mar 7 2018,Milwaukee Bucks,14,40,22,9.1,39,82,27,18,12,27.3,9,14.6,47,["Markel Brown"|"R.J. Hunter"|"Chinanu Onuaku"|"Zhou Qi"|"Brandan Wright"|"Malcolm Brogdon"|"Matthew Dellavedova"|"Mirza Teletovic"|"Tyler Zeller"],["Sean Corbin"|"Derrick Stafford"|"Haywoode Workman"],Houston Rockets,99,110
9,28,20,8.8,39,93,17,14,14,28.6,4,8.2,39,Mar 7 2018,Sacramento Kings,11,26,26,10.8,47,83,9,9,5,16.7,6,15.5,40,["Alexis Ajinca"|"Charles Cooke"|"DeMarcus Cousins"|"Solomon Hill"|"Frank Jackson"|"Willie Cauley-Stein"|"Harry Giles"|"Iman Shumpert"],["Curtis Blair"|"Ron Garretson"|"John Goble"],New Orleans Pelicans,101,114
4,19,19,8.3,41,85,30,25,6,15.0,5,11.7,36,Mar 8 2018,Charlotte Hornets,11,32,30,10.6,47,92,22,20,9,23.1,7,9.0,43,["Milton Doyle"|"Jeremy Lin"|"James Webb"|"Isaiah Whitehead"|"Michael Carter-Williams"|"Mangok Mathiang"|"Marcus Paige"],["Bennie Adams"|"Kevin Cutler"|"James Williams"],Brooklyn Nets,111,125
8,30,30,16.4,41,95,23,20,12,25.5,6,8.7,49,Mar 8 2018,Golden State Warriors,6,22,29,4.6,43,95,18,15,10,21.3,7,10.4,45,["Matt Costello"|"Darrun Hilliard"|"Kawhi Leonard"|"Derrick White"|"Jordan Bell"|"Chris Boucher"|"Andre Iguodala"|"Damian Jones"|"Patrick McCaw"|"David West"],["Ed Malloy"|"Rodney Mott"|"Gary Zielinski"],San Antonio Spurs,110,107
14,26,26,16.3,42,89,18,10,6,14.0,10,12.6,49,Mar 8 2018,Miami Heat,15,37,28,6.3,34,86,21,16,9,17.3,9,15.9,46,["Markelle Fultz"|"Demetrius Jackson"|"Furkan Korkmaz"|"James Young"|"Derrick Jones"|"Jordan Mickey"|"Dion Waiters"|"Derrick Walton"],["Mitchell Ervin"|"Brian Forte"|"Sean Wright"],Philadelphia 76ers,108,99
12,31,24,5.5,44,94,13,9,13,26.0,3,10.7,47,Mar 8 2018,Minnesota Timberwolves,11,32,28,3.2,43,87,27,20,9,20.9,7,10.0,46,["Kadeem Allen"|"Jabari Bird"|"Gordon Hayward"|"Guerschon Yabusele"|"Anthony Brown"|"Jimmy Butler"|"Amile Jefferson"|"Justin Patton"],["Scott Foster"|"Mark Lindsay"|"Kevin Scott"],Boston Celtics,109,117
13,33,21,20.0,42,80,27,18,6,14.3,6,16.4,49,Mar 8 2018,Oklahoma City Thunder,9,37,15,8.5,31,92,18,16,7,14.0,9,11.5,43,["Danuel House"|"Brandon Knight"|"T.J. Warren"|"Alan Williams"|"PJ Dozier"|"Daniel Hamilton"|"Andre Roberson"|"Kyle Singler"],["David Guthrie"|"Lauren Holtkamp"|"Ben Taylor"],Phoenix Suns,115,87
15,31,30,10.5,42,83,30,26,7,17.9,10,11.1,36,Mar 9 2018,Denver Nuggets,14,35,25,11.5,45,92,16,12,12,29.3,8,13.2,44,["Thomas Bryant"|"Alex Caruso"|"Channing Frye"|"Josh Hart"|"Brandon Ingram"|"Wilson Chandler"|"Torrey Craig"|"Tyler Lydon"|"Monte Morris"],["Ron Garretson"|"Bill Kennedy"|"J.T. Orr"],Los Angeles Lakers,125,116
9,27,22,14.5,38,81,18,14,11,25.6,8,15.2,50,Mar 9 2018,Detroit Pistons,9,31,19,0.0,33,93,10,8,10,20.4,11,11.8,42,["Ryan Arcidiacono"|"Omer Asik"|"Jarell Eddie"|"Paul Zipser"|"Kay Felder"|"Reggie Jackson"|"Stanley Johnson"|"Jon Leuer"],["Kevin Scott"|"Dedric Taylor"|"James Williams"],Chicago Bulls,99,83
14,28,21,6.1,45,91,10,8,9,23.7,11,14.4,49,Mar 9 2018,Indiana Pacers,10,33,21,6.3,34,82,10,9,6,13.0,11,17.2,35,["Tyler Cavanaugh"|"Antonius Cleveland"|"Malcolm Delaney"|"Ike Anigbogu"|"Ben Moore"|"Alex Poythress"|"Edmond Sumner"],["Tyler Ford"|"Mark Lindsay"|"Zach Zarba"],Atlanta Hawks,112,87
11,28,25,5.9,43,89,30,19,13,28.9,6,11.3,52,Mar 9 2018,Los Angeles Clippers,12,36,22,11.5,39,87,18,12,8,17.0,10,11.2,40,["Kevin Love"|"Tristan Thompson"|"Patrick Beverley"|"Danilo Gallinari"|"Tyrone Wallace"|"C.J. Williams"],["John Goble"|"Courtney Kirkland"|"Justin Van Duyne"],Cleveland Cavaliers,116,102
6,22,16,11.9,31,83,14,10,10,20.0,4,14.4,39,Mar 9 2018,Memphis Grizzlies,13,32,26,13.1,33,74,22,16,8,21.6,10,16.9,48,["Dante Exum"|"Erik McCree"|"Thabo Sefolosha"|"Mario Chalmers"|"Mike Conley"|"Tyreke Evans"|"Andrew Harrison"|"Myke Henry"],["Sean Corbin"|"Aaron Smith"|"Bill Spooner"],Utah Jazz,78,95
8,18,29,8.6,41,73,39,30,6,17.6,8,13.4,42,Mar 9 2018,Milwaukee Bucks,7,28,24,9.1,47,98,14,11,11,23.4,6,9.6,39,["Ron Baker"|"Courtney Lee"|"Joakim Noah"|"Kristaps Porzingis"|"Malcolm Brogdon"|"Matthew Dellavedova"|"Marshall Plumlee"|"Mirza Teletovic"],["Mark Ayotte"|"Mike Callahan"|"Jacyn Goble"],New York Knicks,120,112
6,20,23,14.3,38,82,18,15,2,4.9,3,14.3,38,Mar 9 2018,New Orleans Pelicans,9,26,34,6.5,46,96,20,15,10,21.7,10,10.3,49,["Chris McCullough"|"Devin Robinson"|"John Wall"|"Alexis Ajinca"|"DeMarcus Cousins"|"Solomon Hill"|"Frank Jackson"],["Brian Forte"|"Derrick Stafford"|"Haywoode Workman"],Washington Wizards,97,116
16,39,21,4.0,44,89,27,21,14,34.1,4,9.8,46,Mar 9 2018,Portland Trail Blazers,12,28,20,6.0,38,78,24,20,6,15.8,5,10.1,33,["Jordan Bell"|"Chris Boucher"|"Stephen Curry"|"Andre Iguodala"|"Patrick McCaw"|"David West"|"Wade Baldwin"|"Georgios Papagiannis"|"C.J. Wilcox"],["Jason Phillips"|"Josh Tiven"|"Scott Twardoski"],Golden State Warriors,125,108
9,25,24,6.1,36,83,15,13,13,31.0,7,15.2,50,Mar 9 2018,Sacramento Kings,9,29,17,6.9,33,78,16,13,5,11.9,7,14.1,34,["Jamel Artis"|"Evan Fournier"|"Terrence Ross"|"Willie Cauley-Stein"|"De'Aaron Fox"|"Harry Giles"|"JaKarr Sampson"],["Tony Brown"|"James Capers"|"Tre Maddox"],Orlando Magic,94,88
15,38,22,3.7,41,85,14,11,12,29.3,7,14.9,42,Mar 9 2018,Toronto Raptors,9,27,15,6.4,40,81,23,16,7,18.9,9,12.5,36,["Markel Brown"|"R.J. Hunter"|"Chinanu Onuaku"|"Zhou Qi"|"Brandan Wright"|"OG Anunoby"|"Lorenzo Brown"|"Malachi Richardson"|"Delon Wright"],["Pat Fraher"|"Scott Wall"|"Tom Washington"],Houston Rockets,108,105
13,32,24,9.8,44,87,27,21,7,18.9,11,10.8,41,Mar 10 2018,Charlotte Hornets,18,32,27,5.5,42,83,19,13,5,12.8,9,13.3,35,["Danuel House"|"Josh Jackson"|"Brandon Knight"|"Alan Williams"|"Michael Carter-Williams"|"Mangok Mathiang"|"Marcus Paige"|"Cody Zeller"],["Scott Foster"|"Karl Lane"|"Derek Richardson"],Phoenix Suns,122,115
10,29,21,4.5,37,77,35,30,9,22.0,8,9.8,52,Mar 10 2018,Dallas Mavericks,7,18,19,8.3,30,84,17,13,9,17.3,4,13.3,41,["Mario Chalmers"|"Mike Conley"|"Tyreke Evans"|"Marc Gasol"|"Myke Henry"|"Seth Curry"|"Jalen Jones"|"Johnathan Motley"|"Nerlens Noel"|"Dennis Smith"],["Mitchell Ervin"|"Ed Malloy"|"Michael Smith"],Memphis Grizzlies,114,80
7,18,17,5.0,41,78,28,24,8,25.0,9,14.2,41,Mar 10 2018,Los Angeles Clippers,8,24,20,3.3,38,84,27,21,9,21.4,12,12.7,33,["Jamel Artis"|"Evan Fournier"|"Terrence Ross"|"Patrick Beverley"|"Danilo Gallinari"|"Tyrone Wallace"|"C.J. Williams"],["Marc Davis"|"Leroy Richardson"|"Josh Tiven"],Orlando Magic,113,105
10,28,27,8.8,52,88,21,15,5,13.5,9,9.3,42,Mar 10 2018,Miami Heat,7,20,22,3.3,34,77,34,27,8,17.8,4,14.0,40,["Chris McCullough"|"Devin Robinson"|"John Wall"|"Derrick Jones"|"Dion Waiters"|"Derrick Walton"|"Hassan Whiteside"],["Brent Barnaky"|"Kane Fitzgerald"|"Ben Taylor"],Washington Wizards,129,102
10,28,24,6.1,39,85,24,16,11,22.9,8,13.6,49,Mar 10 2018,Oklahoma City Thunder,10,20,26,5.3,40,86,7,4,6,13.6,6,13.6,43,["Matt Costello"|"Darrun Hilliard"|"Kawhi Leonard"|"Derrick White"|"PJ Dozier"|"Terrance Ferguson"|"Andre Roberson"|"Kyle Singler"],["Tony Brothers"|"Derrick Collins"|"Leon Wood"],San Antonio Spurs,104,94
19,40,32,8.2,42,82,22,19,5,12.8,2,14.1,42,Mar 11 2018,Atlanta Hawks,17,37,31,9.5,48,98,19,16,13,26.0,10,4.5,47,["Ryan Arcidiacono"|"Omer Asik"|"Paul Zipser"|"DeAndre' Bembry"|"Tyler Cavanaugh"|"Antonius Cleveland"],["Ray Acosta"|"Pat Fraher"|"Karl Lane"],Chicago Bulls,122,129
12,37,26,8.5,34,81,21,17,10,23.3,10,15.1,42,Mar 11 2018,Boston Celtics,12,22,26,15.9,39,81,10,9,6,15.8,9,17.4,39,["Ike Anigbogu"|"Ben Moore"|"Alex Poythress"|"Edmond Sumner"|"Jabari Bird"|"Jaylen Brown"|"Gordon Hayward"|"Al Horford"|"Guerschon Yabusele"],["Curtis Blair"|"Kevin Cutler"|"David Guthrie"],Indiana Pacers,97,99
10,28,17,7.2,33,85,24,21,13,26.5,5,15.9,42,Mar 11 2018,Brooklyn Nets,9,26,33,12.3,50,95,18,11,12,29.3,12,8.0,48,["Markelle Fultz"|"Demetrius Jackson"|"Furkan Korkmaz"|"James Young"|"Milton Doyle"|"Jeremy Lin"|"James Webb"|"Isaiah Whitehead"],["Tyler Ford"|"Jacyn Goble"|"Derrick Stafford"],Philadelphia 76ers,97,120
5,31,27,5.1,33,94,18,11,17,30.4,5,8.9,53,Mar 11 2018,Dallas Mavericks,17,45,21,7.9,39,84,14,10,6,14.3,5,10.9,45,["Markel Brown"|"R.J. Hunter"|"Chinanu Onuaku"|"Zhou Qi"|"Brandan Wright"|"Seth Curry"|"Dorian Finney-Smith"|"Jalen Jones"|"Salah Mejri"],["Marat Kogut"|"Tre Maddox"|"Bill Spooner"],Houston Rockets,82,105
15,37,38,6.7,50,89,21,15,8,20.5,2,6.7,51,Mar 11 2018,Denver Nuggets,6,31,25,1.9,39,91,26,20,7,14.0,3,2.8,38,["Jack Cooley"|"Harry Giles"|"Skal Labissiere"|"JaKarr Sampson"|"Torrey Craig"|"Juan Hernangomez"|"Tyler Lydon"|"Monte Morris"],["Courtney Kirkland"|"Aaron Smith"|"Zach Zarba"],Sacramento Kings,130,104
13,34,30,7.0,48,96,20,18,14,31.8,9,11.0,51,Mar 11 2018,Los Angeles Lakers,12,31,22,8.1,41,88,23,19,7,15.9,4,10.9,37,["Rodney Hood"|"Kevin Love"|"Cedi Osman"|"Tristan Thompson"|"Thomas Bryant"|"Channing Frye"|"Josh Hart"|"Brandon Ingram"|"Gary Payton"],["Tony Brown"|"James Capers"|"Scott Twardoski"],Cleveland Cavaliers,127,113
6,20,27,5.5,44,95,21,15,13,25.5,7,7.9,50,Mar 11 2018,Minnesota Timberwolves,10,36,22,9.3,37,91,21,19,12,24.5,6,11.5,50,["Jordan Bell"|"Chris Boucher"|"Stephen Curry"|"Andre Iguodala"|"Patrick McCaw"|"David West"|"Anthony Brown"|"Jimmy Butler"|"Amile Jefferson"|"Justin Patton"],["Nick Buchert"|"Mike Callahan"|"Scott Wall"],Golden State Warriors,109,103
6,21,28,21.9,41,93,13,11,10,20.8,7,11.6,38,Mar 11 2018,New Orleans Pelicans,12,32,24,4.2,40,96,25,24,17,37.8,4,12.3,55,["Dante Exum"|"Georges Niang"|"Thabo Sefolosha"|"Alexis Ajinca"|"DeMarcus Cousins"|"Solomon Hill"|"Frank Jackson"],["Kevin Scott"|"Jonathan Sterling"|"James Williams"],Utah Jazz,99,116
7,21,21,6.9,40,88,24,19,8,17.4,7,9.2,37,Mar 11 2018,New York Knicks,16,35,32,4.5,47,93,25,22,14,32.6,3,9.6,52,["OG Anunoby"|"Lorenzo Brown"|"Alfonzo McKinnie"|"Malachi Richardson"|"Ron Baker"|"Joakim Noah"|"Kristaps Porzingis"|"Lance Thomas"],["Matt Boland"|"Dedric Taylor"|"Sean Wright"],Toronto Raptors,106,132
13,44,24,7.5,39,80,23,18,9,23.7,6,14.3,50,Mar 12 2018,Houston Rockets,11,28,20,5.6,33,81,23,16,7,14.6,5,12.5,36,["LaMarcus Aldridge"|"Manu Ginobili"|"Darrun Hilliard"|"Kawhi Leonard"|"Markel Brown"|"R.J. Hunter"|"Chinanu Onuaku"|"Zhou Qi"|"Brandan Wright"],["Scott Foster"|"Ben Taylor"|"Josh Tiven"],San Antonio Spurs,109,93
