Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
11,35,25,10.0,41,93,19,16,4,9.3,10,12.9,42,Nov 8 2018,Phoenix Suns,14,37,21,10.3,39,97,31,24,17,30.9,6,12.6,56,["Jabari Bird"|"PJ Dozier"|"Walt Lemon"|"Daniel Theis"|"George King"|"De'Anthony Melton"],["Brent Barnaky"|"Tony Brothers"|"C.J. Washington"],Boston Celtics,109,116
10,26,18,12.1,40,97,28,26,14,29.2,4,5.2,53,Nov 8 2018,Portland Trail Blazers,8,23,19,14.1,41,89,20,15,7,15.2,2,6.7,41,["Avery Bradley"|"Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"|"Maurice Harkless"|"Anfernee Simons"],["Kevin Scott"|"Jonathan Sterling"|"Sean Wright"],Los Angeles Clippers,116,105
7,28,17,4.0,36,79,40,30,9,20.9,6,14.2,53,Nov 9 2018,Atlanta Hawks,20,47,30,11.8,46,97,19,12,10,18.5,10,8.7,44,["Henry Ellenson"|"Keenan Evans"|"Luke Kennard"|"Zach Lofton"|"Jaylen Adams"|"Justin Anderson"|"John Collins"|"Daniel Hamilton"],["Ray Acosta"|"Michael Smith"|"Zach Zarba"],Detroit Pistons,109,124
5,18,20,9.1,40,87,34,25,15,33.3,3,10.5,54,Nov 9 2018,Denver Nuggets,12,33,21,13.0,36,88,42,28,12,23.5,7,7.0,42,["Treveon Graham"|"Dzanan Musa"|"Theo Pinson"|"Alan Williams"|"Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Thomas Welsh"],["Brent Barnaky"|"James Capers"|"Aaron Smith"],Brooklyn Nets,110,112
14,27,27,10.2,36,80,27,16,9,21.4,6,20.0,38,Nov 9 2018,Miami Heat,7,20,20,9.4,43,79,29,17,6,17.1,10,16.4,39,["Ike Anigbogu"|"Alize Johnson"|"Davon Reed"|"Edmond Sumner"|"James Johnson"|"Yante Maten"|"Dwyane Wade"|"Dion Waiters"],["Jason Goldenberg"|"Courtney Kirkland"|"Rodney Mott"],Indiana Pacers,102,110
13,31,26,10.9,44,86,19,16,10,25.6,8,13.7,41,Nov 9 2018,Orlando Magic,11,27,24,5.5,42,82,19,13,6,16.2,8,16.6,35,["Jordan McRae"|"Chasson Randle"|"Devin Robinson"|"Troy Caupain"|"Jonathan Isaac"|"Amile Jefferson"|"Timofey Mozgov"],["Mousa Dagher"|"Ron Garretson"|"David Guthrie"],Washington Wizards,117,108
12,37,33,21.4,45,94,41,31,13,27.1,3,12.5,59,Nov 9 2018,Philadelphia 76ers,16,40,25,8.8,43,110,40,30,14,23.3,10,3.0,49,["Joe Chealey"|"Devonte' Graham"|"J.P. Macura"|"Jerryd Bayless"|"Demetrius Jackson"|"Shake Milton"|"Mike Muscala"|"Zhaire Smith"],["Mitchell Ervin"|"Karl Lane"|"Eric Lewis"],Charlotte Hornets,133,132
12,32,25,8.7,43,95,29,23,12,24.5,7,10.0,49,Nov 9 2018,Sacramento Kings,7,25,20,1.6,39,94,31,25,15,28.8,6,13.6,52,["Justin Patton"|"Jeff Teague"|"Andrew Wiggins"|"Bogdan Bogdanovic"|"Wenyen Gabriel"|"Ben McLemore"|"Zach Randolph"],["Marc Davis"|"Brian Forte"|"Matt Myers"],Minnesota Timberwolves,121,110
13,34,29,8.9,43,77,30,24,8,25.8,4,15.1,45,Nov 9 2018,Utah Jazz,17,43,31,7.0,39,88,22,20,5,11.9,11,7.6,28,["Jabari Bird"|"PJ Dozier"|"Walt Lemon"|"Daniel Theis"|"Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Raul Neto"],["Mike Callahan"|"Derrick Collins"|"Tre Maddox"],Boston Celtics,123,115
7,18,20,7.1,39,82,21,14,5,11.6,7,10.8,38,Nov 10 2018,Chicago Bulls,8,21,15,9.4,39,91,18,12,15,31.3,5,10.8,53,["Sam Dekker"|"George Hill"|"Kevin Love"|"Cedi Osman"|"Billy Preston"|"Rawle Alkins"|"Kris Dunn"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"],["Curtis Blair"|"Ken Mauer"|"Jonathan Sterling"],Cleveland Cavaliers,99,98
14,29,31,7.9,43,77,17,11,4,12.9,9,15.9,38,Nov 10 2018,Dallas Mavericks,9,34,17,4.2,38,97,18,11,26,43.3,9,13.2,53,["Deonte Burton"|"Tyler Davis"|"Andre Roberson"|"Russell Westbrook"|"Kostas Antetokounmpo"|"Daryl Macon"|"Dirk Nowitzki"|"Ray Spalding"],["Eric Dalen"|"Gediminas Petraitis"|"Tom Washington"],Oklahoma City Thunder,111,96
7,16,27,13.2,46,83,21,17,6,17.1,9,9.8,36,Nov 10 2018,Golden State Warriors,7,24,20,3.0,36,77,29,21,12,28.6,7,13.5,41,["Treveon Graham"|"Dzanan Musa"|"Theo Pinson"|"Alan Williams"|"DeMarcus Cousins"|"Stephen Curry"|"Draymond Green"|"Shaun Livingston"],["Brett Nansel"|"Kevin Scott"|"Sean Wright"],Brooklyn Nets,116,100
14,34,26,10.2,46,99,27,22,10,21.3,6,13.3,54,Nov 10 2018,Los Angeles Clippers,16,46,31,12.3,47,105,23,16,15,25.4,11,12.9,52,["Trevon Duval"|"Jodie Meeks"|"Jaylen Morris"|"D.J. Wilson"|"Christian Wood"|"Avery Bradley"|"Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"],["Mark Lindsay"|"Jason Phillips"|"C.J. Washington"],Milwaukee Bucks,128,126
11,30,16,5.6,45,103,15,11,15,27.3,9,9.1,45,Nov 10 2018,Memphis Grizzlies,8,31,27,8.2,44,85,16,10,8,21.1,10,20.0,48,["Jerryd Bayless"|"Robert Covington"|"Demetrius Jackson"|"Shake Milton"|"Dario Saric"|"Zhaire Smith"|"Omri Casspi"|"JaMychal Green"|"Yuta Watanabe"],["Ron Garretson"|"Marat Kogut"|"Scott Twardoski"],Philadelphia 76ers,112,106
12,33,25,8.2,39,88,26,20,14,31.1,5,16.0,38,Nov 10 2018,Miami Heat,8,22,14,9.1,40,83,38,28,17,41.5,8,13.1,48,["Jordan McRae"|"Chasson Randle"|"Devin Robinson"|"James Johnson"|"Yante Maten"|"Dwyane Wade"|"Dion Waiters"],["Tony Brown"|"Scott Foster"|"Leroy Richardson"],Washington Wizards,110,116
11,25,28,14.0,42,86,29,24,16,37.2,7,15.4,54,Nov 10 2018,New Orleans Pelicans,10,36,16,11.5,35,86,20,19,10,20.8,10,12.9,37,["George King"|"De'Anthony Melton"|"Trevon Bluiett"|"Nikola Mirotic"|"Elfrid Payton"],["Mark Ayotte"|"Jason Goldenberg"|"James Williams"],Phoenix Suns,119,99
6,25,11,8.2,32,92,20,16,13,23.6,7,15.9,50,Nov 10 2018,Sacramento Kings,12,38,23,4.5,41,99,17,7,17,31.5,11,11.6,59,["Isaac Bonga"|"Alex Caruso"|"Moritz Wagner"|"Johnathan Williams"|"Wenyen Gabriel"|"Skal Labissiere"|"Ben McLemore"|"Zach Randolph"],["Tyler Ford"|"John Goble"|"Leon Wood"],Los Angeles Lakers,86,101
10,20,17,10.2,33,74,27,20,8,19.0,3,14.9,46,Nov 10 2018,San Antonio Spurs,9,41,11,9.3,30,90,29,20,15,28.3,10,7.2,49,["Carmelo Anthony"|"Vince Edwards"|"Nene Hilario"|"Brandon Knight"|"Zhou Qi"|"Pau Gasol"|"Dejounte Murray"|"Lonnie Walker"],["Sean Corbin"|"Josh Tiven"|"Haywoode Workman"],Houston Rockets,96,89
14,35,24,5.4,42,79,40,30,12,27.9,8,13.4,46,Nov 10 2018,Toronto Raptors,6,22,18,13.6,44,96,22,18,16,32.0,12,11.7,47,["Isaiah Hicks"|"Luke Kornet"|"Courtney Lee"|"Kristaps Porzingis"|"Lance Thomas"|"Chris Boucher"|"Jordan Loyd"|"Norman Powell"],["J.B. DeRosa"|"Pat Fraher"|"Dedric Taylor"],New York Knicks,128,112
18,38,27,10.0,41,89,20,14,10,21.7,8,9.3,39,Nov 11 2018,Denver Nuggets,17,34,27,13.7,48,84,13,8,5,14.7,10,11.8,41,["Trevon Duval"|"Jodie Meeks"|"Jaylen Morris"|"D.J. Wilson"|"Christian Wood"|"Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Thomas Welsh"],["Brandon Adair"|"Mike Callahan"|"Derrick Collins"],Milwaukee Bucks,114,121
12,44,21,7.0,38,104,19,15,22,35.5,5,8.2,51,Nov 11 2018,Detroit Pistons,11,28,24,13.3,43,85,18,16,6,17.1,6,11.4,46,["Joe Chealey"|"Frank Kaminsky"|"J.P. Macura"|"Henry Ellenson"|"Keenan Evans"|"Luke Kennard"|"Zach Lofton"],["Tony Brothers"|"Nick Buchert"|"Scott Wall"],Charlotte Hornets,103,113
20,47,18,10.2,36,74,32,23,8,21.1,6,14.6,38,Nov 11 2018,Houston Rockets,11,29,24,22.2,36,78,26,20,5,14.3,10,12.7,35,["Ike Anigbogu"|"Alize Johnson"|"Davon Reed"|"Edmond Sumner"|"Gerald Green"|"Nene Hilario"|"Brandon Knight"|"Zhou Qi"],["Eric Lewis"|"J.T. Orr"|"Gediminas Petraitis"],Indiana Pacers,115,103
14,38,28,15.5,39,92,24,15,17,33.3,12,17.7,48,Nov 11 2018,Los Angeles Lakers,13,37,25,7.4,41,95,13,11,10,24.4,11,14.4,44,["Jaylen Adams"|"Justin Anderson"|"John Collins"|"Dewayne Dedmon"|"Isaac Bonga"|"Alex Caruso"|"Johnathan Williams"|"Ivica Zubac"],["Derek Richardson"|"Kevin Scott"|"Sean Wright"],Atlanta Hawks,107,106
5,28,13,26.8,31,88,30,22,13,23.6,4,15.8,54,Nov 11 2018,New York Knicks,17,42,31,15.0,44,98,11,10,10,19.6,10,9.7,52,["Troy Caupain"|"Aaron Gordon"|"Jonathan Isaac"|"Amile Jefferson"|"Timofey Mozgov"|"Isaiah Hicks"|"Luke Kornet"|"Courtney Lee"|"Kristaps Porzingis"|"Lance Thomas"],["Kane Fitzgerald"|"Michael Smith"|"Justin Van Duyne"],Orlando Magic,89,115
14,36,22,3.9,39,86,10,8,15,32.6,4,18.9,55,Nov 11 2018,Portland Trail Blazers,14,42,19,10.0,36,93,10,8,11,21.6,11,11.0,42,["Jabari Bird"|"PJ Dozier"|"Walt Lemon"|"Robert Williams"|"Maurice Harkless"|"Gary Trent"],["Marc Davis"|"Brian Forte"|"Natalie Sago"],Boston Celtics,100,94
8,33,16,6.5,35,89,22,20,8,16.0,11,14.7,45,Nov 12 2018,Chicago Bulls,10,33,18,12.5,37,79,29,19,7,15.9,11,17.2,49,["Kostas Antetokounmpo"|"Daryl Macon"|"Wesley Matthews"|"Dirk Nowitzki"|"Ray Spalding"|"Rawle Alkins"|"Kris Dunn"|"Lauri Markkanen"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"],["James Capers"|"Mitchell Ervin"|"Ron Garretson"],Dallas Mavericks,98,103
5,20,23,7.9,43,91,34,30,6,14.6,11,12.4,49,Nov 12 2018,Los Angeles Clippers,12,31,27,11.3,44,94,23,16,11,20.4,7,14.0,46,["DeMarcus Cousins"|"Stephen Curry"|"Marcus Derrickson"|"Avery Bradley"|"Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"],["Mark Ayotte"|"Marc Davis"|"Haywoode Workman"],Golden State Warriors,121,116
4,24,19,18.0,33,79,23,18,8,18.2,7,15.2,42,Nov 12 2018,Memphis Grizzlies,9,32,19,10.9,32,82,30,23,13,27.7,7,13.6,49,["Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Raul Neto"|"Dillon Brooks"|"Omri Casspi"|"JaMychal Green"],["Curtis Blair"|"J.T. Orr"|"Tom Washington"],Utah Jazz,88,96
13,31,19,12.8,37,77,33,27,8,20.0,5,14.1,40,Nov 12 2018,Miami Heat,15,36,24,0.0,39,83,39,31,10,23.8,5,8.2,42,["Jimmy Butler"|"Justin Patton"|"Zhaire Smith"|"James Johnson"|"Yante Maten"|"Dwyane Wade"|"Dion Waiters"],["Jacyn Goble"|"Ben Taylor"|"Josh Tiven"],Philadelphia 76ers,114,124
10,23,26,11.8,42,80,31,26,9,28.1,8,19.7,52,Nov 12 2018,Minnesota Timberwolves,18,50,28,3.5,40,101,22,15,19,30.6,10,10.5,42,["Treveon Graham"|"Dzanan Musa"|"Theo Pinson"|"Alan Williams"|"Jerryd Bayless"|"Robert Covington"|"Dario Saric"|"Jared Terrell"],["Sean Corbin"|"Jason Goldenberg"|"Dedric Taylor"],Brooklyn Nets,120,113
13,27,23,10.9,43,92,20,19,12,30.8,12,11.4,42,Nov 12 2018,Oklahoma City Thunder,7,26,25,7.7,39,81,19,16,10,25.0,5,16.8,37,["George King"|"De'Anthony Melton"|"Tyler Davis"|"Andre Roberson"|"Russell Westbrook"],["Pat Fraher"|"Marat Kogut"|"Aaron Smith"],Phoenix Suns,118,101
11,24,27,5.4,43,86,12,7,7,17.1,12,11.6,45,Nov 12 2018,Sacramento Kings,10,31,25,6.5,38,87,16,13,9,19.1,5,13.8,43,["Drew Eubanks"|"Pau Gasol"|"Dejounte Murray"|"Lonnie Walker"|"Wenyen Gabriel"|"Kosta Koufos"|"Ben McLemore"|"Zach Randolph"],["Mark Lindsay"|"Jason Phillips"|"C.J. Washington"],San Antonio Spurs,104,99
13,45,22,6.9,39,97,22,19,13,24.5,9,8.6,43,Nov 12 2018,Toronto Raptors,10,27,30,7.7,54,99,13,8,14,31.8,2,11.0,54,["Trevon Bluiett"|"Nikola Mirotic"|"Elfrid Payton"|"Chris Boucher"|"Jordan Loyd"|"Norman Powell"],["Eric Dalen"|"Courtney Kirkland"|"Tre Maddox"],New Orleans Pelicans,110,126
13,33,24,11.9,40,79,33,24,7,21.2,8,9.7,41,Nov 12 2018,Washington Wizards,15,30,28,13.0,43,89,11,8,8,19.0,5,11.3,34,["Troy Caupain"|"Jonathan Isaac"|"Amile Jefferson"|"Timofey Mozgov"|"Jordan McRae"|"Devin Robinson"],["Nick Buchert"|"J.B. DeRosa"|"Ed Malloy"],Orlando Magic,117,109
13,24,23,5.6,45,85,12,10,14,35.9,5,17.4,60,Nov 13 2018,Cleveland Cavaliers,8,41,22,6.6,33,95,19,15,12,20.7,12,8.0,37,["Joe Chealey"|"Michael Kidd-Gilchrist"|"J.P. Macura"|"Sam Dekker"|"George Hill"|"Kyle Korver"|"Kevin Love"|"Billy Preston"],["Tony Brown"|"Gediminas Petraitis"|"James Williams"],Charlotte Hornets,113,89
11,25,27,5.9,38,76,16,12,7,21.2,11,16.2,31,Nov 13 2018,Denver Nuggets,13,37,23,11.8,39,71,26,18,6,20.0,7,14.5,32,["Carmelo Anthony"|"Vince Edwards"|"Gerald Green"|"Nene Hilario"|"Brandon Knight"|"Zhou Qi"|"Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Thomas Welsh"],["Rodney Mott"|"Natalie Sago"|"Sean Wright"],Houston Rockets,99,109
