Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
10,34,18,10.0,30,73,30,26,9,20.5,7,17.3,46,Oct 26 2017,Memphis Grizzlies,10,34,20,7.7,32,94,20,17,18,32.7,10,12.0,53,["Seth Curry"|"Devin Harris"|"Josh McRoberts"|"Johnathan Motley"|"JaMychal Green"|"Vince Hunter"|"Ben McLemore"|"Wayne Selden"],["Mitchell Ervin"|"Eric Lewis"|"James Williams"],Dallas Mavericks,96,91
11,25,22,6.3,35,77,14,8,2,4.9,6,16.1,37,Oct 26 2017,Milwaukee Bucks,11,30,21,7.7,33,78,22,19,6,14.6,7,14.6,45,["Kadeem Allen"|"Gordon Hayward"|"Marcus Morris"|"Joel Bolomboy"|"Jabari Parker"|"Gary Payton"|"Rashad Vaughn"],["John Goble"|"Courtney Kirkland"|"Marat Kogut"],Boston Celtics,89,96
14,31,19,8.2,35,89,22,19,16,33.3,5,8.4,44,Oct 26 2017,Portland Trail Blazers,9,28,11,8.6,36,77,36,23,14,33.3,4,10.6,46,["Milos Teodosic"|"C.J. Williams"|"Jamil Wilson"|"Wade Baldwin"|"Noah Vonleh"|"C.J. Wilcox"],["Kevin Cutler"|"Kane Fitzgerald"|"Ben Taylor"],Los Angeles Clippers,103,104
7,20,25,9.3,38,81,25,23,5,11.9,7,11.5,34,Oct 26 2017,Sacramento Kings,13,32,22,4.9,42,86,23,17,10,25.6,5,13.5,47,["Alexis Ajinca"|"Omer Asik"|"Solomon Hill"|"Frank Jackson"|"Rajon Rondo"|"Jack Cooley"|"Harry Giles"|"Georgios Papagiannis"|"JaKarr Sampson"],["Sean Corbin"|"Mark Lindsay"|"Scott Twardoski"],New Orleans Pelicans,106,114
14,33,23,5.6,37,89,12,12,11,23.9,7,11.3,43,Oct 27 2017,Atlanta Hawks,4,20,25,7.1,42,91,23,17,11,25.6,8,9.8,46,["Torrey Craig"|"Juan Hernangomez"|"Tyler Lydon"|"Monte Morris"|"DeAndre' Bembry"|"Nicolas Brussino"|"Miles Plumlee"],["Pat Fraher"|"Monty McCutchen"|"C.J. Washington"],Denver Nuggets,100,105
11,29,16,17.9,33,88,28,16,11,20.0,6,8.2,44,Oct 27 2017,Charlotte Hornets,22,57,21,10.2,38,85,13,11,7,17.5,5,14.2,51,["Nene Hilario"|"Chinanu Onuaku"|"Chris Paul"|"Briante Weber"|"Nicolas Batum"|"Michael Carter-Williams"|"Julyan Stone"],["Tyler Ford"|"Rodney Mott"|"Josh Tiven"],Houston Rockets,93,109
10,38,33,20.3,46,95,20,18,15,34.1,7,14.1,53,Oct 27 2017,Golden State Warriors,15,33,30,10.5,43,97,22,16,12,24.0,7,11.6,41,["Sheldon Mac"|"Markieff Morris"|"Devin Robinson"|"Michael Young"|"Jordan Bell"|"Chris Boucher"|"Damian Jones"|"Shaun Livingston"],["Eric Dalen"|"Bill Kennedy"|"Gary Zielinski"],Washington Wizards,120,117
3,23,20,9.4,36,79,24,17,9,22.5,7,19.0,49,Oct 27 2017,Los Angeles Lakers,7,29,27,7.1,40,93,20,14,9,18.4,12,10.5,40,["Lorenzo Brown"|"Malcolm Miller"|"Jonas Valanciunas"|"Vander Blue"|"Thomas Bryant"|"Alex Caruso"|"Luol Deng"],["Derrick Stafford"|"Ben Taylor"|"Scott Wall"],Toronto Raptors,92,101
8,22,23,12.1,42,86,35,27,17,41.5,5,12.9,44,Oct 27 2017,Minnesota Timberwolves,8,28,19,14.1,43,86,25,22,11,28.9,8,12.6,35,["PJ Dozier"|"Daniel Hamilton"|"Kyle Singler"|"Anthony Brown"|"Justin Patton"],["Tony Brown"|"Ken Mauer"|"Justin Van Duyne"],Oklahoma City Thunder,119,116
9,27,19,13.3,44,98,17,10,19,38.8,7,9.4,55,Oct 27 2017,New York Knicks,11,30,18,1.4,30,75,21,15,5,12.2,5,16.0,35,["Jeremy Lin"|"Yakuba Ouattara"|"Isaiah Whitehead"|"Jacob Wiley"|"Ron Baker"|"Isaiah Hicks"|"Luke Kornet"|"Mindaugas Kuzminskas"|"Joakim Noah"],["Brent Barnaky"|"Derrick Collins"|"Jonathan Sterling"],Brooklyn Nets,107,86
11,23,22,10.8,48,84,14,7,6,15.8,9,15.9,45,Oct 27 2017,Orlando Magic,4,24,19,13.1,30,89,27,23,17,30.4,8,14.4,49,["Matt Costello"|"Darrun Hilliard"|"Kawhi Leonard"|"Tony Parker"|"Jamel Artis"|"Khem Birch"|"Adreian Payne"|"Elfrid Payton"],["Scott Foster"|"Brett Nansel"|"Kevin Scott"],San Antonio Spurs,114,87
10,37,16,9.3,22,78,20,15,12,22.6,9,18.0,47,Oct 28 2017,Chicago Bulls,13,34,28,19.5,39,88,14,10,11,23.9,16,10.5,52,["PJ Dozier"|"Daniel Hamilton"|"Kyle Singler"|"Ryan Arcidiacono"|"Antonio Blakeney"|"Zach LaVine"|"Nikola Mirotic"|"Cameron Payne"|"Bobby Portis"],["Matt Boland"|"Jacyn Goble"|"David Guthrie"],Oklahoma City Thunder,69,101
19,40,22,3.8,38,74,19,15,3,8.8,7,17.1,33,Oct 28 2017,Dallas Mavericks,16,35,25,2.9,43,87,14,10,11,26.8,10,12.2,42,["Markelle Fultz"|"Richaun Holmes"|"Jahlil Okafor"|"Jacob Pullen"|"Gian Clavell"|"Seth Curry"|"Josh McRoberts"|"Johnathan Motley"],["Nick Buchert"|"Marc Davis"|"Derek Richardson"],Philadelphia 76ers,110,112
15,38,19,10.0,28,84,22,16,15,28.3,6,16.1,51,Oct 28 2017,Los Angeles Clippers,9,28,16,13.0,36,88,21,14,12,25.0,11,11.0,50,["Dwight Buycks"|"Luke Kennard"|"Luis Montero"|"Milos Teodosic"|"C.J. Williams"|"Jamil Wilson"],["Curtis Blair"|"Eric Dalen"|"Tom Washington"],Detroit Pistons,87,95
14,33,26,15.4,40,85,12,9,6,14.6,10,9.1,42,Oct 28 2017,Memphis Grizzlies,14,38,18,5.8,29,77,21,17,8,18.2,4,16.5,43,["Eric Gordon"|"Chinanu Onuaku"|"Briante Weber"|"JaMychal Green"|"Vince Hunter"|"Ben McLemore"|"Kobi Simmons"],["Mark Ayotte"|"James Capers"|"Tre Maddox"],Houston Rockets,103,89
7,31,17,15.5,34,79,16,15,6,16.7,6,18.1,40,Oct 28 2017,Miami Heat,6,23,15,10.4,34,81,26,22,11,24.4,11,11.5,41,["Kadeem Allen"|"Gordon Hayward"|"Marcus Morris"|"A.J. Hammons"|"Derrick Walton"|"Hassan Whiteside"|"Matt Williams"],["Ray Acosta"|"Mike Callahan"|"Rodney Mott"],Boston Celtics,90,96
13,33,33,8.7,49,95,16,12,10,23.8,10,9.7,47,Oct 28 2017,New Orleans Pelicans,12,32,19,3.2,36,78,23,17,5,11.9,8,17.0,37,["John Holland"|"London Perrantes"|"Derrick Rose"|"Isaiah Thomas"|"Alexis Ajinca"|"Omer Asik"|"Solomon Hill"|"Frank Jackson"|"Rajon Rondo"],["Courtney Kirkland"|"Michael Smith"|"Dedric Taylor"],Cleveland Cavaliers,123,101
11,26,27,11.5,40,91,28,23,12,26.1,8,11.9,53,Oct 28 2017,Portland Trail Blazers,9,26,21,10.8,37,87,30,24,12,22.6,12,14.5,46,["Eric Bledsoe"|"Brandon Knight"|"Alec Peters"|"Davon Reed"|"Alan Williams"|"Wade Baldwin"|"Noah Vonleh"|"C.J. Wilcox"],["Sean Corbin"|"Marat Kogut"|"Leroy Richardson"],Phoenix Suns,114,107
13,31,18,8.5,37,79,13,9,14,35.9,9,19.9,49,Oct 28 2017,Utah Jazz,5,22,17,8.3,31,81,20,14,14,28.6,12,15.1,39,["Vander Blue"|"Thomas Bryant"|"Alex Caruso"|"Luol Deng"|"Tony Bradley"|"Dante Exum"|"Eric Griffin"|"Nate Wolters"],["Mitchell Ervin"|"Kane Fitzgerald"|"Mark Lindsay"],Los Angeles Lakers,96,81
13,29,27,3.6,36,77,26,21,3,7.3,9,15.3,31,Oct 29 2017,Atlanta Hawks,13,26,30,6.3,44,81,21,16,5,15.2,9,13.4,43,["Joel Bolomboy"|"Greg Monroe"|"Jabari Parker"|"Gary Payton"|"DeAndre' Bembry"|"Ersan Ilyasova"|"Miles Plumlee"],["Eric Lewis"|"Phenizee Ransom"|"Sean Wright"],Milwaukee Bucks,106,117
12,31,24,5.4,39,96,31,21,17,28.8,5,12.0,56,Oct 29 2017,Brooklyn Nets,11,20,23,10.8,47,94,22,19,4,9.3,7,5.5,46,["Torrey Craig"|"Juan Hernangomez"|"Tyler Lydon"|"Monte Morris"|"Quincy Acy"|"DeMarre Carroll"|"Jeremy Lin"|"Yakuba Ouattara"],["Ron Garretson"|"Karl Lane"|"J.T. Orr"],Denver Nuggets,111,124
6,18,31,10.9,53,97,17,8,12,28.6,6,14.0,59,Oct 29 2017,Charlotte Hornets,11,33,28,5.1,41,97,26,20,9,16.1,11,9.2,39,["Jamel Artis"|"Jonathan Isaac"|"Adreian Payne"|"Elfrid Payton"|"Nicolas Batum"|"Michael Carter-Williams"|"Mangok Mathiang"|"Julyan Stone"],["Pat Fraher"|"Lauren Holtkamp"|"James Williams"],Orlando Magic,120,113
10,33,20,8.2,31,81,27,23,7,14.9,5,13.9,41,Oct 29 2017,Cleveland Cavaliers,13,28,27,12.5,42,89,21,17,11,24.4,9,12.5,51,["Ron Baker"|"Isaiah Hicks"|"Luke Kornet"|"Mindaugas Kuzminskas"|"Joakim Noah"|"John Holland"|"London Perrantes"|"Isaiah Thomas"|"Ante Zizic"],["Tony Brown"|"Scott Foster"|"Brett Nansel"],New York Knicks,95,114
10,27,29,16.7,44,77,12,9,10,33.3,3,23.3,40,Oct 29 2017,Golden State Warriors,12,27,22,0.0,43,93,17,17,17,36.2,16,11.5,37,["Dwight Buycks"|"Luke Kennard"|"Luis Montero"|"Jordan Bell"|"Chris Boucher"|"Quinn Cook"|"Damian Jones"],["Derrick Stafford"|"Ben Taylor"|"Scott Twardoski"],Detroit Pistons,107,115
10,22,21,4.8,36,77,20,15,6,15.8,9,18.1,44,Oct 29 2017,Indiana Pacers,9,28,19,14.5,36,90,18,13,12,24.0,12,13.3,44,["Darrun Hilliard"|"Joffrey Lauvergne"|"Kawhi Leonard"|"Tony Parker"|"Glenn Robinson"|"Edmond Sumner"|"Myles Turner"],["Brent Barnaky"|"Justin Van Duyne"|"Zach Zarba"],San Antonio Spurs,97,94
6,22,13,3.9,32,82,16,13,11,23.4,8,16.0,43,Oct 29 2017,Sacramento Kings,17,34,28,5.0,40,85,20,13,13,28.9,9,13.8,49,["Sheldon Mac"|"Markieff Morris"|"Devin Robinson"|"Michael Young"|"Jack Cooley"|"Harry Giles"|"George Hill"|"Zach Randolph"],["John Goble"|"Aaron Smith"|"Leon Wood"],Washington Wizards,83,110
11,31,24,9.8,42,88,16,13,15,34.9,10,12.0,54,Oct 30 2017,Boston Celtics,12,26,24,7.0,36,87,20,10,12,23.5,8,10.3,40,["Darrun Hilliard"|"Joffrey Lauvergne"|"Kawhi Leonard"|"Tony Parker"|"Kadeem Allen"|"Jabari Bird"|"Gordon Hayward"|"Marcus Morris"],["Tre Maddox"|"Ken Mauer"|"Gary Zielinski"],San Antonio Spurs,108,94
13,47,17,5.4,33,83,38,28,10,19.6,12,13.1,35,Oct 30 2017,Houston Rockets,10,24,27,11.1,44,80,24,17,7,21.9,10,17.3,48,["Markelle Fultz"|"Richaun Holmes"|"James Michael McAdoo"|"Jacob Pullen"|"J.J. Redick"|"Chinanu Onuaku"|"Chris Paul"|"Briante Weber"],["Mitchell Ervin"|"Courtney Kirkland"|"Michael Smith"],Philadelphia 76ers,107,115
10,25,21,5.0,39,86,30,25,9,22.0,4,10.8,35,Oct 30 2017,Los Angeles Clippers,14,29,37,13.1,52,89,30,23,14,35.0,8,10.5,46,["Chris Boucher"|"Quinn Cook"|"Damian Jones"|"Kevon Looney"|"Milos Teodosic"|"C.J. Williams"|"Jamil Wilson"],["John Goble"|"Marat Kogut"|"Leroy Richardson"],Golden State Warriors,113,141
8,35,17,11.1,32,93,33,27,11,19.3,7,6.1,48,Oct 30 2017,Memphis Grizzlies,7,17,15,12.1,37,89,29,23,10,21.3,3,9.8,56,["Nicolas Batum"|"Michael Carter-Williams"|"Mangok Mathiang"|"Julyan Stone"|"JaMychal Green"|"Vince Hunter"|"Ben McLemore"|"Ivan Rabb"|"Kobi Simmons"],["Matt Boland"|"Kevin Cutler"|"Mark Lindsay"],Charlotte Hornets,99,104
7,27,17,7.4,49,93,25,17,15,33.3,8,18.8,50,Oct 30 2017,Miami Heat,11,23,20,6.1,41,91,35,32,10,22.2,16,13.1,40,["Anthony Brown"|"Justin Patton"|"A.J. Hammons"|"Rodney McGruder"|"Derrick Walton"|"Hassan Whiteside"|"Matt Williams"],["Derrick Collins"|"Josh Tiven"|"C.J. Washington"],Minnesota Timberwolves,122,125
7,28,30,9.8,39,85,18,14,9,19.6,9,17.0,43,Oct 30 2017,New Orleans Pelicans,16,34,27,1.8,43,85,18,13,6,15.0,10,14.7,43,["Jamel Artis"|"Wesley Iwundu"|"Adreian Payne"|"Elfrid Payton"|"Alexis Ajinca"|"Omer Asik"|"Charles Cooke"|"Solomon Hill"|"Frank Jackson"|"Jalen Jones"|"Rajon Rondo"],["Mark Ayotte"|"Brian Forte"|"Derek Richardson"],Orlando Magic,99,115
13,32,27,22.7,41,82,23,21,11,32.4,8,19.3,49,Oct 30 2017,New York Knicks,18,41,20,10.0,35,85,31,22,13,25.5,13,11.6,36,["Torrey Craig"|"Juan Hernangomez"|"Tyler Lydon"|"Monte Morris"|"Ron Baker"|"Isaiah Hicks"|"Luke Kornet"|"Mindaugas Kuzminskas"|"Joakim Noah"],["Nick Buchert"|"Eric Lewis"|"Gediminas Petraitis"],Denver Nuggets,116,110
8,26,13,11.1,31,80,19,15,6,13.3,5,12.8,38,Oct 30 2017,Portland Trail Blazers,8,24,17,16.7,39,87,17,13,8,20.0,10,8.7,47,["Lorenzo Brown"|"Malcolm Miller"|"Jonas Valanciunas"|"Wade Baldwin"|"Noah Vonleh"|"C.J. Wilcox"],["Curtis Blair"|"Eric Dalen"|"Monty McCutchen"],Toronto Raptors,85,99
16,35,25,15.4,38,81,15,12,6,15.4,16,13.8,35,Oct 30 2017,Utah Jazz,12,24,17,6.5,34,76,11,9,9,23.7,4,22.9,42,["Seth Curry"|"Dorian Finney-Smith"|"Josh McRoberts"|"Johnathan Motley"|"Tony Bradley"|"Dante Exum"|"Eric Griffin"|"Nate Wolters"],["Rodney Mott"|"Scott Twardoski"|"Tom Washington"],Dallas Mavericks,104,89
