Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
6,35,22,13.7,35,81,29,20,5,12.2,9,17.6,40,Nov 23 2018,Atlanta Hawks,13,40,31,15.2,42,91,21,17,7,16.7,11,13.8,43,["Jabari Bird"|"PJ Dozier"|"Al Horford"|"Walt Lemon"|"Jaylen Adams"|"Tyler Dorsey"|"Daniel Hamilton"|"Alex Poythress"],["Jason Goldenberg"|"Josh Tiven"|"Sean Wright"],Boston Celtics,96,114
14,45,26,6.0,33,79,26,22,9,23.7,2,16.6,46,Nov 23 2018,Brooklyn Nets,9,25,25,11.8,44,92,17,15,9,19.6,15,6.6,38,["Keita Bates-Diop"|"Jerryd Bayless"|"Jared Terrell"|"C.J. Williams"|"Rodions Kurucs"|"Caris LeVert"|"Dzanan Musa"|"Theo Pinson"|"Alan Williams"],["Matt Boland"|"David Guthrie"|"Gediminas Petraitis"],Minnesota Timberwolves,102,112
7,28,23,11.3,35,94,20,19,11,22.4,8,14.2,51,Nov 23 2018,Chicago Bulls,10,34,20,16.7,37,87,31,19,10,20.0,10,12.2,48,["Goran Dragic"|"Tyler Johnson"|"Yante Maten"|"Dion Waiters"|"Rawle Alkins"|"Kris Dunn"|"Chandler Hutchison"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"],["John Goble"|"Rodney Mott"|"Scott Wall"],Miami Heat,96,103
9,28,33,10.6,44,93,17,15,12,26.7,10,9.9,51,Nov 23 2018,Denver Nuggets,8,32,24,3.1,32,79,19,15,4,9.3,7,13.0,37,["Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"|"Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"],["J.B. DeRosa"|"Ed Malloy"|"Scott Twardoski"],Orlando Magic,112,87
7,27,18,8.1,40,88,40,29,14,34.1,11,11.0,49,Nov 23 2018,Detroit Pistons,10,36,22,11.5,41,98,21,19,17,32.7,6,11.5,44,["Carmelo Anthony"|"Vince Edwards"|"Nene Hilario"|"Brandon Knight"|"Zhou Qi"|"Henry Ellenson"|"Keenan Evans"|"Luke Kennard"|"Zach Lofton"],["Brandon Adair"|"Curtis Blair"|"Kane Fitzgerald"],Houston Rockets,116,111
17,32,29,14.5,48,85,16,12,6,18.2,11,14.0,43,Nov 23 2018,Golden State Warriors,9,24,22,3.8,38,93,22,12,12,24.5,9,11.2,39,["Anfernee Simons"|"Gary Trent"|"DeMarcus Cousins"|"Stephen Curry"|"Marcus Derrickson"|"Draymond Green"|"Alfonzo McKinnie"],["Eric Dalen"|"Karl Lane"|"Ken Mauer"],Portland Trail Blazers,125,97
3,24,31,3.2,46,99,9,5,11,22.9,9,10.4,45,Nov 23 2018,Indiana Pacers,10,21,28,5.3,42,83,24,17,9,20.9,3,13.8,46,["Drew Eubanks"|"Pau Gasol"|"Ben Moore"|"Dejounte Murray"|"Lonnie Walker"|"Alize Johnson"|"Victor Oladipo"|"Edmond Sumner"|"Myles Turner"],["Tony Brown"|"Sean Corbin"|"Brett Nansel"],San Antonio Spurs,100,111
8,23,26,7.7,40,94,27,24,8,16.3,6,9.4,48,Nov 23 2018,Los Angeles Clippers,9,27,29,9.9,42,92,18,14,6,13.0,6,13.8,47,["Dillon Brooks"|"Jevon Carter"|"Yuta Watanabe"|"Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"|"Jerome Robinson"],["Nick Buchert"|"James Capers"|"Mitchell Ervin"],Memphis Grizzlies,112,107
7,23,10,8.1,36,79,18,11,5,12.8,11,20.9,47,Nov 23 2018,Los Angeles Lakers,4,23,22,5.4,33,85,17,13,7,14.3,12,17.0,41,["Tony Bradley"|"Tyler Cavanaugh"|"Naz Mitrou-Long"|"Georges Niang"|"Isaac Bonga"|"Alex Caruso"|"Rajon Rondo"|"Johnathan Williams"],["Mark Ayotte"|"Ron Garretson"|"Justin Van Duyne"],Utah Jazz,90,83
10,44,30,10.9,42,87,30,20,7,17.1,6,12.3,43,Nov 23 2018,Milwaukee Bucks,9,26,21,9.3,45,90,22,17,6,14.3,8,9.9,40,["George King"|"De'Anthony Melton"|"Donte DiVincenzo"|"Trevon Duval"|"John Henson"|"Jodie Meeks"|"D.J. Wilson"],["Courtney Kirkland"|"Evan Scott"|"Dedric Taylor"],Phoenix Suns,114,116
12,33,22,13.7,41,91,27,20,12,25.5,9,7.2,46,Nov 23 2018,New York Knicks,7,28,26,8.6,40,101,29,22,20,37.0,5,11.0,55,["Trevon Bluiett"|"Elfrid Payton"|"Kenrich Williams"|"Isaiah Hicks"|"Luke Kornet"|"Courtney Lee"|"Kristaps Porzingis"|"Lance Thomas"],["Brian Forte"|"Scott Foster"|"Phenizee Ransom"],New Orleans Pelicans,114,109
11,33,24,3.2,41,93,24,16,11,23.9,6,11.9,46,Nov 23 2018,Oklahoma City Thunder,6,31,24,8.3,43,94,14,12,11,23.9,8,11.5,46,["Joe Chealey"|"Michael Kidd-Gilchrist"|"J.P. Macura"|"Tony Parker"|"Hamidou Diallo"|"Terrance Ferguson"|"Andre Roberson"],["Ray Acosta"|"Tre Maddox"|"Tom Washington"],Charlotte Hornets,109,104
12,33,27,2.8,40,75,26,20,4,12.5,5,10.4,31,Nov 23 2018,Philadelphia 76ers,11,22,16,2.4,49,93,16,12,14,34.1,7,7.4,42,["Sam Dekker"|"George Hill"|"Kevin Love"|"Billy Preston"|"J.R. Smith"|"Jonah Bolden"|"Markelle Fultz"|"Justin Patton"|"Zhaire Smith"],["Brent Barnaky"|"Pat Fraher"|"C.J. Washington"],Cleveland Cavaliers,112,121
17,39,32,11.1,46,93,19,16,13,30.2,5,12.9,50,Nov 23 2018,Toronto Raptors,9,46,28,13.0,40,100,19,18,14,27.5,8,10.0,44,["Troy Brown"|"Dwight Howard"|"Jordan McRae"|"Devin Robinson"|"Chris Boucher"|"Jordan Loyd"|"Norman Powell"],["Marc Davis"|"Tyler Ford"|"Matt Myers"],Washington Wizards,125,107
7,22,15,5.7,44,90,29,22,20,46.5,11,11.2,49,Nov 24 2018,Cleveland Cavaliers,15,39,18,5.9,37,74,28,19,8,21.6,5,15.6,31,["Carmelo Anthony"|"Vince Edwards"|"Nene Hilario"|"Brandon Knight"|"Zhou Qi"|"Sam Dekker"|"Kevin Love"|"Billy Preston"|"J.R. Smith"],["John Goble"|"Jason Goldenberg"|"Marat Kogut"],Houston Rockets,117,108
16,41,27,5.2,42,87,21,13,13,28.3,12,14.3,43,Nov 24 2018,Dallas Mavericks,10,28,19,6.5,41,86,13,12,9,23.1,8,15.6,42,["Jabari Bird"|"PJ Dozier"|"Gordon Hayward"|"Walt Lemon"|"Kostas Antetokounmpo"|"Daryl Macon"|"Dirk Nowitzki"|"Dwight Powell"|"Dennis Smith"|"Ray Spalding"],["Mike Callahan"|"Jacyn Goble"|"Michael Smith"],Boston Celtics,113,104
10,34,28,8.7,41,88,29,25,12,26.1,5,12.2,54,Nov 24 2018,Golden State Warriors,11,28,28,7.4,42,97,29,21,13,23.6,6,6.8,47,["Wenyen Gabriel"|"Kosta Koufos"|"Skal Labissiere"|"Zach Randolph"|"DeMarcus Cousins"|"Stephen Curry"|"Marcus Derrickson"|"Draymond Green"|"Alfonzo McKinnie"],["Derek Richardson"|"James Williams"|"Leon Wood"],Sacramento Kings,117,116
15,40,30,4.2,49,86,29,22,6,16.7,7,11.6,41,Nov 24 2018,Milwaukee Bucks,10,21,27,6.5,49,92,28,21,9,20.5,8,8.7,39,["Drew Eubanks"|"Pau Gasol"|"Ben Moore"|"Dejounte Murray"|"Lonnie Walker"|"Donte DiVincenzo"|"Trevon Duval"|"John Henson"|"Jodie Meeks"|"D.J. Wilson"],["Kane Fitzgerald"|"Ben Taylor"|"Haywoode Workman"],San Antonio Spurs,135,129
7,34,22,10.4,42,103,23,20,21,38.2,7,10.3,59,Nov 24 2018,Minnesota Timberwolves,10,33,22,5.8,32,81,31,22,6,13.6,7,12.1,40,["Rawle Alkins"|"Kris Dunn"|"Lauri Markkanen"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"|"Keita Bates-Diop"|"Jerryd Bayless"|"Jared Terrell"|"C.J. Williams"],["Pat Fraher"|"Brett Nansel"|"Jason Phillips"],Chicago Bulls,111,96
9,39,22,7.7,37,103,23,15,19,32.8,9,8.1,54,Nov 24 2018,Oklahoma City Thunder,10,30,26,14.1,39,95,24,17,15,30.0,6,11.7,54,["Will Barton"|"Michael Porter"|"Isaiah Thomas"|"Jarred Vanderbilt"|"Thomas Welsh"|"Tyler Davis"|"Hamidou Diallo"|"Terrance Ferguson"|"Andre Roberson"],["Ashley Moyer-Gleich"|"Kevin Scott"|"Sean Wright"],Denver Nuggets,98,105
10,29,30,15.3,51,90,23,12,5,12.2,12,12.3,45,Nov 24 2018,Washington Wizards,11,31,23,4.9,43,90,21,17,7,14.9,10,13.9,43,["Trevon Bluiett"|"Elfrid Payton"|"Kenrich Williams"|"Jordan McRae"|"Devin Robinson"|"Okaro White"],["Derrick Collins"|"Gediminas Petraitis"|"Zach Zarba"],New Orleans Pelicans,124,114
16,39,34,19.1,50,94,11,8,9,22.0,5,13.2,41,Nov 25 2018,Atlanta Hawks,18,45,30,7.3,41,92,28,23,10,23.8,8,8.7,42,["Joe Chealey"|"Michael Kidd-Gilchrist"|"J.P. Macura"|"Jaylen Adams"|"Tyler Dorsey"|"Daniel Hamilton"|"Alex Poythress"],["Matt Boland"|"Sean Corbin"|"Haywoode Workman"],Charlotte Hornets,124,123
10,25,19,6.5,50,88,20,15,10,25.6,2,14.2,43,Nov 25 2018,Brooklyn Nets,12,29,28,9.5,44,91,33,27,13,28.3,9,7.9,42,["Jonah Bolden"|"Markelle Fultz"|"Justin Patton"|"Zhaire Smith"|"Rodions Kurucs"|"Caris LeVert"|"Dzanan Musa"|"Theo Pinson"|"Alan Williams"],["Brandon Adair"|"Marat Kogut"|"Eric Lewis"],Philadelphia 76ers,125,127
16,41,30,0.0,43,93,25,16,13,28.9,9,10.3,41,Nov 25 2018,Detroit Pistons,8,25,22,11.5,42,82,21,15,10,26.3,6,15.7,42,["George King"|"De'Anthony Melton"|"Henry Ellenson"|"Keenan Evans"|"Luke Kennard"|"Zach Lofton"],["Tony Brown"|"Rodney Mott"|"C.J. Washington"],Phoenix Suns,118,107
10,26,22,16.1,37,79,31,20,5,12.2,9,16.3,42,Nov 25 2018,Los Angeles Lakers,11,31,31,9.4,42,93,14,13,9,19.6,8,11.6,45,["Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"|"Isaac Bonga"|"Alex Caruso"|"Rajon Rondo"|"Johnathan Williams"],["Eric Dalen"|"Karl Lane"|"Ken Mauer"],Orlando Magic,104,108
11,30,27,27.5,38,86,19,11,6,12.5,5,6.9,41,Nov 25 2018,Memphis Grizzlies,8,22,17,8.9,34,91,32,27,14,28.6,4,6.2,56,["Isaiah Hicks"|"Luke Kornet"|"Courtney Lee"|"Kristaps Porzingis"|"Lance Thomas"|"Dillon Brooks"|"Chandler Parsons"|"D.J. Stephens"],["Marc Davis"|"Tyler Ford"|"Tre Maddox"],New York Knicks,98,103
8,38,18,7.7,42,97,10,8,16,30.2,2,10.6,58,Nov 25 2018,Portland Trail Blazers,5,25,15,8.5,38,90,34,23,11,20.8,9,3.7,48,["Angel Delgado"|"Luc Mbah a Moute"|"Johnathan Motley"|"Jerome Robinson"|"Jake Layman"|"Anfernee Simons"|"Gary Trent"],["J.B. DeRosa"|"Ed Malloy"|"James Williams"],Los Angeles Clippers,100,104
9,23,20,11.3,40,85,31,23,7,16.3,10,14.7,36,Nov 25 2018,Sacramento Kings,10,30,30,8.1,49,92,33,25,13,31.0,11,14.5,49,["Tony Bradley"|"Tyler Cavanaugh"|"Donovan Mitchell"|"Naz Mitrou-Long"|"Wenyen Gabriel"|"Kosta Koufos"|"Zach Randolph"|"Iman Shumpert"],["Nick Buchert"|"James Capers"|"Mitchell Ervin"],Utah Jazz,112,133
11,35,25,11.9,47,90,25,20,11,27.5,4,8.2,47,Nov 25 2018,Toronto Raptors,15,36,21,9.1,39,95,32,22,17,32.1,6,6.0,46,["Goran Dragic"|"Tyler Johnson"|"Yante Maten"|"Dion Waiters"|"Chris Boucher"|"Jordan Loyd"|"Norman Powell"],["Ray Acosta"|"Tony Brothers"|"Ben Taylor"],Miami Heat,125,115
14,33,23,7.9,42,90,11,9,5,11.4,6,10.4,43,Nov 26 2018,Chicago Bulls,10,30,29,3.5,45,93,9,8,7,15.6,7,9.3,46,["Drew Eubanks"|"Pau Gasol"|"Ben Moore"|"Dejounte Murray"|"Lonnie Walker"|"Rawle Alkins"|"Kris Dunn"|"Bobby Portis"|"Tyler Ulis"|"Denzel Valentine"],["Nate Green"|"Courtney Kirkland"|"Dedric Taylor"],San Antonio Spurs,107,108
13,29,21,11.4,38,81,30,21,5,11.6,9,10.5,44,Nov 26 2018,Charlotte Hornets,16,46,25,9.6,37,90,21,17,10,20.4,7,12.4,48,["Trevon Duval"|"John Henson"|"Ersan Ilyasova"|"D.J. Wilson"|"Bismack Biyombo"|"Joe Chealey"|"J.P. Macura"],["Brandon Adair"|"Ron Garretson"|"Josh Tiven"],Milwaukee Bucks,110,107
10,31,24,5.0,36,86,14,13,9,22.5,4,14.8,40,Nov 26 2018,Cleveland Cavaliers,8,26,18,14.5,40,86,19,14,8,20.5,8,7.8,39,["Keita Bates-Diop"|"Jerryd Bayless"|"Jared Terrell"|"C.J. Williams"|"Sam Dekker"|"Kevin Love"|"David Nwaba"|"Billy Preston"|"J.R. Smith"],["Ray Acosta"|"Derrick Collins"|"Rodney Mott"],Minnesota Timberwolves,95,102
13,35,21,11.7,41,84,23,21,10,26.3,8,12.9,46,Nov 26 2018,Golden State Warriors,14,30,28,4.1,40,90,21,16,6,14.3,11,10.0,34,["Troy Caupain"|"Melvin Frazier"|"Amile Jefferson"|"Timofey Mozgov"|"DeMarcus Cousins"|"Stephen Curry"|"Marcus Derrickson"|"Draymond Green"|"Alfonzo McKinnie"],["Brent Barnaky"|"Justin Van Duyne"|"Zach Zarba"],Orlando Magic,116,110
12,32,21,8.6,34,77,29,27,9,24.3,8,19.7,40,Nov 26 2018,New Orleans Pelicans,19,39,27,8.9,48,97,10,9,14,31.1,14,11.4,42,["Jabari Bird"|"Jaylen Brown"|"PJ Dozier"|"Walt Lemon"|"Trevon Bluiett"|"Elfrid Payton"|"Kenrich Williams"],["Mark Ayotte"|"Ashley Moyer-Gleich"|"Jason Phillips"],Boston Celtics,107,124
8,31,25,6.1,34,81,17,12,10,22.2,10,16.1,38,Nov 26 2018,Utah Jazz,9,18,33,8.0,49,84,17,14,4,12.5,13,14.9,39,["Alize Johnson"|"Victor Oladipo"|"Davon Reed"|"Tony Bradley"|"Tyler Cavanaugh"|"Donovan Mitchell"|"Naz Mitrou-Long"],["J.B. DeRosa"|"Ed Malloy"|"Kevin Scott"],Indiana Pacers,88,121
11,29,29,14.3,50,89,32,24,9,23.1,7,11.2,38,Nov 26 2018,Washington Wizards,18,48,22,8.3,46,97,27,21,18,38.3,8,14.9,48,["Carmelo Anthony"|"Vince Edwards"|"Nene Hilario"|"Brandon Knight"|"Zhou Qi"|"Dwight Howard"|"Jordan McRae"|"Devin Robinson"],["Jacyn Goble"|"David Guthrie"|"Mark Lindsay"],Houston Rockets,135,131
