Away_3P,Away_3PA,Away_AST,Away_BLK_PCT,Away_FG,Away_FGA,Away_FTA,Away_FTM,Away_ORB,Away_ORB_PCT,Away_STL,Away_TOV_PCT,Away_TRB,Date,Home,Home_3P,Home_3PA,Home_AST,Home_BLK_PCT,Home_FG,Home_FGA,Home_FTA,Home_FTM,Home_ORB,Home_ORB_PCT,Home_STL,Home_TOV_PCT,Home_TRB,Injuries,Referees,Visitor,awayPts,homePts
9,24,23,14.3,46,83,19,13,11,32.4,7,10.7,47,Dec 9 2016,Cleveland Cavaliers,6,27,18,5.1,31,90,21,16,23,39.0,6,11.6,46,["Chris Bosh"|"Dion Waiters"|"J.R. Smith"|"Mo Williams"],["Nick Buchert"|"John Goble"|"Derek Richardson"],Miami Heat,114,84
15,32,23,2.3,39,80,24,18,5,12.8,8,8.1,33,Dec 9 2016,Dallas Mavericks,14,25,21,8.3,32,69,26,25,4,12.5,5,13.9,38,["Rakeem Christmas"|"Georges Niang"|"J.J. Barea"|"Dirk Nowitzki"],["Kane Fitzgerald"|"Ed Malloy"|"C.J. Washington"],Indiana Pacers,111,103
9,26,18,3.1,40,87,34,26,10,22.2,4,12.8,49,Dec 9 2016,Los Angeles Lakers,13,30,26,13.1,45,95,21,16,9,18.8,8,6.3,44,["Derrick Jones"|"T.J. Warren"|"Jose Calderon"|"D'Angelo Russell"],["Tyler Ford"|"Jason Phillips"|"James Williams"],Phoenix Suns,115,119
12,28,26,10.0,44,94,14,10,9,19.6,11,13.0,43,Dec 9 2016,Milwaukee Bucks,12,34,32,12.1,40,84,29,22,9,20.9,7,14.9,46,["Kent Bazemore"|"Tiago Splitter"|"Khris Middleton"|"Steve Novak"],["Karl Lane"|"Dedric Taylor"|"Sean Wright"],Atlanta Hawks,110,114
3,16,19,3.6,37,78,20,13,7,18.4,4,12.1,37,Dec 9 2016,Minnesota Timberwolves,14,29,23,1.6,42,84,23,19,11,26.8,6,6.9,42,["Reggie Bullock"|"Michael Gbinije"|"Nemanja Bjelica"|"Nikola Pekovic"],["Sean Corbin"|"Rodney Mott"|"Gediminas Petraitis"],Detroit Pistons,90,117
7,28,18,10.0,34,81,31,24,9,20.0,9,15.2,46,Dec 9 2016,Oklahoma City Thunder,11,42,26,1.9,36,92,30,19,16,30.2,9,12.5,52,["Chinanu Onuaku"|"Kyle Wiltjer"|"Josh Huestis"|"Cameron Payne"],["Ken Mauer"|"Michael Smith"|"Haywoode Workman"],Houston Rockets,99,102
7,28,24,1.8,35,87,27,23,6,12.5,10,6.6,39,Dec 9 2016,Sacramento Kings,10,29,22,10.2,36,84,25,21,12,26.7,3,14.4,54,["Maurice Ndour"|"Derrick Rose"|"Skal Labissiere"|"Georgios Papagiannis"|"Malachi Richardson"],["Bennie Adams"|"Brett Nansel"|"Kevin Scott"],New York Knicks,100,103
1,8,17,8.5,38,84,31,28,12,29.3,8,10.1,47,Dec 10 2016,Chicago Bulls,5,20,25,6.6,42,91,18,11,14,28.6,5,10.8,43,["Chris Bosh"|"Dion Waiters"|"Michael Carter-Williams"|"R.J. Hunter"],["Kevin Cutler"|"Rodney Mott"|"Josh Tiven"],Miami Heat,105,100
13,31,25,3.4,42,73,28,19,7,20.6,8,16.6,40,Dec 10 2016,Cleveland Cavaliers,10,27,24,0.0,39,86,24,17,12,26.7,5,12.7,39,["Aaron Harrison"|"Christian Wood"|"Channing Frye"|"Mo Williams"],["Brent Barnaky"|"Scott Foster"|"Lauren Holtkamp"],Charlotte Hornets,116,105
19,37,31,2.2,37,74,22,16,10,27.8,4,15.2,48,Dec 10 2016,Houston Rockets,11,34,18,8.1,32,79,14,12,6,13.6,7,9.6,32,["J.J. Barea"|"Dirk Nowitzki"|"Chinanu Onuaku"|"Kyle Wiltjer"],["Mike Callahan"|"Eric Dalen"|"Brian Forte"],Dallas Mavericks,109,87
15,29,24,20.0,40,83,28,23,10,23.8,11,12.0,39,Dec 10 2016,Indiana Pacers,16,37,22,7.4,40,82,16,15,9,23.7,6,16.0,41,["Festus Ezeli"|"Tim Quarterman"|"Rakeem Christmas"|"Georges Niang"],["Tony Brothers"|"Pat Fraher"|"Karl Lane"],Portland Trail Blazers,118,111
17,36,34,3.1,54,94,9,8,9,25.7,10,9.3,40,Dec 10 2016,Los Angeles Clippers,8,19,25,1.7,40,83,26,17,8,20.5,3,14.5,34,["Tyreke Evans"|"Quincy Pondexter"|"Brice Johnson"|"Diamond Stone"],["Matt Boland"|"Monty McCutchen"|"Aaron Smith"],New Orleans Pelicans,133,105
8,26,23,10.0,38,87,29,26,11,25.6,10,9.1,47,Dec 10 2016,Memphis Grizzlies,9,27,15,13.1,34,77,20,12,10,21.7,6,21.1,42,["Andre Iguodala"|"Kevon Looney"|"Mike Conley"|"Chandler Parsons"|"Brandan Wright"],["James Capers"|"Kane Fitzgerald"|"Leon Wood"],Golden State Warriors,110,89
11,27,27,7.8,43,88,24,16,5,12.5,7,4.8,31,Dec 10 2016,Orlando Magic,8,19,25,6.6,47,83,25,19,9,25.7,2,11.3,44,["Malik Beasley"|"Gary Harris"|"Arinze Onuaku"|"Nikola Vucevic"],["Leroy Richardson"|"Ben Taylor"|"Tom Washington"],Denver Nuggets,113,121
14,26,38,11.7,50,94,18,16,8,18.2,11,8.9,49,Dec 10 2016,San Antonio Spurs,7,27,21,2.9,36,87,25,22,11,21.2,6,14.0,47,["Jeremy Lin"|"Chris McCullough"|"Bryn Forbes"|"Dejounte Murray"],["Marat Kogut"|"Eric Lewis"|"Ed Malloy"],Brooklyn Nets,130,101
13,29,23,15.6,37,77,18,17,13,37.1,9,20.6,54,Dec 10 2016,Utah Jazz,9,26,17,8.3,34,90,13,7,12,22.6,10,9.5,34,["Skal Labissiere"|"Georgios Papagiannis"|"Malachi Richardson"|"Alec Burks"|"Derrick Favors"],["J.T. Orr"|"Jason Phillips"|"James Williams"],Sacramento Kings,104,84
8,21,29,5.6,40,88,28,22,12,26.7,10,8.2,40,Dec 10 2016,Washington Wizards,13,25,22,4.5,40,79,15,12,7,20.0,1,18.9,40,["Khris Middleton"|"Steve Novak"|"Danuel House"|"Ian Mahinmi"|"Sheldon Mac"],["Derrick Collins"|"Marc Davis"|"Derek Richardson"],Milwaukee Bucks,110,105
5,19,15,3.9,32,82,14,10,10,21.3,15,14.5,34,Dec 11 2016,Detroit Pistons,7,17,24,6.3,38,68,17,14,5,17.2,11,20.9,42,["Jerryd Bayless"|"Ben Simmons"|"Reggie Bullock"|"Kentavious Caldwell-Pope"],["Dan Crawford"|"Mark Lindsay"|"Tre Maddox"],Philadelphia 76ers,79,97
10,28,26,1.6,42,88,22,18,9,20.0,7,12.5,41,Dec 11 2016,Los Angeles Lakers,10,22,21,18.3,41,84,31,26,8,20.0,9,9.3,44,["Maurice Ndour"|"Kyle O'Quinn"|"Tarik Black"|"Jose Calderon"],["Mark Ayotte"|"Nick Buchert"|"Ron Garretson"],New York Knicks,112,118
9,24,17,3.9,36,81,36,27,16,34.0,3,12.6,51,Dec 11 2016,Minnesota Timberwolves,13,32,30,7.0,38,83,30,27,6,14.6,9,7.7,37,["Damian Jones"|"Zaza Pachulia"|"Nemanja Bjelica"|"Nikola Pekovic"],["Courtney Kirkland"|"Haywoode Workman"|"Sean Wright"],Golden State Warriors,108,116
3,21,17,12.1,41,83,27,14,15,34.9,9,11.2,49,Dec 11 2016,Oklahoma City Thunder,11,32,28,6.5,40,90,8,5,12,26.1,9,12.2,40,["Jordan Mickey"|"Isaiah Thomas"|"Josh Huestis"|"Cameron Payne"],["Sean Corbin"|"Jacyn Goble"|"Bill Kennedy"],Boston Celtics,99,96
