3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.200,12.7,3.4,-6.6,2.1,5.4,0.0,.400,Garrett Temple,-8.6,5.7,-0.1,0.6,2.5,14.5,5.5,.170,15.1,0.0,-0.1,-0.135
.000,0.0,7.9,-10.6,1.4,6.3,0.0,.000,Alonzo Gee,-12.1,13.2,-0.1,-2.1,0.0,50.0,9.7,.333,15.3,0.0,-0.1,-0.175
1.000,15.7,0.0,-14.3,-5.6,0.0,0.0,.000,Bobby Simmons,-8.6,0.0,0.0,-5.5,0.0,0.0,0.0,.000,8.6,0.0,0.0,-0.138
.000,18.6,0.0,-13.0,-0.6,28.4,0.0,.000,Othyus Jeffers,-12.4,0.0,0.0,-0.5,0.0,25.0,14.5,.333,23.0,0.0,0.0,-0.183
.045,8.6,0.8,-2.4,-1.9,10.2,0.5,.348,DeMar DeRozan,-0.6,3.0,2.8,14.5,1.5,9.8,6.5,.530,23.2,-0.3,3.2,.055
.190,8.8,1.5,-2.7,-2.9,13.9,0.3,.298,Andrea Bargnani,0.2,3.6,2.2,16.4,0.7,10.3,8.6,.533,28.2,-0.4,2.5,.052
.262,43.0,0.3,-1.3,-2.7,9.9,0.4,.173,Jose Calderon,1.4,1.7,3.2,16.3,2.0,18.8,5.7,.522,16.8,0.4,3.7,.084
.002,6.8,3.6,2.7,1.1,17.8,1.2,.323,Amir Johnson,1.5,11.8,4.4,17.6,1.5,10.9,14.7,.608,15.3,2.2,5.6,.146
.000,3.8,3.2,0.3,0.5,22.3,1.1,.343,Ed Davis,-0.1,12.1,2.9,15.8,1.3,10.1,17.1,.583,13.3,0.9,4.0,.119
.119,11.6,0.1,-4.7,-2.4,9.8,0.0,.183,Sonny Weems,-2.3,3.2,-0.4,10.2,1.2,13.4,6.4,.492,20.3,-1.0,-0.4,-0.013
.326,14.6,0.3,-2.1,-3.5,7.4,0.1,.210,Leandro Barbosa,1.4,1.2,1.4,15.3,1.9,10.5,4.2,.539,25.6,0.0,1.5,.052
.282,27.4,0.2,-1.6,-2.6,11.4,0.1,.404,Jerryd Bayless,1.1,2.1,1.7,14.9,1.4,16.6,6.6,.545,22.0,0.1,1.8,.064
.323,6.2,0.5,-4.7,-2.7,16.5,0.2,.160,Linas Kleiza,-2.0,4.1,-0.5,10.1,1.0,13.0,10.2,.502,21.7,-0.7,-0.3,-0.012
.010,6.4,0.6,-0.4,1.4,34.4,0.8,.854,Reggie Evans,-1.8,17.2,0.5,12.4,1.9,21.6,25.6,.466,10.1,0.3,1.3,.077
.063,11.0,2.0,-0.4,1.2,11.3,0.4,.269,Julian Wright,-1.6,7.1,0.2,12.1,2.6,19.4,9.1,.525,13.0,0.3,0.6,.038
.128,16.1,3.0,0.3,1.3,15.1,0.4,.296,James Johnson,-1.1,5.1,0.2,13.2,1.8,17.2,10.0,.517,17.1,0.4,0.6,.044
.000,7.4,2.5,0.0,1.6,25.8,0.5,.657,Joey Dorsey,-1.6,17.5,0.2,14.2,2.4,23.4,21.6,.529,14.3,0.3,0.8,.072
.197,25.9,0.0,-3.3,-1.7,12.6,0.1,.377,Jarrett Jack,-1.5,2.0,-0.1,12.6,2.1,19.3,7.2,.492,22.8,-0.1,0.0,.002
.267,4.9,4.0,-3.8,-0.8,22.5,0.2,.149,Alexis Ajinca,-2.9,5.2,0.0,12.0,1.6,13.6,13.6,.530,21.1,-0.1,0.2,.042
.213,7.3,1.5,-3.3,-1.6,21.1,0.1,.149,David Andersen,-1.7,6.2,0.1,13.8,1.0,13.8,13.4,.559,17.3,0.0,0.2,.063
.429,19.5,0.8,-4.6,-2.6,8.1,0.0,.171,Sundiata Gaines,-2.0,2.6,-0.1,9.3,2.3,17.5,5.3,.465,22.7,-0.1,-0.1,-0.050
.100,20.2,0.9,-8.3,-3.9,7.5,0.0,.267,Trey Johnson,-4.4,2.9,-0.1,7.0,0.6,13.0,5.1,.418,21.3,-0.1,-0.1,-0.048
.000,4.6,2.6,-8.2,0.0,14.4,0.0,.133,Solomon Alabi,-8.2,13.7,-0.2,2.0,1.8,15.9,14.1,.189,14.3,-0.1,-0.2,-0.142
.000,17.2,0.0,-7.8,-2.8,5.5,0.0,4.000,Marcus Banks,-5.0,0.0,0.0,6.8,2.3,26.6,2.7,.543,15.3,0.0,0.0,.011
.600,9.5,0.0,4.3,-6.3,16.6,0.0,.200,Peja Stojakovic,10.6,0.0,0.1,34.0,0.0,15.5,8.1,.919,26.2,0.0,0.1,.242
.250,10.7,0.0,-10.7,-2.5,28.0,0.0,.000,Ronald Dupree,-8.2,0.0,0.0,0.5,0.0,0.0,13.7,.250,13.8,0.0,0.0,-0.094
.000,9.2,4.2,0.1,0.1,23.2,2.7,.219,Al Jefferson,0.0,9.6,5.1,20.1,0.8,6.8,16.3,.528,24.2,1.5,7.8,.128
.023,12.6,2.2,2.4,0.7,19.4,2.5,.342,Paul Millsap,1.6,7.5,5.2,19.8,2.1,11.3,13.4,.578,22.6,2.9,7.7,.143
.413,8.3,0.5,-1.9,-1.1,8.4,0.5,.218,Raja Bell,-0.8,1.8,1.2,8.2,1.4,11.0,5.1,.528,12.6,0.1,1.7,.040
.320,43.6,0.5,3.3,-2.6,10.5,0.8,.439,Deron Williams,5.9,1.9,5.9,22.1,1.7,16.3,6.2,.587,26.2,2.7,6.7,.159
.181,14.9,3.0,2.2,1.3,13.8,1.7,.498,Andrei Kirilenko,0.8,6.0,2.9,16.6,2.1,15.0,9.9,.567,17.8,2.1,4.5,.109
.377,11.7,1.6,-1.6,-2.1,12.4,1.3,.218,C.J. Miles,0.4,3.3,1.2,14.4,2.0,8.6,7.8,.507,25.1,0.2,2.5,.061
.349,25.7,0.9,-2.6,-0.9,10.1,0.8,.267,Earl Watson,-1.7,4.0,0.2,10.2,2.1,25.3,7.0,.500,13.4,-0.3,1.0,.030
.253,10.2,1.3,-2.8,-1.4,9.8,0.4,.331,Gordon Hayward,-1.4,4.0,0.8,10.7,1.3,17.3,6.9,.578,15.3,-0.2,1.2,.048
.329,11.7,0.6,-5.3,-1.1,6.6,0.5,.186,Ronnie Price,-4.1,3.7,-1.2,5.5,3.1,19.5,5.1,.434,18.0,-0.6,-0.7,-0.048
.000,7.9,1.9,-3.1,0.4,16.0,0.5,.274,Francisco Elson,-3.5,6.9,0.1,8.9,1.8,20.2,11.4,.529,11.9,-0.2,0.6,.046
.348,28.3,0.3,-2.5,-3.9,7.8,0.1,.473,Devin Harris,1.3,1.4,0.7,15.7,1.3,16.8,4.6,.552,25.2,-0.1,0.8,.068
.009,8.5,3.0,1.2,0.2,16.1,0.4,.322,Jeremy Evans,1.0,9.3,1.2,18.8,1.9,12.6,12.6,.678,14.9,0.4,1.6,.167
.010,5.9,2.9,-6.5,-0.8,19.8,0.3,.460,Kyrylo Fesenko,-5.7,8.9,-0.4,5.8,0.5,17.2,14.3,.441,14.6,-0.5,-0.1,-0.011
.000,6.7,4.9,-0.7,0.5,19.2,0.4,.407,Derrick Favors,-1.1,12.1,0.6,16.8,1.3,11.3,15.6,.545,19.2,0.1,1.0,.110
.258,17.7,1.9,-3.0,-1.6,15.2,0.1,.323,Mehmet Okur,-1.4,6.4,0.1,12.6,1.3,9.0,10.8,.452,21.2,0.0,0.2,.048
.280,15.8,2.4,-5.6,-1.7,14.1,0.0,.320,Kyle Weaver,-4.0,3.5,-0.1,11.3,1.5,19.7,8.7,.491,23.6,-0.1,0.0,-0.018
.000,0.0,4.5,-9.9,-2.4,20.3,0.0,.000,Marcus Cousin,-7.5,0.0,0.0,7.8,0.0,25.0,10.1,.667,10.2,0.0,0.0,.008
.118,36.0,1.0,-0.2,-0.2,12.8,1.9,.404,John Wall,0.0,1.5,0.3,15.8,2.4,18.6,6.9,.494,23.8,1.2,2.2,.041
.005,2.8,6.7,-0.1,1.7,22.2,2.5,.381,JaVale McGee,-1.8,11.2,2.7,17.4,1.0,12.6,16.5,.566,16.3,1.0,5.3,.115
.019,11.7,1.8,-0.5,0.6,18.7,2.1,.296,Andray Blatche,-1.0,9.3,0.3,16.9,2.3,13.7,13.8,.497,25.5,0.8,2.4,.053
.290,6.6,0.6,-3.0,-3.5,8.6,0.4,.244,Nick Young,0.5,1.4,2.3,14.5,1.1,8.0,4.9,.538,24.4,-0.5,2.8,.065
.256,22.7,0.5,-1.2,-1.4,9.3,0.6,.240,Kirk Hinrich,0.2,1.0,1.7,13.5,1.9,14.8,5.0,.548,17.1,0.3,2.3,.076
.037,3.5,2.2,-5.9,-1.2,18.0,0.8,.262,Yi Jianlian,-4.7,7.8,-0.4,10.1,1.2,11.6,12.7,.459,17.4,-1.1,0.4,.016
.076,7.7,0.6,-3.4,-1.5,12.2,0.4,.327,Al Thornton,-1.9,4.7,0.9,11.8,1.3,10.5,8.3,.525,17.3,-0.4,1.3,.058
.004,5.2,3.0,-0.7,0.3,17.0,0.8,.399,Trevor Booker,-1.0,10.2,1.8,15.3,1.4,11.3,13.5,.582,13.9,0.3,2.6,.119
.397,9.9,1.5,0.1,0.0,15.9,0.7,.163,Rashard Lewis,0.2,5.2,0.8,12.8,1.5,13.5,10.4,.544,16.8,0.5,1.5,.070
.239,20.5,0.3,-3.2,-2.4,7.5,0.3,.184,Jordan Crawford,-0.8,2.8,-0.6,12.6,2.1,12.9,5.1,.462,26.8,-0.3,-0.3,-0.014
.439,27.5,1.3,-0.6,-1.7,10.4,0.4,.203,Gilbert Arenas,1.2,0.9,0.0,14.0,2.1,16.5,5.5,.505,26.2,0.3,0.4,.025
.350,3.4,1.0,-2.4,-1.9,7.1,0.2,.135,Maurice Evans,-0.4,4.5,0.7,10.9,1.3,7.1,5.8,.531,15.8,-0.1,0.9,.058
.000,2.4,3.4,-4.5,-0.2,13.4,0.5,.211,Kevin Seraphin,-4.2,13.9,-0.2,8.4,1.4,20.7,13.7,.479,14.1,-0.4,0.2,.017
.544,5.2,0.8,-3.0,-2.7,11.8,0.3,.220,Cartier Martin,-0.3,4.1,0.5,11.7,1.7,7.4,7.8,.524,17.6,-0.1,0.8,.071
.047,3.5,3.0,-3.4,1.2,21.5,0.4,.359,Hilton Armstrong,-4.5,10.4,-0.1,8.6,1.9,25.2,15.8,.519,10.6,-0.1,0.4,.043
.179,9.4,0.9,-5.8,-1.6,16.2,0.3,.290,Josh Howard,-4.1,4.8,-0.5,9.2,1.6,9.9,10.3,.416,21.9,-0.4,-0.2,-0.027
.065,9.0,0.0,-0.2,0.4,15.1,0.3,.742,Othyus Jeffers,-0.6,8.8,0.4,13.7,2.8,13.6,11.8,.553,13.4,0.1,0.7,.104
.169,24.9,1.4,-7.6,-1.8,11.2,0.1,.254,Mustafa Shakur,-5.8,4.8,-0.5,6.8,1.6,21.5,7.9,.389,23.2,-0.2,-0.4,-0.112
.074,5.9,0.0,-3.4,-0.4,10.3,0.1,.444,Alonzo Gee,-3.1,9.5,0.0,9.9,2.8,19.9,9.9,.496,14.0,0.0,0.1,.023
.385,9.5,3.4,-0.2,1.7,10.6,0.1,.192,Larry Owens,-2.0,1.0,0.0,11.0,3.2,15.1,5.6,.550,13.1,0.0,0.1,.064
.000,0.0,4.8,-4.6,0.2,7.4,0.0,2.400,Hamady N'Diaye,-4.8,2.8,0.0,5.3,1.3,22.6,5.0,.681,7.3,-0.1,0.1,.046
.625,34.1,1.0,-7.6,-3.4,6.5,0.0,.167,Lester Hudson,-4.2,1.5,-0.2,6.0,2.8,21.4,3.9,.349,19.8,-0.1,-0.1,-0.082
.444,37.8,0.0,-11.3,-3.4,12.2,0.0,.000,Mike Bibby,-7.9,0.0,-0.1,1.1,1.8,10.0,5.9,.111,15.2,-0.1,-0.1,-0.161
