2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
2.6,5.0,.520,1.3,3.4,.391,2.6,27,0.1,2.1,4.0,8.5,.468,1.6,2.1,.796,79,50,27.5,Jared Dudley,1.0,1.6,10.9,0.9,1.3,3.1,.547
5.2,11.0,.477,0.0,0.2,.188,2.2,32,0.4,4.7,5.3,11.2,.472,2.2,2.8,.787,82,67,26.6,Luis Scola,1.9,3.1,12.8,0.8,1.5,6.6,.474
2.4,4.7,.503,0.3,0.9,.314,1.4,27,0.2,2.8,2.7,5.6,.473,0.8,1.1,.744,79,45,24.2,P.J. Tucker,1.7,1.8,6.4,0.8,0.8,4.4,.498
3.4,7.3,.467,0.7,2.4,.277,1.8,27,0.3,1.8,4.1,9.7,.420,1.7,2.1,.784,59,22,23.8,Shannon Brown,0.7,1.6,10.5,1.0,1.3,2.5,.454
2.7,6.3,.426,0.5,1.6,.336,1.3,23,0.8,3.2,3.2,8.0,.407,1.1,1.5,.732,82,32,22.4,Markieff Morris,1.6,2.5,8.2,0.9,1.3,4.8,.442
3.5,8.3,.426,0.6,1.9,.313,1.5,24,0.5,3.1,4.1,10.2,.405,1.3,1.7,.746,75,20,20.7,Michael Beasley,0.7,1.4,10.1,0.4,1.9,3.8,.434
2.2,4.8,.461,1.0,3.1,.323,0.7,25,0.4,2.0,3.2,7.9,.407,0.5,0.7,.771,50,21,19.1,Wesley Johnson,0.4,1.1,8.0,0.4,1.0,2.5,.470
3.3,6.7,.482,0.0,0.0,,0.8,34,1.4,3.8,3.3,6.7,.482,1.7,2.1,.835,55,4,18.7,Jermaine O'Neal,1.5,2.3,8.3,0.3,1.3,5.3,.482
1.1,2.9,.381,0.9,2.5,.381,2.5,27,0.2,1.2,2.0,5.4,.381,1.0,1.2,.772,46,2,17.3,Sebastian Telfair,0.3,1.8,6.0,0.6,1.2,1.5,.468
1.7,3.8,.448,0.5,1.7,.308,0.7,23,0.2,1.8,2.2,5.5,.405,0.7,1.8,.405,23,6,16.1,Marcus Morris,0.7,1.7,5.7,0.8,1.0,2.5,.452
0.7,1.6,.423,0.5,1.5,.315,3.0,21,0.1,0.8,1.2,3.1,.371,0.2,0.3,.571,48,3,14.6,Kendall Marshall,0.1,1.0,3.0,0.5,1.2,0.9,.447
1.6,3.6,.459,0.0,0.0,,0.5,27,1.2,3.2,1.6,3.6,.459,0.8,1.5,.520,17,0,13.8,Hamed Haddadi,1.9,2.6,4.1,0.3,1.6,5.1,.459
0.7,1.8,.382,0.2,0.8,.200,1.6,24,0.0,0.5,0.8,2.6,.327,0.3,0.5,.500,19,0,7.8,Diante Garrett,0.3,0.3,2.1,0.5,0.8,0.8,.357
0.5,1.3,.381,0.1,0.3,.200,0.2,25,0.0,0.6,0.6,1.6,.346,0.0,0.0,,16,0,3.6,Luke Zeller,0.1,0.3,1.2,0.0,0.0,0.6,.365
4.5,9.6,.469,2.3,6.1,.368,6.5,22,0.2,2.6,6.7,15.7,.429,3.3,3.9,.844,82,82,38.6,Damian Lillard,0.5,2.1,19.0,0.9,3.0,3.1,.501
2.6,5.3,.481,2.3,6.1,.372,4.9,24,1.1,4.3,4.8,11.4,.423,2.4,2.9,.848,73,73,38.5,Nicolas Batum,1.3,1.9,14.3,1.2,2.6,5.6,.522
8.6,17.6,.488,0.0,0.2,.143,2.6,27,1.2,6.7,8.6,17.8,.484,3.8,4.7,.810,74,74,37.7,LaMarcus Aldridge,2.4,2.5,21.1,0.8,1.9,9.1,.485
2.7,5.6,.478,2.4,6.2,.398,2.5,26,0.3,2.3,5.1,11.7,.436,2.2,2.7,.797,69,69,34.8,Wesley Matthews,0.5,2.5,14.8,1.3,1.6,2.8,.540
5.2,9.3,.563,0.0,0.0,.000,1.1,24,0.6,7.0,5.2,9.3,.562,2.3,3.4,.679,80,80,29.0,J.J. Hickson,3.3,2.0,12.7,0.6,1.8,10.4,.562
1.9,4.3,.440,0.7,1.9,.380,4.0,25,0.0,0.9,2.6,6.1,.422,1.0,1.5,.683,27,0,21.2,Eric Maynor,0.1,1.3,6.9,0.4,1.8,1.0,.479
2.1,3.9,.548,0.0,0.1,.429,0.5,20,0.6,2.5,2.2,4.0,.545,1.0,1.3,.809,69,9,17.5,Meyers Leonard,1.2,2.4,5.5,0.2,0.7,3.7,.551
1.0,2.1,.480,0.5,1.8,.287,0.9,24,0.2,1.8,1.5,3.9,.392,0.3,0.6,.467,49,16,16.6,Victor Claver,0.6,1.5,3.8,0.5,0.9,2.4,.458
0.6,1.5,.407,0.5,1.5,.300,0.8,29,0.1,1.3,1.1,3.1,.353,0.0,0.2,.167,39,1,13.5,Sasha Pavlovic,0.2,1.5,2.6,0.6,0.4,1.4,.429
0.7,2.1,.358,0.3,1.0,.256,1.9,29,0.1,0.8,1.0,3.1,.325,0.4,0.6,.708,39,0,13.1,Ronnie Price,0.3,1.6,2.7,0.7,0.9,1.1,.367
1.5,3.3,.447,0.1,0.9,.138,0.8,22,0.1,1.5,1.6,4.2,.382,0.7,0.9,.769,73,5,12.2,Will Barton,0.5,0.8,4.0,0.5,0.8,2.0,.396
0.4,0.9,.429,1.0,2.9,.348,0.5,23,0.1,2.0,1.4,3.8,.368,0.2,0.2,.769,62,0,11.8,Luke Babbitt,0.2,1.3,3.9,0.2,0.4,2.2,.500
1.1,2.8,.408,0.0,0.0,,0.3,25,0.2,1.5,1.1,2.8,.408,0.4,0.5,.667,51,1,9.4,Joel Freeland,0.8,1.3,2.6,0.3,0.4,2.3,.408
0.4,1.4,.308,0.0,0.1,.000,0.4,31,0.2,0.9,0.4,1.4,.296,0.3,0.6,.522,38,0,9.2,Jared Jeffries,0.7,1.5,1.2,0.2,0.4,1.6,.296
0.9,2.2,.419,0.2,0.7,.214,0.9,24,0.0,0.5,1.1,2.9,.368,0.5,0.7,.714,40,0,7.2,Nolan Smith,0.2,0.7,2.8,0.2,0.7,0.7,.395
4.9,9.7,.508,0.7,2.0,.338,3.5,23,0.4,3.6,5.6,11.8,.478,3.2,4.2,.775,65,61,31.0,Tyreke Evans,0.9,2.0,15.2,1.4,2.0,4.4,.508
6.4,13.5,.471,0.1,0.3,.182,2.7,22,0.7,7.0,6.4,13.8,.465,4.2,5.6,.738,75,74,30.5,DeMarcus Cousins,3.0,3.6,17.1,1.4,3.0,9.9,.467
1.9,4.5,.420,1.3,3.5,.371,3.0,33,0.3,2.3,3.2,8.1,.399,1.1,1.4,.773,76,72,30.0,John Salmons,0.4,1.9,8.8,0.7,1.1,2.7,.480
4.6,9.0,.504,0.0,0.0,.000,1.0,26,0.7,4.6,4.6,9.1,.502,1.7,2.5,.694,82,81,27.9,Jason Thompson,2.1,2.8,10.9,0.6,1.2,6.7,.502
3.2,6.5,.491,1.5,4.1,.358,4.0,23,0.0,1.7,4.6,10.5,.440,3.2,3.6,.882,79,62,26.9,Isaiah Thomas,0.4,2.1,13.9,0.8,1.8,2.0,.509
2.7,5.5,.484,2.0,5.3,.372,1.3,25,0.1,1.8,4.6,10.8,.429,1.5,1.8,.881,72,8,24.0,Marcus Thornton,0.7,1.5,12.7,0.8,0.9,2.5,.520
2.8,5.5,.508,0.7,1.5,.444,1.3,23,0.5,3.2,3.5,7.0,.494,0.5,0.6,.786,24,3,23.2,Patrick Patterson,1.7,2.0,8.0,0.5,0.8,4.8,.542
2.0,3.8,.517,1.0,2.8,.378,2.3,28,0.2,1.4,3.0,6.6,.459,0.9,1.1,.769,46,20,20.8,Aaron Brooks,0.3,1.9,8.0,0.6,1.4,1.7,.538
0.9,2.4,.385,1.0,2.7,.367,1.1,31,0.8,1.5,1.9,5.1,.376,0.3,0.4,.857,40,15,17.8,Francisco Garcia,0.2,1.7,5.2,0.8,0.5,1.7,.473
1.3,2.7,.467,1.0,2.5,.389,2.6,26,0.0,1.7,2.2,5.2,.430,0.7,0.7,1.000,22,0,17.1,Toney Douglas,0.5,1.9,6.1,1.4,1.1,2.2,.522
2.1,4.9,.439,0.0,0.4,.095,1.1,25,0.9,1.8,2.2,5.2,.413,0.7,1.2,.597,54,11,16.3,James Johnson,0.9,1.8,5.1,0.8,1.3,2.7,.417
1.1,2.6,.444,0.0,0.0,.000,1.5,29,0.2,2.5,1.1,2.6,.442,0.4,0.6,.625,74,1,16.3,Chuck Hayes,1.5,1.5,2.7,0.4,0.6,4.0,.442
2.0,4.8,.424,0.0,0.0,,0.7,21,0.4,2.9,2.0,4.8,.424,0.8,1.4,.577,51,0,15.9,Thomas Robinson,1.8,1.9,4.8,0.5,1.3,4.7,.424
1.6,3.7,.423,0.9,2.3,.417,1.3,23,0.0,0.8,2.5,5.9,.421,1.2,1.4,.859,69,0,14.0,Jimmer Fredette,0.3,0.9,7.2,0.4,1.0,1.0,.500
1.6,3.3,.472,0.4,1.3,.280,0.6,28,0.2,1.2,1.9,4.7,.418,1.0,1.4,.731,38,2,11.7,Travis Outlaw,0.4,0.9,5.3,0.3,0.5,1.6,.458
1.4,2.5,.568,0.0,0.0,,0.2,24,0.9,3.0,1.4,2.5,.568,0.5,0.7,.727,15,0,11.7,Cole Aldrich,1.2,1.3,3.3,0.1,0.6,4.2,.568
0.3,1.0,.333,0.0,0.2,.000,0.2,22,0.1,0.8,0.3,1.2,.273,0.2,0.2,1.000,9,0,3.6,Tyler Honeycutt,0.3,0.2,0.9,0.0,0.6,1.1,.273
7.5,14.0,.534,0.4,1.0,.353,7.6,30,0.1,2.7,7.9,15.1,.522,4.2,5.0,.845,66,66,32.9,Tony Parker,0.3,1.4,20.3,0.8,2.6,3.0,.534
3.4,6.1,.554,1.1,3.0,.374,1.6,21,0.6,4.9,4.5,9.1,.494,1.8,2.2,.825,58,57,31.2,Kawhi Leonard,1.1,1.7,11.9,1.7,1.1,6.0,.556
7.1,14.0,.504,0.0,0.1,.286,2.7,36,2.7,8.1,7.1,14.1,.502,3.6,4.3,.817,69,69,30.1,Tim Duncan,1.8,1.7,17.8,0.7,2.1,9.9,.503
1.5,3.1,.480,2.2,5.2,.429,1.8,25,0.7,2.6,3.7,8.3,.448,0.8,1.0,.848,80,80,27.5,Danny Green,0.5,1.6,10.5,1.2,1.2,3.1,.581
3.9,6.9,.561,0.0,0.0,.000,1.6,28,0.8,4.6,3.9,7.0,.560,2.6,3.5,.730,81,58,24.7,Tiago Splitter,1.8,2.0,10.3,0.8,1.2,6.4,.560
2.4,5.1,.480,1.4,3.9,.353,4.6,35,0.2,2.9,3.8,9.0,.425,2.7,3.4,.796,60,0,23.2,Manu Ginobili,0.5,1.9,11.8,1.3,2.2,3.4,.502
2.0,3.4,.587,0.4,1.0,.385,2.4,30,0.4,2.5,2.4,4.4,.539,0.6,0.9,.723,75,20,22.8,Boris Diaw,0.9,1.9,5.8,0.7,1.1,3.4,.584
2.3,5.1,.454,1.3,3.7,.355,1.9,28,0.0,1.9,3.6,8.8,.412,0.9,1.1,.865,68,17,21.8,Gary Neal,0.2,1.4,9.5,0.4,1.0,2.1,.487
1.4,2.9,.481,0.8,3.1,.271,1.5,34,0.3,2.4,2.2,6.0,.373,0.9,1.3,.700,55,6,19.5,Stephen Jackson,0.4,1.6,6.2,0.7,1.4,2.8,.442
2.3,4.4,.526,0.0,0.0,.000,0.7,23,0.2,2.7,2.3,4.4,.524,0.7,1.1,.629,61,16,14.0,DeJuan Blair,1.1,1.8,5.4,0.6,0.8,3.8,.524
1.6,3.2,.506,0.2,0.8,.286,1.9,21,0.1,1.4,1.8,3.9,.464,0.6,0.8,.857,28,9,13.9,Cory Joseph,0.4,0.9,4.5,0.5,0.8,1.9,.491
0.9,1.6,.536,0.8,1.8,.442,0.5,32,0.3,1.5,1.6,3.4,.487,0.2,0.2,.733,68,4,13.4,Matt Bonner,0.4,1.3,4.2,0.3,0.2,1.9,.602
1.0,2.2,.465,0.4,1.1,.378,1.9,25,0.1,1.6,1.5,3.3,.436,0.5,0.6,.795,72,6,12.8,Nando De Colo,0.3,1.2,3.8,0.6,1.1,1.9,.500
1.1,1.9,.550,0.9,2.2,.400,1.1,24,0.1,0.7,1.9,4.2,.469,0.3,0.3,.842,58,2,11.3,Patty Mills,0.2,0.9,5.1,0.4,0.7,0.9,.577
0.6,1.4,.429,0.5,1.1,.455,0.9,23,0.2,1.1,1.1,2.5,.440,0.7,0.9,.778,10,0,9.4,James Anderson,0.3,0.7,3.4,0.3,0.7,1.4,.540
1.1,2.2,.514,0.0,0.1,.000,0.3,26,0.4,1.3,1.1,2.3,.500,0.4,0.8,.583,16,0,8.8,Aron Baynes,0.8,1.4,2.7,0.1,0.7,2.0,.500
6.3,13.5,.463,0.4,1.5,.283,2.5,23,0.3,3.3,6.7,15.0,.445,4.3,5.2,.831,82,82,36.7,DeMar DeRozan,0.6,2.1,18.1,0.9,1.8,3.9,.459
5.9,13.2,.452,1.3,4.0,.336,2.8,26,0.7,5.1,7.3,17.1,.425,3.6,4.2,.856,33,32,34.7,Rudy Gay,1.3,2.9,19.5,1.7,2.8,6.4,.464
2.2,5.1,.433,1.5,4.1,.362,6.4,26,0.4,3.9,3.7,9.2,.401,2.8,3.5,.795,68,52,29.7,Kyle Lowry,0.8,3.2,11.6,1.4,2.3,4.7,.482
4.1,7.3,.558,0.1,0.2,.385,1.5,25,1.4,4.7,4.1,7.5,.554,1.7,2.3,.727,81,38,28.7,Amir Johnson,2.8,3.7,10.0,1.0,1.4,7.5,.559
3.8,8.7,.436,1.1,3.5,.309,1.1,27,0.7,2.9,4.9,12.2,.399,1.9,2.2,.844,35,25,28.7,Andrea Bargnani,0.7,1.8,12.7,0.6,1.5,3.7,.444
2.4,4.8,.505,1.8,4.1,.429,7.4,31,0.1,2.0,4.2,8.8,.470,1.0,1.2,.904,45,30,28.3,Jose Calderon,0.3,1.3,11.1,0.6,1.7,2.4,.569
4.1,7.5,.549,0.0,0.0,,1.2,23,0.8,4.6,4.1,7.5,.549,1.5,2.3,.647,45,24,24.2,Ed Davis,2.1,2.5,9.7,0.6,1.0,6.7,.549
3.3,5.9,.557,0.0,0.0,,0.7,20,1.3,4.0,3.3,5.9,.557,2.4,3.0,.789,62,57,23.9,Jonas Valanciunas,2.0,3.0,8.9,0.3,1.5,6.0,.557
2.2,5.1,.426,1.5,4.4,.333,1.6,30,0.1,1.8,3.6,9.5,.383,1.9,2.3,.857,65,2,23.0,Alan Anderson,0.5,2.0,10.7,0.7,1.2,2.3,.460
2.0,4.1,.478,0.0,0.3,.143,1.2,24,0.2,2.9,2.0,4.4,.457,0.7,1.0,.642,51,22,20.3,Landry Fields,1.2,1.2,4.7,0.6,0.8,4.1,.462
0.7,1.8,.412,1.1,3.4,.313,0.5,30,0.3,1.6,1.8,5.2,.347,0.6,0.9,.667,19,16,20.3,Mickael Pietrus,0.3,1.7,5.3,0.6,0.8,1.9,.449
1.4,3.9,.359,1.0,3.3,.303,0.8,28,0.1,2.1,2.4,7.2,.333,1.6,1.9,.842,20,3,18.8,Linas Kleiza,0.5,2.3,7.4,0.2,0.7,2.6,.403
1.7,3.6,.464,0.9,2.7,.332,0.7,21,0.2,1.5,2.5,6.3,.407,0.4,0.6,.714,73,2,17.0,Terrence Ross,0.5,1.7,6.4,0.6,0.7,2.0,.478
1.0,2.1,.469,0.0,0.0,,0.7,27,0.5,2.5,1.0,2.1,.469,0.1,0.4,.333,15,9,15.3,Dominic McGuire,0.7,1.7,2.1,0.3,0.5,3.2,.469
0.6,1.9,.320,0.8,2.8,.270,3.0,27,0.1,1.2,1.4,4.8,.290,0.8,0.9,.833,13,0,14.2,Sebastian Telfair,0.1,1.5,4.3,0.7,0.8,1.2,.371
1.1,2.9,.393,0.9,2.4,.377,1.7,30,0.0,0.9,2.0,5.3,.386,0.3,0.4,.720,63,0,13.1,John Lucas III,0.1,0.8,5.3,0.4,0.4,1.0,.472
1.1,2.1,.533,0.0,0.0,,0.8,28,0.1,2.0,1.1,2.1,.533,0.5,1.0,.523,42,16,12.2,Aaron Gray,1.1,2.0,2.8,0.2,0.9,3.2,.533
1.4,2.5,.562,0.0,0.1,.500,0.4,22,0.5,1.6,1.4,2.6,.560,1.1,1.3,.816,29,0,11.8,Quincy Acy,1.0,1.8,4.0,0.4,0.6,2.7,.567
7.8,15.6,.500,0.0,0.2,.118,2.1,28,1.1,7.2,7.8,15.8,.494,2.1,2.8,.770,78,78,33.1,Al Jefferson,2.0,2.2,17.8,1.0,1.3,9.2,.495
3.7,8.2,.449,1.3,3.3,.383,6.2,30,0.2,1.9,5.0,11.6,.430,1.6,1.8,.882,46,46,30.8,Mo Williams,0.5,2.3,12.9,1.0,2.7,2.4,.485
5.3,10.7,.498,0.2,0.5,.333,2.6,27,1.0,4.8,5.5,11.2,.490,3.4,4.6,.742,78,78,30.4,Paul Millsap,2.3,3.0,14.6,1.3,1.8,7.1,.498
3.3,7.3,.444,1.4,3.4,.415,3.0,22,0.5,2.4,4.7,10.7,.435,3.4,4.1,.827,72,27,29.2,Gordon Hayward,0.7,1.7,14.1,0.8,1.7,3.1,.501
1.4,3.7,.378,2.2,5.3,.410,2.0,29,0.3,1.3,3.6,9.0,.397,1.4,1.8,.819,82,72,27.4,Randy Foye,0.2,2.3,10.8,0.8,1.1,1.5,.518
2.0,4.2,.477,0.7,2.3,.325,1.1,26,0.5,2.8,2.7,6.4,.423,1.1,1.4,.778,73,51,23.7,Marvin Williams,0.8,1.3,7.2,0.5,0.8,3.6,.481
3.6,7.3,.487,0.0,0.1,.000,1.0,21,1.7,4.7,3.6,7.4,.482,2.3,3.4,.688,77,8,23.2,Derrick Favors,2.4,3.2,9.4,0.9,1.7,7.1,.482
0.7,1.6,.439,0.6,1.9,.307,4.4,34,0.2,1.5,1.3,3.5,.368,0.3,0.4,.692,66,32,18.5,Jamaal Tinsley,0.3,1.6,3.5,1.0,1.6,1.7,.451
2.0,4.6,.439,0.5,1.4,.359,1.4,21,0.2,1.7,2.5,6.1,.420,1.4,2.0,.713,64,0,17.8,Alec Burks,0.6,1.8,7.0,0.5,1.2,2.3,.463
0.7,1.9,.348,0.1,0.6,.179,4.0,33,0.2,1.3,0.8,2.5,.308,0.4,0.5,.680,48,4,17.3,Earl Watson,0.5,2.0,2.0,0.8,1.4,1.8,.329
2.0,3.8,.508,0.3,1.1,.286,0.9,26,0.4,1.5,2.3,4.9,.460,1.1,1.5,.765,66,12,16.8,DeMarre Carroll,1.3,1.8,6.0,0.9,0.5,2.8,.491
2.9,5.4,.542,0.0,0.0,1.000,0.4,20,0.5,2.4,2.9,5.4,.544,1.3,1.7,.795,70,2,15.4,Enes Kanter,1.9,1.7,7.2,0.4,1.4,4.3,.545
0.7,1.2,.628,0.0,0.0,.000,0.3,25,0.4,0.9,0.7,1.2,.614,0.6,0.9,.636,37,0,5.8,Jeremy Evans,0.7,0.8,2.0,0.2,0.2,1.6,.614
0.4,1.4,.261,0.1,0.3,.200,0.1,22,0.0,0.2,0.4,1.6,.250,0.0,0.0,,17,0,3.1,Kevin Murphy,0.0,0.2,0.9,0.1,0.2,0.2,.268
6.4,14.1,.452,0.2,0.9,.267,7.6,22,0.8,3.3,6.6,15.0,.441,5.0,6.2,.804,49,42,32.7,John Wall,0.7,2.4,18.5,1.3,3.2,4.0,.449
3.4,8.1,.424,1.6,4.2,.386,2.4,19,0.5,3.0,5.0,12.3,.410,2.2,2.8,.786,56,46,31.2,Bradley Beal,0.8,2.0,13.9,0.9,1.6,3.8,.477
1.9,4.0,.463,1.8,4.3,.422,1.9,26,0.2,3.2,3.7,8.4,.442,2.2,2.6,.848,76,62,28.9,Martell Webster,0.7,2.2,11.4,0.6,1.2,3.9,.551
4.7,9.7,.481,0.0,0.0,.000,2.9,30,0.6,5.0,4.7,9.7,.480,3.2,4.4,.729,61,49,27.2,Nene Hilario,1.7,2.8,12.6,0.9,2.3,6.7,.480
2.0,4.3,.463,1.4,3.7,.364,2.0,27,0.4,4.0,3.4,8.1,.417,1.4,1.7,.821,56,15,26.3,Trevor Ariza,0.8,1.3,9.5,1.3,1.5,4.8,.501
3.5,7.8,.451,1.4,4.0,.345,3.7,24,0.1,2.4,4.9,11.8,.415,2.0,2.5,.821,43,12,26.2,Jordan Crawford,0.7,1.4,13.2,0.6,2.3,3.1,.473
4.2,8.7,.477,0.0,0.0,,1.2,30,1.0,6.2,4.2,8.7,.477,1.4,2.4,.571,79,77,26.0,Emeka Okafor,2.5,1.8,9.7,0.6,1.4,8.8,.477
1.5,3.5,.444,0.5,1.6,.325,2.3,26,0.3,1.8,2.1,5.1,.407,0.5,0.7,.703,51,36,22.7,Garrett Temple,0.6,1.8,5.1,1.0,1.2,2.4,.457
1.6,3.7,.427,1.2,3.5,.350,3.6,26,0.1,1.6,2.8,7.2,.390,0.9,1.1,.790,57,22,22.4,A.J. Price,0.4,1.3,7.7,0.6,1.1,2.0,.475
4.2,9.1,.461,0.0,0.0,,0.7,23,0.7,3.0,4.2,9.1,.461,0.8,1.1,.693,79,8,21.8,Kevin Seraphin,1.4,2.7,9.1,0.3,1.6,4.4,.461
1.7,3.9,.444,0.6,1.9,.308,3.3,22,0.0,1.9,2.3,5.7,.400,0.1,0.3,.500,7,2,20.1,Shelvin Mack,0.4,1.4,5.3,0.9,1.1,2.3,.450
1.4,3.7,.381,0.0,0.2,.000,2.2,27,0.1,2.1,1.4,3.9,.364,0.9,0.9,1.000,17,4,18.8,Shaun Livingston,0.1,1.3,3.7,0.6,1.0,2.2,.364
2.3,4.5,.502,0.0,0.1,.000,0.8,25,0.3,2.9,2.3,4.6,.491,0.8,1.5,.556,48,14,18.5,Trevor Booker,2.0,2.0,5.3,0.7,0.6,5.0,.491
0.9,2.6,.358,1.4,3.6,.397,0.5,28,0.1,2.2,2.3,6.1,.381,0.5,0.7,.714,41,3,16.9,Cartier Martin,0.3,1.4,6.6,0.5,0.8,2.4,.496
1.5,3.6,.415,0.1,0.6,.194,0.6,23,0.4,2.3,1.6,4.2,.382,0.7,1.2,.571,57,11,16.2,Chris Singleton,0.9,2.2,4.1,0.7,0.8,3.2,.396
0.7,1.7,.417,0.4,2.9,.150,2.0,33,0.1,0.9,1.1,4.6,.250,0.3,0.3,1.000,7,0,14.6,Jannero Pargo,0.0,1.1,3.0,0.0,1.1,0.9,.297
1.1,2.2,.504,0.0,0.0,.000,0.5,22,0.3,1.5,1.1,2.2,.500,0.2,0.8,.308,51,4,11.8,Jan Vesely,0.8,2.1,2.5,0.3,0.5,2.4,.500
1.2,3.4,.351,0.0,0.0,,0.3,31,0.5,2.5,1.2,3.4,.351,0.2,0.5,.400,11,1,11.1,Earl Barron,1.5,2.1,2.5,0.5,0.9,3.9,.351
0.2,1.0,.167,0.0,0.0,,0.3,34,0.7,1.2,0.2,1.0,.167,0.3,0.3,1.000,6,2,9.0,Jason Collins,0.2,1.8,0.7,0.3,0.3,1.3,.167
