3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.000,5.8,6.7,-7.0,0.5,20.7,0.0,.444,Jahlil Okafor,-7.5,17.9,0.0,8.8,0.0,21.8,19.4,.465,23.5,0.0,0.0,.005
1.000,0.0,4.6,-8.7,-4.4,11.5,0.0,.286,James Michael McAdoo,-4.3,0.0,0.0,7.4,0.0,11.3,6.0,.508,21.0,0.0,0.0,.023
.250,35.1,0.0,1.0,-4.0,0.0,0.0,.500,Demetrius Jackson,5.0,6.6,0.1,24.5,2.8,17.0,3.2,.820,14.8,0.0,0.1,.298
.429,17.1,0.0,-17.4,-5.2,0.0,0.0,.000,Larry Drew,-12.2,7.5,-0.1,-9.4,0.0,12.5,3.6,.143,22.8,-0.1,-0.1,-0.299
.500,0.0,0.0,-15.2,-4.7,0.0,0.0,.000,Jacob Pullen,-10.5,0.0,0.0,-2.3,0.0,33.3,0.0,.500,21.3,0.0,0.0,-0.210
.085,7.2,1.5,-1.9,-1.7,10.5,0.8,.240,T.J. Warren,-0.1,6.1,2.6,17.6,1.5,6.7,8.3,.541,24.9,0.1,3.4,.077
.665,8.9,2.1,-2.7,0.0,16.8,0.8,.105,Dragan Bender,-2.7,2.0,-0.7,7.1,0.5,18.1,9.3,.524,12.7,-0.4,0.1,.001
.233,10.1,1.4,-4.3,-1.2,14.2,1.2,.299,Josh Jackson,-3.1,5.1,-2.0,11.8,2.0,12.2,9.6,.480,26.0,-1.1,-0.7,-0.018
.364,24.4,0.6,0.4,-2.4,12.7,0.6,.312,Devin Booker,2.9,1.5,1.9,18.1,1.2,13.9,7.0,.561,31.7,1.2,2.4,.063
.265,28.0,0.3,-5.2,-2.4,6.8,0.5,.183,Tyler Ulis,-2.8,1.5,-0.7,10.1,2.0,17.6,4.1,.465,18.5,-1.3,-0.2,-0.006
.797,4.5,0.2,-2.9,-3.6,7.7,0.0,.111,Troy Daniels,0.7,0.8,1.4,9.8,0.8,8.5,4.2,.583,17.2,-0.4,1.4,.042
.398,8.1,3.7,-2.0,1.3,22.7,1.5,.331,Marquese Chriss,-3.3,5.2,-0.8,11.1,1.6,16.4,13.8,.509,18.1,0.0,0.7,.023
.008,9.1,3.5,0.8,1.1,26.7,1.3,.611,Alex Len,-0.3,13.2,3.2,19.4,0.9,14.0,19.8,.612,17.0,1.0,4.5,.154
.000,6.6,1.9,-0.3,1.0,26.8,0.8,.497,Tyson Chandler,-1.3,12.2,1.9,14.2,0.7,20.6,19.4,.658,10.6,0.5,2.7,.111
.656,15.6,1.3,-1.9,0.0,13.6,0.4,.287,Jared Dudley,-1.9,1.2,0.5,8.8,1.7,16.9,7.3,.553,10.2,0.0,0.8,.058
.311,29.0,0.8,-2.4,-1.7,12.5,0.3,.269,Mike James,-0.7,1.9,0.0,14.2,1.9,12.1,7.1,.476,25.2,-0.1,0.3,.021
.120,33.7,0.9,-2.1,-0.1,16.3,0.3,.258,Elfrid Payton,-2.0,3.2,-0.2,13.1,1.7,18.8,9.7,.481,22.1,0.0,0.1,.009
.000,18.2,1.0,2.3,1.1,25.7,0.4,.297,Greg Monroe,1.1,11.3,1.0,21.0,1.6,18.6,18.4,.642,19.6,0.5,1.4,.142
.485,26.9,0.2,-2.2,-2.5,9.9,0.1,.375,Isaiah Canaan,0.3,1.5,0.5,13.7,1.8,15.5,5.6,.543,19.0,0.0,0.7,.075
.450,9.4,1.2,-2.7,-1.5,17.0,0.1,.240,Danuel House,-1.2,3.4,0.4,12.4,0.8,7.2,10.1,.533,16.2,-0.1,0.6,.066
.210,22.2,1.5,0.2,0.9,14.7,0.4,.306,Shaquille Harrison,-0.7,2.5,0.4,15.6,3.2,13.5,8.5,.540,18.0,0.2,0.8,.094
.500,7.6,0.7,-6.7,-1.0,16.6,0.2,.158,Davon Reed,-5.8,0.9,-0.5,4.8,2.0,11.0,8.6,.388,16.0,-0.3,-0.3,-0.060
.784,7.9,0.7,-3.3,-3.1,14.0,0.0,.135,Alec Peters,-0.2,3.7,0.2,10.7,0.4,4.9,8.8,.523,15.5,-0.1,0.3,.055
.317,20.8,1.9,-5.5,0.4,10.1,0.1,.268,Josh Gray,-5.9,2.4,-0.3,7.2,4.5,13.2,6.2,.349,26.1,-0.1,-0.2,-0.118
.325,17.9,1.9,-4.9,-2.4,5.2,0.0,.350,Eric Bledsoe,-2.5,3.8,-0.1,13.0,2.3,17.8,4.5,.509,28.7,-0.1,0.0,-0.028
.000,16.3,1.2,-3.7,2.8,29.5,0.1,.500,Alan Williams,-6.5,4.5,-0.1,9.3,3.4,24.2,16.8,.455,17.5,0.0,0.0,-0.004
.500,12.3,9.8,3.9,3.8,6.6,0.0,1.500,Derrick Jones,0.1,6.4,0.1,18.4,1.5,13.1,6.5,.678,9.8,0.0,0.1,.177
.316,15.8,1.0,0.4,-1.0,9.9,2.9,.166,CJ McCollum,1.4,2.0,3.7,17.0,1.3,8.6,6.0,.536,26.5,1.8,6.6,.108
.445,30.9,0.8,6.7,-1.0,10.6,2.7,.380,Damian Lillard,7.7,2.6,9.9,25.2,1.4,11.1,6.6,.594,30.6,5.9,12.6,.227
.007,11.7,4.3,0.3,2.8,26.9,3.9,.287,Jusuf Nurkić,-2.6,10.0,0.8,19.2,1.5,14.6,18.5,.528,26.4,1.2,4.7,.108
.582,5.8,1.6,1.1,1.9,22.3,3.2,.137,Al-Farouq Aminu,-0.8,5.2,0.9,12.0,1.9,11.3,13.8,.522,14.8,1.6,4.2,.097
.229,12.4,1.2,-1.8,0.6,11.4,2.1,.185,Evan Turner,-2.4,1.6,0.5,9.9,1.1,13.7,6.5,.520,15.6,0.1,2.6,.061
.411,14.6,0.7,0.2,0.3,10.1,2.0,.260,Shabazz Napier,-0.2,1.9,1.2,14.2,2.6,13.2,6.0,.544,19.5,0.8,3.2,.101
.538,8.7,1.2,-1.3,-0.4,9.1,1.3,.113,Pat Connaughton,-0.9,2.7,1.2,9.3,0.8,9.5,5.9,.539,13.4,0.3,2.5,.080
.003,3.9,2.9,0.0,1.8,28.8,2.5,.380,Ed Davis,-1.8,13.7,2.5,15.5,1.1,16.2,21.3,.607,12.1,0.7,5.0,.164
.397,6.0,2.8,1.8,2.0,9.9,1.7,.199,Maurice Harkless,-0.2,4.0,1.6,12.6,1.9,11.0,7.0,.596,12.6,1.2,3.2,.123
.391,7.1,2.4,-3.2,0.9,18.2,1.3,.145,Zach Collins,-4.1,4.7,-0.7,7.5,0.8,15.9,11.5,.475,15.4,-0.3,0.6,.030
.063,3.8,1.9,-3.3,0.7,30.0,0.7,.323,Noah Vonleh,-4.1,8.1,0.4,12.0,0.6,12.0,19.1,.543,11.5,-0.2,1.2,.117
.333,10.6,0.0,0.9,-0.2,24.7,0.3,.141,Meyers Leonard,1.2,5.2,0.7,17.8,1.4,10.8,15.0,.676,16.1,0.2,1.1,.200
.133,10.8,1.3,-5.4,0.6,22.3,0.3,.300,Caleb Swanigan,-6.0,8.7,-0.3,7.5,1.3,20.9,15.6,.449,20.0,-0.2,0.0,-0.003
.426,9.4,2.0,-5.0,0.4,8.1,0.2,.064,Jake Layman,-5.3,2.8,-0.3,4.9,1.9,9.4,5.5,.352,14.6,-0.1,-0.1,-0.021
.238,9.8,1.0,0.0,-1.1,9.5,0.1,.476,Wade Baldwin,1.1,1.4,0.2,16.6,1.2,13.6,5.5,.748,16.1,0.0,0.3,.187
.000,0.0,0.0,34.1,16.3,0.0,0.0,.000,Georgios Papagiannis,17.8,27.5,0.0,58.1,24.9,0.0,13.6,1.000,11.0,0.0,0.1,.675
.426,18.3,0.7,-1.0,-1.5,10.5,1.1,.154,Bogdan Bogdanović,0.5,1.6,1.8,13.5,1.7,13.2,5.8,.556,19.6,0.6,2.9,.064
.016,13.7,3.1,0.4,1.7,22.0,2.2,.320,Willie Cauley-Stein,-1.3,7.0,1.7,17.6,1.9,11.0,14.2,.529,21.8,1.2,3.9,.092
.192,24.6,0.9,-4.4,-1.5,10.0,1.1,.245,De'Aaron Fox,-2.8,1.8,-1.7,11.2,1.7,16.4,5.7,.478,23.4,-1.2,-0.6,-0.014
.437,12.8,1.0,-0.2,-1.4,14.8,1.5,.087,Buddy Hield,1.2,3.0,1.3,16.1,2.1,11.3,8.6,.557,24.3,0.9,2.8,.067
.477,11.3,1.6,-1.8,-0.6,9.6,0.9,.164,Garrett Temple,-1.3,1.5,0.3,10.2,1.8,13.4,5.4,.536,16.4,0.1,1.2,.035
.193,14.9,0.6,-1.8,-1.2,23.7,1.2,.140,Zach Randolph,-0.6,7.0,0.3,17.3,1.4,12.5,15.0,.529,27.6,0.1,1.5,.048
.442,7.2,0.8,-3.5,-1.5,12.6,0.5,.086,Justin Jackson,-2.0,2.0,0.4,9.2,0.9,8.4,7.1,.521,14.2,-0.6,1.0,.031
.000,9.7,2.2,0.5,1.4,27.6,1.5,.190,Kosta Koufos,-0.8,11.7,2.3,17.5,1.7,10.4,19.3,.566,15.2,0.9,3.9,.134
.111,9.1,3.7,-2.6,0.1,18.1,1.0,.258,Skal Labissière,-2.7,8.7,0.4,14.3,1.0,12.5,13.2,.513,21.1,-0.2,1.4,.054
.393,15.5,1.0,-0.6,-1.0,9.9,0.6,.304,George Hill,0.4,2.1,1.6,14.0,1.7,14.0,5.8,.597,16.9,0.4,2.1,.090
.583,9.7,2.4,-1.1,0.4,15.1,0.9,.131,Vince Carter,-1.5,1.9,0.3,10.8,2.1,10.7,8.2,.523,14.7,0.2,1.2,.056
.226,22.7,1.0,-3.4,-1.4,12.1,0.6,.303,Frank Mason,-2.0,3.3,0.0,13.0,1.7,13.1,7.5,.480,22.6,-0.4,0.5,.027
.123,3.9,6.1,-0.7,1.9,19.7,0.4,.198,JaKarr Sampson,-2.6,6.7,0.4,13.9,1.2,8.3,12.9,.585,12.5,0.1,0.8,.114
.443,5.7,0.3,-6.3,-2.0,10.4,0.1,.250,Malachi Richardson,-4.3,1.7,-0.2,5.8,1.6,9.3,5.9,.445,15.2,-0.3,-0.1,-0.016
.000,11.5,4.8,-5.0,1.4,24.2,0.1,.000,Georgios Papagiannis,-6.3,11.1,-0.2,10.7,0.9,16.3,17.4,.415,18.7,-0.1,0.0,-0.018
.429,5.2,2.7,-6.5,-0.2,20.4,0.1,.071,Nigel Hayes,-6.4,4.2,-0.2,4.4,1.0,3.3,11.9,.312,12.8,-0.1,-0.1,-0.048
.517,4.2,3.8,-5.6,-0.8,16.6,0.1,.207,Bruno Caboclo,-4.8,7.6,-0.1,7.9,1.0,11.2,12.0,.411,16.0,-0.1,0.0,-0.015
.000,10.5,0.0,-1.6,-2.5,21.9,0.0,.704,Jack Cooley,0.9,17.6,0.3,19.7,0.6,7.8,19.6,.566,19.8,0.0,0.3,.182
.068,11.3,3.0,3.3,0.3,17.3,3.5,.296,LaMarcus Aldridge,3.0,10.8,7.4,25.0,0.9,6.8,14.0,.570,29.1,3.3,10.9,.209
.607,16.0,0.4,-0.4,-1.3,6.8,2.1,.173,Patty Mills,0.9,1.4,2.0,11.8,1.3,12.6,4.1,.558,17.8,0.9,4.1,.093
.130,14.7,2.5,4.1,4.3,17.6,3.8,.333,Kyle Anderson,-0.3,4.7,2.4,15.9,2.9,15.8,11.1,.582,13.5,3.0,6.2,.151
.191,20.1,3.6,3.2,3.3,30.2,3.3,.333,Pau Gasol,-0.1,7.8,2.7,18.9,0.7,13.1,19.0,.539,20.4,2.4,6.0,.159
.570,8.9,3.7,1.2,2.2,13.0,2.9,.116,Danny Green,-1.1,2.5,0.1,11.4,1.8,11.2,7.7,.509,16.6,1.4,2.9,.078
.056,20.2,1.5,1.2,3.4,22.4,3.4,.243,Dejounte Murray,-2.2,7.0,-0.2,15.1,2.8,16.6,14.6,.485,20.7,1.4,3.2,.087
.459,7.8,0.1,-3.1,-1.9,7.2,1.3,.145,Bryn Forbes,-1.2,0.9,0.8,9.1,0.9,6.5,4.0,.525,16.7,-0.4,2.1,.067
.415,19.1,1.0,-1.0,-0.5,10.6,1.6,.283,Manu Ginóbili,-0.5,1.6,0.6,12.9,1.7,16.8,6.1,.553,21.5,0.3,2.2,.082
.220,9.8,2.6,0.3,1.0,19.5,2.1,.270,Rudy Gay,-0.7,6.8,1.0,18.0,1.9,11.5,13.1,.545,24.6,0.7,3.1,.122
.689,10.3,2.1,1.0,-0.3,13.9,1.4,.134,Dāvis Bertāns,1.2,1.8,1.6,14.1,1.2,8.5,7.8,.588,17.4,0.8,3.1,.135
.095,28.2,0.1,-4.1,-1.7,9.2,1.1,.201,Tony Parker,-2.4,0.7,0.4,12.7,1.3,13.9,4.9,.498,20.5,-0.6,1.4,.065
.425,9.0,1.0,-2.8,0.9,12.0,0.8,.339,Brandon Paul,-3.6,1.1,-0.3,7.4,2.2,16.6,6.5,.504,13.6,-0.1,0.5,.045
.026,12.2,0.5,-1.6,-0.1,22.6,0.7,.247,Joffrey Lauvergne,-1.4,13.0,0.6,16.5,0.9,13.5,17.8,.536,20.4,0.1,1.3,.120
.315,17.7,3.6,5.9,3.2,19.1,0.5,.342,Kawhi Leonard,2.7,3.1,0.3,26.0,4.3,11.1,11.1,.572,30.6,0.4,0.9,.196
.394,9.3,1.8,0.5,0.5,16.9,0.2,.606,Derrick White,0.0,4.0,0.3,15.9,1.5,12.6,10.4,.646,15.4,0.1,0.5,.170
.316,15.3,0.0,-7.5,-1.3,8.2,0.1,.368,Darrun Hilliard,-6.2,0.0,-0.1,3.4,1.1,15.3,4.1,.362,12.3,-0.1,0.0,-0.015
.000,8.3,5.2,1.6,6.6,27.9,0.1,.000,Matt Costello,-5.0,3.4,0.0,9.7,3.2,20.0,15.6,.500,7.0,0.0,0.1,.127
.203,25.0,0.6,1.8,-0.9,10.4,2.8,.396,DeMar DeRozan,2.7,2.5,6.8,21.0,1.5,9.5,6.5,.555,29.6,2.6,9.6,.170
.631,30.9,0.6,5.9,0.5,16.1,3.1,.276,Kyle Lowry,5.4,3.0,7.0,19.5,1.7,14.7,9.7,.598,21.7,5.0,10.2,.194
.379,4.4,3.8,-0.2,0.6,21.0,3.0,.151,Serge Ibaka,-0.8,4.3,2.1,14.7,0.7,9.7,12.8,.574,19.4,0.9,5.1,.117
.108,7.5,3.2,1.5,0.8,30.3,3.0,.307,Jonas Valančiūnas,0.7,12.1,4.6,22.5,0.8,12.9,21.4,.628,22.7,1.5,7.6,.210
.265,13.5,2.0,2.1,2.2,18.6,2.5,.175,Pascal Siakam,0.0,5.4,2.1,14.5,1.8,11.1,12.1,.549,15.7,1.7,4.7,.133
.005,5.4,5.2,3.3,2.9,16.4,2.4,.263,Jakob Pöltl,0.4,12.4,3.1,17.5,1.3,16.6,14.4,.662,14.8,2.0,5.6,.175
.479,22.8,1.0,1.9,0.1,11.5,2.0,.185,Fred VanVleet,1.9,1.9,2.7,15.9,2.2,11.2,6.8,.556,19.1,1.5,4.7,.149
.569,5.0,0.8,0.6,0.4,10.4,1.6,.179,OG Anunoby,0.2,3.4,1.4,10.0,1.7,10.8,7.0,.587,12.4,1.0,3.0,.098
.354,19.6,1.8,2.8,1.6,11.7,2.1,.271,Delon Wright,1.2,3.6,2.5,16.5,2.5,13.9,7.7,.574,17.2,1.7,4.5,.152
.758,6.0,1.3,-0.5,-2.2,11.0,1.5,.162,C.J. Miles,1.7,1.5,1.4,13.0,1.4,5.7,6.4,.545,22.3,0.5,2.9,.103
.497,11.8,1.2,-2.8,-0.4,10.9,1.2,.104,Norman Powell,-2.5,1.5,-0.6,8.5,1.7,14.4,6.3,.492,18.9,-0.2,0.6,.027
.238,7.2,8.2,5.4,6.2,18.1,1.0,.350,Lucas Nogueira,-0.7,4.9,0.7,17.3,2.7,14.8,11.7,.661,11.4,0.8,1.6,.188
.353,12.4,0.0,-3.0,-0.2,11.1,0.1,.059,Lorenzo Brown,-2.8,0.8,0.0,8.2,1.8,7.9,6.0,.459,11.9,0.0,0.2,.060
.750,3.2,1.3,-2.0,-1.5,9.6,0.1,.143,Malcolm Miller,-0.5,3.6,0.1,8.9,0.4,14.4,6.7,.638,12.1,0.0,0.2,.087
.600,2.7,1.5,-3.1,-1.8,12.4,0.1,.200,Alfonzo McKinnie,-1.3,2.2,0.0,10.1,0.9,15.5,7.4,.643,16.0,0.0,0.1,.084
1.000,16.7,0.0,-2.4,4.4,15.7,0.0,.000,Bruno Caboclo,-6.8,0.0,0.0,-0.1,7.0,0.0,8.0,.000,12.5,0.0,0.0,-0.113
1.000,0.0,0.0,8.0,-6.4,0.0,0.0,.000,Nigel Hayes,14.4,0.0,0.0,34.9,0.0,33.3,0.0,1.500,21.9,0.0,0.0,.018
.500,0.0,0.0,-11.5,-6.4,22.0,0.0,.000,Malachi Richardson,-5.1,0.0,0.0,10.5,0.0,0.0,11.2,.500,17.5,0.0,0.0,.045
.404,19.4,0.9,1.1,-0.2,10.4,3.8,.218,Donovan Mitchell,1.3,2.3,1.4,16.7,2.2,12.6,6.4,.541,29.1,2.1,5.2,.095
.646,22.9,0.7,3.1,1.0,13.9,3.6,.116,Joe Ingles,2.1,1.1,4.0,14.4,1.8,17.4,7.6,.623,15.9,3.3,7.6,.141
.330,28.4,0.4,1.7,1.6,15.3,3.8,.307,Ricky Rubio,0.1,2.2,1.5,15.4,2.7,18.1,8.8,.537,22.9,2.1,5.3,.112
.090,7.8,3.2,2.7,2.2,18.5,3.5,.306,Derrick Favors,0.5,10.6,4.5,18.8,1.3,9.9,14.6,.593,18.5,2.5,8.0,.179
.000,6.9,6.0,4.3,4.6,27.0,3.9,.673,Rudy Gobert,-0.3,10.4,4.2,20.7,1.2,15.7,18.8,.657,16.9,2.9,8.1,.214
.415,12.0,1.2,-0.6,1.7,20.6,1.8,.268,Royce O'Neale,-2.4,2.5,0.5,10.8,1.6,14.8,11.7,.540,14.6,0.4,2.4,.099
.460,5.7,0.9,-0.6,-0.3,19.1,1.6,.167,Jonas Jerebko,-0.3,5.4,1.8,13.2,1.1,6.9,12.3,.586,15.6,0.4,3.4,.144
.475,10.4,0.5,-1.6,-2.1,10.1,1.3,.176,Rodney Hood,0.5,1.5,0.6,15.1,1.4,9.6,5.8,.551,27.3,0.1,1.9,.085
.343,10.0,0.6,-2.8,-0.3,18.4,1.6,.300,Alec Burks,-2.5,2.1,0.2,13.1,1.8,11.4,10.3,.527,22.5,-0.2,1.9,.084
.008,9.1,7.7,5.7,6.8,11.4,1.8,.467,Ekpe Udoh,-1.1,9.6,1.3,15.2,2.7,12.1,10.5,.560,9.1,1.6,3.2,.187
.350,6.3,1.3,1.9,2.3,18.4,1.6,.225,Thabo Sefolosha,-0.3,4.1,1.0,15.8,3.2,10.2,11.3,.591,16.4,0.8,2.6,.156
.515,8.6,1.0,-1.6,-0.4,12.7,1.0,.190,Jae Crowder,-1.3,2.8,-0.1,10.8,1.6,9.1,7.8,.499,21.3,0.1,0.9,.060
.372,9.8,0.7,-3.3,0.0,15.2,0.8,.106,Joe Johnson,-3.3,2.0,-0.2,9.0,0.9,11.6,8.7,.492,17.2,-0.2,0.6,.041
.311,23.0,0.7,-3.2,-1.1,9.5,0.6,.232,Raul Neto,-2.1,1.6,0.3,11.9,1.3,17.8,5.6,.550,18.3,-0.1,0.9,.086
.207,29.7,1.1,-1.2,-0.7,10.5,0.3,.356,Dante Exum,-0.5,2.0,0.3,16.7,1.7,16.6,6.3,.566,23.1,0.0,0.7,.133
.364,14.0,0.0,-4.0,1.4,21.1,0.1,.182,Georges Niang,-5.5,10.8,-0.1,9.2,3.1,20.2,16.0,.379,20.9,0.0,0.0,-0.029
.091,5.0,0.0,-9.6,-3.0,27.1,0.0,.182,Tony Bradley,-6.6,15.8,0.0,9.5,0.0,0.0,21.5,.337,18.4,-0.1,0.0,.033
.000,7.1,0.0,-12.4,-2.1,5.9,0.0,.000,Nate Wolters,-10.3,6.0,-0.1,-2.9,0.0,0.0,6.0,.167,14.2,0.0,-0.1,-0.137
1.000,0.0,0.0,6.7,-8.1,0.0,0.0,1.333,David Stockton,14.8,0.0,0.1,33.9,0.0,17.4,0.0,1.050,28.8,0.0,0.1,.459
.500,0.0,0.0,-14.7,2.5,14.0,0.0,.000,Erik McCree,-17.2,0.0,-0.1,-8.9,6.3,33.3,7.1,.000,16.9,0.0,-0.1,-0.334
1.000,0.0,0.0,54.4,-14.2,0.0,0.0,.000,Naz Mitrou-Long,68.6,0.0,0.1,133.8,0.0,0.0,0.0,1.500,45.0,0.0,0.1,2.712
.357,21.0,1.1,1.7,-1.0,11.5,2.5,.249,Bradley Beal,2.7,2.3,4.4,18.4,1.6,11.5,6.9,.564,27.6,2.7,6.9,.111
.354,10.1,1.5,3.6,1.2,18.1,3.1,.145,Otto Porter,2.4,4.8,5.0,18.3,2.4,7.4,11.4,.602,18.4,3.4,8.1,.161
.467,6.4,1.4,-1.2,-0.4,15.4,2.3,.295,Kelly Oubre,-0.8,3.0,1.4,11.9,1.8,9.2,9.2,.534,19.4,0.4,3.7,.080
.000,10.6,2.6,0.3,1.9,24.0,2.4,.291,Marcin Gortat,-1.6,9.9,2.4,14.7,1.0,13.5,17.0,.546,15.5,1.2,4.9,.113
.301,11.0,1.7,-0.5,0.5,19.2,2.1,.186,Markieff Morris,-1.0,4.3,1.2,13.2,1.4,14.6,11.8,.566,19.5,0.7,3.3,.080
.263,24.8,0.8,1.1,-0.2,11.1,1.3,.250,Tomáš Satoranský,1.3,5.0,3.7,15.4,1.6,16.3,8.0,.615,13.7,1.3,5.0,.145
.250,44.5,2.8,1.5,0.0,10.2,1.5,.361,John Wall,1.6,1.8,1.2,19.1,2.0,17.0,6.0,.515,29.1,1.2,2.7,.092
.311,9.1,0.6,-2.3,-1.8,15.8,1.0,.145,Mike Scott,-0.5,4.0,1.4,13.6,0.8,12.4,9.9,.599,20.0,-0.1,2.5,.085
.008,6.6,3.2,-0.7,1.6,17.4,1.4,.516,Ian Mahinmi,-2.3,13.4,0.8,12.2,1.6,24.7,15.4,.601,15.6,0.4,2.2,.093
.534,9.1,0.3,-2.8,-2.5,11.2,0.8,.298,Jodie Meeks,-0.4,1.5,1.3,12.4,1.3,7.7,6.4,.548,19.0,-0.2,2.0,.087
.326,31.1,0.7,-2.1,0.3,13.1,1.0,.174,Tim Frazier,-2.4,2.4,0.4,11.3,2.8,23.5,7.8,.475,12.8,0.0,1.4,.080
.278,7.4,4.0,-6.0,-1.1,13.9,0.3,.183,Jason Smith,-4.8,7.2,-0.2,8.8,0.5,11.4,10.5,.455,21.7,-0.3,0.0,.003
.234,31.1,0.4,-3.7,-2.9,7.5,0.1,.656,Ramon Sessions,-0.8,2.5,0.4,14.9,1.5,15.4,5.0,.533,19.1,-0.1,0.5,.116
.190,7.1,4.9,-5.7,-1.9,22.6,0.1,.333,Chris McCullough,-3.8,8.8,0.1,15.8,0.0,4.0,15.7,.478,24.6,-0.1,0.2,.081
.000,0.0,0.0,-8.2,-2.6,26.0,0.0,.000,Devin Robinson,-5.7,17.4,0.0,10.5,3.8,0.0,21.7,.333,10.2,0.0,0.0,.098
