3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.463,11.7,0.4,-2.0,-2.4,9.2,0.8,.239,Alan Anderson,0.4,2.7,0.8,12.6,1.7,10.5,5.9,.509,23.6,0.0,1.6,.052
.000,5.0,4.2,-0.5,0.9,20.5,1.5,.505,Jonas Valanciunas,-1.3,9.6,2.5,15.6,0.6,17.4,14.9,.619,16.9,0.6,3.9,.127
.462,43.7,0.4,0.4,-3.7,8.7,0.5,.131,Jose Calderon,4.1,1.3,4.0,19.2,1.2,15.1,5.0,.594,18.1,0.8,4.4,.167
.429,7.2,0.9,-2.9,-1.7,10.6,0.8,.092,Terrence Ross,-1.3,3.3,0.0,10.4,1.8,9.2,6.9,.491,19.6,-0.3,0.9,.034
.232,15.3,1.5,0.9,0.4,17.8,1.4,.246,Rudy Gay,0.4,4.4,0.3,17.6,2.6,13.1,11.0,.513,29.1,0.8,1.6,.068
.000,8.8,2.8,1.0,1.0,22.8,1.2,.301,Ed Davis,0.0,10.2,2.1,18.1,1.2,10.5,16.4,.570,18.3,0.8,3.3,.147
.063,8.9,0.6,-1.9,0.7,17.4,0.8,.238,Landry Fields,-2.7,6.7,0.3,10.3,1.6,14.6,11.9,.487,12.9,0.0,1.1,.052
.289,6.6,1.8,-4.3,-1.8,12.3,0.6,.181,Andrea Bargnani,-2.5,3.0,-0.5,11.2,1.1,10.5,7.6,.482,23.8,-0.6,0.1,.007
.452,21.5,0.1,-2.9,-3.3,8.3,0.3,.075,John Lucas III,0.4,1.1,0.7,12.8,1.5,7.0,4.7,.483,20.8,-0.2,1.1,.061
.000,9.9,0.8,-2.9,0.1,20.0,0.4,.489,Aaron Gray,-3.0,10.9,0.2,9.0,0.7,24.8,15.4,.544,13.1,-0.1,0.5,.050
.653,3.5,1.2,-3.6,-0.9,9.7,0.2,.184,Mickael Pietrus,-2.7,1.5,-0.3,6.0,1.7,13.1,5.5,.472,14.7,-0.2,0.0,-0.004
.458,6.9,0.4,-5.7,-3.4,13.5,0.2,.264,Linas Kleiza,-2.3,3.1,-0.1,8.2,0.6,8.0,8.2,.460,21.6,-0.3,0.1,.013
.027,5.2,3.5,0.7,1.3,16.6,0.4,.507,Quincy Acy,-0.6,10.3,0.7,15.9,2.0,15.6,13.4,.632,14.7,0.2,1.1,.157
.000,6.4,2.8,-2.3,2.1,19.5,0.2,.188,Dominic McGuire,-4.4,5.6,0.0,7.5,1.2,16.8,12.4,.462,8.4,0.0,0.2,.045
.597,32.5,0.4,-3.3,-2.3,9.8,0.1,.194,Sebastian Telfair,-1.0,0.6,0.0,10.7,2.6,14.1,5.1,.416,19.6,-0.1,0.1,.029
.014,12.0,2.7,1.5,1.0,25.9,3.3,.176,Al Jefferson,0.5,7.0,4.3,20.9,1.6,7.3,16.3,.522,25.3,2.2,7.7,.143
.045,14.5,2.7,3.8,2.0,18.8,2.9,.407,Paul Millsap,1.8,8.6,4.8,19.8,2.3,11.8,13.7,.550,22.4,3.5,7.6,.154
.588,11.7,0.9,-0.3,-2.1,5.8,0.9,.195,Randy Foye,1.7,0.9,2.8,11.7,1.5,10.3,3.3,.550,18.1,0.9,3.7,.080
.318,16.7,1.4,1.3,-1.2,9.8,1.2,.380,Gordon Hayward,2.4,2.8,4.2,16.8,1.5,11.7,6.3,.564,22.1,1.7,5.4,.123
.009,6.8,5.7,1.1,2.7,24.0,2.9,.458,Derrick Favors,-1.7,11.9,1.5,17.5,2.0,15.9,17.9,.533,20.6,1.4,4.4,.117
.353,6.9,1.7,-1.4,-0.3,14.3,1.1,.211,Marvin Williams,-1.1,3.7,1.1,10.9,1.1,10.5,8.9,.515,15.1,0.3,2.3,.063
.289,33.2,0.5,-1.4,-2.5,7.2,0.7,.159,Mo Williams,1.1,2.0,1.2,14.4,1.7,18.0,4.5,.519,22.3,0.2,1.8,.062
.543,34.1,0.9,-3.0,-1.0,9.5,1.0,.111,Jamaal Tinsley,-2.0,1.6,-0.2,10.6,2.8,30.2,5.5,.467,13.1,-0.3,0.9,.035
.237,13.0,0.9,-2.7,-1.3,11.2,0.7,.332,Alec Burks,-1.4,3.8,0.3,11.5,1.6,14.3,7.5,.507,20.7,-0.2,1.0,.044
.216,8.7,1.7,2.0,0.7,10.8,1.1,.302,DeMarre Carroll,1.4,9.1,2.0,15.5,2.8,8.5,9.9,.535,16.4,1.1,3.1,.134
.003,5.0,2.3,-2.1,-1.2,18.6,1.0,.309,Enes Kanter,-0.9,14.5,1.2,17.6,1.4,19.0,16.5,.588,22.4,0.0,2.3,.101
.233,31.8,0.8,-4.5,-0.4,9.1,0.7,.208,Earl Watson,-4.1,3.2,-0.6,7.7,2.5,34.5,6.1,.366,11.0,-0.5,0.0,.001
.023,8.0,4.8,3.7,2.1,17.6,0.3,.750,Jeremy Evans,1.6,14.0,0.7,19.9,2.0,12.0,15.8,.641,14.1,0.3,0.9,.208
.179,6.1,0.0,-17.6,-5.3,9.1,0.0,.000,Kevin Murphy,-12.4,0.0,-0.3,-4.5,1.0,9.7,4.5,.268,27.1,-0.2,-0.3,-0.272
.517,10.7,0.6,1.5,-0.1,12.2,2.4,.311,Martell Webster,1.6,2.7,3.9,13.9,1.2,11.1,7.4,.601,16.9,1.9,6.3,.138
.000,7.9,3.0,-1.1,2.0,26.8,3.7,.278,Emeka Okafor,-3.2,10.7,0.7,15.8,1.1,12.2,18.7,.496,19.5,0.5,4.5,.104
.344,13.7,1.3,-0.1,0.0,10.8,2.0,.231,Bradley Beal,0.0,2.7,1.0,13.6,1.5,10.6,6.7,.515,22.2,0.9,3.0,.082
.000,6.1,2.7,-5.7,-0.1,15.5,2.2,.123,Kevin Seraphin,-5.6,6.8,-2.1,10.3,0.7,14.7,11.1,.478,23.5,-1.6,0.1,.004
.002,19.0,1.8,1.3,2.3,20.6,2.7,.453,Nene Hilario,-1.1,6.7,1.3,17.0,1.7,16.3,13.6,.538,23.4,1.4,4.0,.116
.061,43.9,1.8,3.4,0.9,11.2,2.2,.416,John Wall,2.5,2.4,2.2,20.8,2.1,15.3,6.8,.521,29.3,2.2,4.5,.134
.463,12.7,1.1,1.5,1.9,16.9,2.4,.211,Trevor Ariza,-0.4,3.3,0.7,14.0,2.5,14.6,10.0,.538,17.9,1.3,3.1,.102
.484,26.4,0.2,-1.8,-1.7,8.2,1.2,.150,A.J. Price,-0.1,1.7,1.0,12.4,1.3,12.7,4.9,.501,18.0,0.1,2.2,.084
.310,15.5,1.2,-1.2,1.7,9.1,1.5,.143,Garrett Temple,-2.9,2.8,-0.3,8.8,2.3,18.2,5.9,.478,13.2,0.2,1.2,.049
.337,25.5,0.4,-0.9,-1.4,10.3,1.1,.209,Jordan Crawford,0.5,3.0,0.2,14.7,1.2,14.9,6.6,.512,26.4,0.3,1.4,.058
.149,6.3,2.1,-3.3,1.9,16.1,1.5,.290,Chris Singleton,-5.2,6.1,-1.0,7.8,2.1,14.2,11.0,.425,15.7,-0.3,0.5,.028
.023,7.4,1.4,0.1,1.8,17.8,1.4,.327,Trevor Booker,-1.7,12.2,0.9,13.9,1.9,11.0,14.9,.509,14.5,0.5,2.3,.126
.579,4.8,0.7,-3.6,-1.4,14.3,0.9,.111,Cartier Martin,-2.2,1.7,-0.2,9.7,1.4,10.8,8.0,.511,19.5,-0.3,0.7,.047
.009,7.3,2.2,-2.5,1.9,14.7,0.8,.342,Jan Vesely,-4.4,7.9,-0.1,7.6,1.3,17.1,11.3,.480,12.0,-0.1,0.7,.059
.045,18.1,0.5,-4.5,1.0,12.2,0.4,.227,Shaun Livingston,-5.5,0.7,-0.2,7.4,1.8,19.0,6.4,.434,12.8,-0.2,0.2,.028
.325,26.3,0.0,-3.0,-0.4,10.3,0.2,.050,Shelvin Mack,-2.6,2.3,0.0,10.4,2.2,16.4,6.3,.453,15.8,0.0,0.2,.052
.000,3.9,3.2,-6.8,1.6,24.7,0.3,.135,Earl Barron,-8.4,14.4,-0.3,6.9,2.1,20.3,19.5,.357,18.4,-0.1,-0.1,-0.025
.625,21.0,0.8,-10.8,-3.3,6.6,0.1,.063,Jannero Pargo,-7.4,0.0,-0.3,0.2,0.0,19.6,3.3,.319,18.3,-0.2,-0.3,-0.129
.000,5.2,5.9,-3.1,5.3,14.5,0.1,.333,Jason Collins,-8.4,2.0,-0.1,2.9,1.9,22.5,8.2,.291,7.5,0.0,0.0,.016
