3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.457,5.8,1.2,0.2,0.0,25.3,1.2,.131,Meyers Leonard,0.1,5.9,1.6,14.8,0.6,13.1,15.8,.631,15.8,0.5,2.8,.158
.396,5.5,0.2,-2.3,-0.8,8.5,0.5,.207,Arron Afflalo,-1.5,0.9,0.2,8.2,0.6,11.8,4.8,.533,16.7,-0.1,0.8,.049
.556,8.1,1.6,-0.3,1.0,10.1,0.8,.105,Allen Crabbe,-1.3,1.1,0.5,8.7,1.4,8.6,5.7,.525,11.5,0.3,1.3,.088
.000,3.8,2.7,-1.8,1.2,21.9,0.9,.166,Joel Freeland,-3.0,11.0,0.6,12.2,0.7,12.4,16.6,.522,13.4,0.0,1.6,.122
.568,10.2,1.3,0.7,0.6,17.2,0.8,.221,Dorell Wright,0.1,2.6,0.7,13.4,1.7,7.9,10.0,.525,17.1,0.4,1.6,.128
.000,3.4,2.0,-3.8,1.8,26.8,0.8,.527,Thomas Robinson,-5.5,9.2,-0.3,11.0,2.1,22.7,18.2,.513,16.6,-0.2,0.5,.059
.180,13.4,1.0,-4.0,0.8,10.8,0.4,.150,Will Barton,-4.9,1.1,-0.4,8.3,2.4,13.8,6.1,.422,18.5,-0.2,0.0,.002
.224,6.0,0.5,-3.0,0.2,11.1,0.2,.245,Alonzo Gee,-3.2,5.8,-0.1,9.7,2.4,12.8,8.5,.470,18.5,0.0,0.1,.039
.550,1.9,0.9,-4.2,-1.3,23.5,0.1,.000,Victor Claver,-2.9,4.3,0.0,9.2,0.7,16.7,14.1,.600,14.1,0.0,0.1,.086
.333,36.7,0.0,-2.1,-1.5,10.8,0.1,.333,Tim Frazier,-0.6,3.2,0.1,13.7,1.5,25.3,7.1,.557,18.2,0.0,0.2,.119
.471,8.4,0.6,-0.8,-1.3,8.6,0.8,.193,Ben McLemore,0.4,1.4,1.7,10.4,1.5,13.3,5.1,.552,17.2,0.8,2.5,.045
.197,19.0,1.3,2.1,-0.7,13.7,1.3,.352,Rudy Gay,2.8,4.8,4.8,19.7,1.5,12.4,9.4,.556,27.0,2.5,6.1,.122
.008,20.4,4.0,4.7,3.3,30.6,3.2,.508,DeMarcus Cousins,1.4,10.8,2.8,25.2,2.3,16.3,21.1,.545,34.1,3.4,6.0,.144
.002,6.5,2.3,-1.7,0.9,21.5,1.5,.334,Jason Thompson,-2.6,8.2,0.9,10.2,0.8,14.6,15.1,.500,12.7,0.1,2.4,.057
.293,27.2,0.7,1.5,-1.3,8.7,0.8,.335,Darren Collison,2.8,1.4,3.0,17.5,2.2,15.1,5.2,.575,20.9,1.4,3.8,.116
.322,5.6,0.2,-3.2,-2.7,12.1,0.4,.404,Derrick Williams,-0.5,3.3,1.7,12.8,1.2,8.9,7.8,.540,18.9,-0.5,2.1,.069
.236,21.3,0.6,-1.7,-1.3,9.8,0.5,.179,Ray McCallum,-0.4,4.3,0.8,12.5,1.6,14.4,7.1,.496,18.2,0.1,1.4,.045
.204,11.8,0.5,-1.3,-1.3,15.9,0.6,.447,Omri Casspi,0.0,4.5,2.0,14.4,1.1,14.7,10.4,.580,18.7,0.3,2.7,.091
.000,3.6,1.1,-3.6,-2.6,15.5,0.5,.407,Carl Landry,-1.0,9.8,2.3,14.9,0.6,11.0,12.8,.578,18.1,-0.5,2.8,.112
.503,9.0,1.2,-3.9,-2.0,7.5,0.2,.216,Nik Stauskas,-1.9,1.1,0.3,7.5,0.9,11.0,4.4,.492,14.2,-0.5,0.5,.021
.015,6.1,0.5,-2.7,0.0,29.0,0.8,.708,Reggie Evans,-2.7,14.9,0.4,11.7,1.4,20.0,22.2,.490,13.0,-0.1,1.2,.074
.153,22.7,0.0,-6.2,-2.6,9.6,0.1,.481,Ramon Sessions,-3.7,2.4,-0.4,8.1,1.0,18.7,6.1,.442,18.7,-0.7,-0.3,-0.025
.176,34.9,0.5,-3.4,-2.0,10.6,0.2,.257,Andre Miller,-1.4,3.0,0.3,12.3,1.5,26.0,6.9,.522,15.8,-0.2,0.6,.043
.000,5.0,3.4,-1.4,0.0,16.6,0.3,.659,Ryan Hollins,-1.4,9.6,0.7,13.1,0.7,19.1,13.2,.648,13.1,0.1,1.0,.104
.389,7.1,3.9,-1.5,3.0,18.0,0.1,.611,Quincy Miller,-4.5,3.9,-0.1,11.1,5.0,11.6,11.2,.372,18.7,0.0,0.0,.010
.333,39.1,0.0,-8.4,-4.0,6.6,0.0,1.000,David Stockton,-4.4,0.0,0.0,10.8,3.1,31.6,3.4,.463,16.9,-0.1,0.0,-0.014
.500,18.8,0.0,-3.0,-2.7,0.0,0.0,.000,David Wear,-0.3,33.6,0.0,2.4,0.0,0.0,16.2,.000,12.6,0.0,0.0,-0.110
.000,78.5,26.3,26.6,17.1,36.5,0.0,.000,Sim Bhullar,9.4,0.0,0.0,44.3,0.0,0.0,18.9,.500,29.4,0.0,0.0,.389
.000,0.0,0.0,-4.5,-10.2,54.8,0.0,.000,Eric Moreland,5.8,0.0,0.0,40.8,0.0,0.0,28.4,1.000,22.0,0.0,0.0,.431
.619,10.3,2.8,5.0,2.2,13.9,3.9,.172,Danny Green,2.8,2.7,4.0,16.5,2.2,10.5,8.4,.596,17.5,4.1,7.8,.163
.009,16.8,5.1,5.5,4.7,26.7,4.7,.380,Tim Duncan,0.8,8.8,4.9,22.6,1.4,12.1,17.9,.560,22.2,4.2,9.6,.207
.234,13.0,1.8,6.1,3.5,20.6,4.4,.307,Kawhi Leonard,2.6,4.8,4.2,22.0,3.7,9.4,12.9,.567,23.0,4.1,8.6,.204
.267,17.9,0.9,0.1,0.7,15.2,2.3,.147,Boris Diaw,-0.6,4.5,1.3,12.7,0.9,15.8,10.0,.526,18.3,1.1,3.6,.088
.107,28.7,0.1,-2.0,-2.2,6.5,1.7,.200,Tony Parker,0.2,0.9,2.4,15.9,1.2,13.9,3.7,.539,24.5,0.0,4.1,.100
.438,28.6,0.9,1.7,0.3,12.8,2.3,.346,Manu Ginobili,1.4,2.0,1.4,16.2,2.2,18.5,7.5,.544,23.9,1.5,3.7,.111
.107,19.7,0.9,0.7,0.5,11.4,1.8,.348,Cory Joseph,0.2,3.5,2.7,15.5,1.6,12.4,7.5,.564,17.0,1.0,4.5,.149
.489,10.3,0.2,-0.5,-1.1,10.5,1.4,.211,Marco Belinelli,0.6,2.2,1.5,12.4,1.1,10.6,6.4,.553,18.8,0.5,2.9,.100
.012,4.9,1.5,-1.0,-0.2,20.7,1.6,.318,Aron Baynes,-0.7,11.2,2.3,15.9,0.7,14.8,16.1,.618,17.8,0.3,3.9,.166
.000,11.8,2.7,3.3,2.4,17.4,1.7,.396,Tiago Splitter,0.8,10.2,2.3,18.9,1.7,14.4,13.9,.601,18.4,1.4,4.0,.189
.548,7.1,1.0,-0.9,-0.7,10.2,0.9,.161,Matt Bonner,-0.2,3.6,1.3,10.1,0.5,4.3,7.0,.536,12.5,0.3,2.1,.110
.542,16.9,0.2,-0.7,-1.8,7.5,0.9,.119,Patty Mills,1.0,3.0,0.6,13.0,1.8,9.0,5.3,.496,22.1,0.3,1.4,.087
.000,5.5,1.6,-1.7,0.4,23.3,0.6,.379,Jeff Ayres,-2.1,11.2,0.6,14.4,1.1,19.0,17.3,.618,16.3,0.0,1.2,.147
.124,10.9,1.5,-2.7,2.4,20.8,0.6,.157,Kyle Anderson,-5.2,1.6,-0.3,8.2,2.1,9.5,11.4,.389,13.4,-0.1,0.3,.044
.496,5.1,0.8,-6.8,-1.5,22.8,0.4,.035,Austin Daye,-5.3,2.6,-0.5,7.1,1.5,13.4,12.9,.441,22.9,-0.3,-0.1,-0.021
.487,14.4,0.0,-2.7,-2.2,12.7,0.1,.103,Reggie Williams,-0.5,5.5,0.1,10.5,0.5,4.7,9.2,.454,18.5,0.0,0.2,.083
.286,0.0,6.0,-6.2,-1.9,13.4,0.0,.000,JaMychal Green,-4.3,13.9,0.0,9.9,0.0,22.2,13.6,.571,16.4,0.0,0.0,.071
.375,32.4,0.4,3.6,-0.6,13.1,2.0,.299,Kyle Lowry,4.2,2.6,5.1,19.3,2.3,12.8,7.8,.527,25.4,3.4,7.1,.141
.529,10.7,1.6,3.2,0.7,16.3,1.7,.150,Patrick Patterson,2.5,6.8,4.4,14.6,1.4,8.7,11.6,.568,13.1,2.8,6.1,.137
.089,17.0,0.4,-1.6,-1.4,12.9,1.4,.438,DeMar DeRozan,-0.2,2.3,2.6,17.4,1.8,10.4,7.6,.510,28.4,0.2,4.0,.090
.002,3.1,3.6,-0.5,-0.6,26.3,2.4,.423,Jonas Valanciunas,0.1,11.8,5.8,20.6,0.8,12.4,19.1,.623,19.1,0.8,8.2,.189
.518,6.5,1.0,-1.6,-1.8,10.7,1.0,.074,Terrence Ross,0.2,1.8,1.3,11.2,1.3,8.1,6.2,.519,18.3,0.2,2.4,.054
.482,13.6,0.4,0.9,-3.1,7.3,1.1,.426,Lou Williams,4.0,1.4,5.4,19.9,2.3,8.4,4.3,.564,27.0,1.5,6.6,.157
.484,23.9,0.4,-1.1,-2.1,11.2,0.9,.091,Greivis Vasquez,1.0,1.3,1.9,12.6,1.2,13.6,6.3,.514,19.8,0.4,2.8,.066
.089,9.4,2.4,1.8,1.0,17.3,1.6,.249,Amir Johnson,0.8,9.3,3.5,15.4,1.1,16.0,13.3,.603,15.7,1.9,5.1,.124
.126,11.4,4.1,2.7,2.0,16.5,1.6,.252,James Johnson,0.6,5.1,2.5,17.9,2.0,15.0,10.8,.617,17.4,1.6,4.1,.143
.042,2.8,1.1,-0.5,-0.5,17.3,0.9,.842,Tyler Hansbrough,0.1,11.6,2.6,13.3,1.5,8.1,14.4,.597,10.5,0.4,3.4,.156
.000,11.3,1.3,-0.4,1.1,14.9,0.2,.239,Chuck Hayes,-1.5,8.1,0.3,10.4,2.0,13.6,11.5,.492,10.4,0.1,0.5,.091
.049,10.1,0.0,-1.5,0.1,8.5,0.1,.146,Landry Fields,-1.5,5.3,0.2,10.8,2.6,15.5,6.9,.527,10.8,0.0,0.3,.072
.000,6.6,0.0,-1.7,-0.6,10.5,0.0,.500,Greg Stiemsma,-1.1,15.7,0.0,7.8,1.6,41.8,13.1,.717,11.5,0.0,0.1,.050
.000,6.2,0.0,-10.3,0.7,45.1,0.1,.500,Lucas Nogueira,-11.0,10.0,-0.1,5.2,4.5,17.0,27.6,.307,23.1,0.0,0.0,-0.071
.250,0.0,3.5,-18.9,-6.3,5.0,0.0,.000,Bruno Caboclo,-12.6,5.0,-0.1,-1.8,0.0,25.0,5.0,.417,31.5,-0.1,-0.1,-0.275
.304,21.7,0.9,3.4,0.1,14.0,2.9,.425,Gordon Hayward,3.3,2.4,5.8,20.2,2.2,13.8,8.2,.567,26.2,3.6,8.7,.159
.388,25.0,0.5,-1.9,-1.9,8.7,1.6,.144,Trey Burke,0.0,1.6,0.8,12.6,1.5,10.4,5.2,.455,23.9,0.1,2.4,.050
.007,9.4,4.3,2.4,1.7,20.7,3.3,.362,Derrick Favors,0.8,10.0,5.0,21.8,1.4,10.2,15.4,.558,23.8,2.6,8.3,.175
.005,8.2,7.0,5.8,5.1,27.2,4.3,.639,Rudy Gobert,0.7,14.3,5.0,21.6,1.6,16.9,20.7,.627,14.0,4.3,9.3,.206
.635,16.6,0.6,-3.8,-1.3,6.6,1.0,.077,Dante Exum,-2.6,1.7,-1.1,5.7,1.2,21.5,4.2,.457,13.8,-0.8,-0.1,-0.003
.571,16.8,0.5,-0.8,0.3,10.5,1.6,.113,Joe Ingles,-1.1,1.5,0.5,9.6,2.3,20.9,6.0,.533,12.9,0.5,2.2,.062
.181,9.0,2.1,0.2,0.7,19.0,1.9,.319,Trevor Booker,-0.6,10.3,1.7,15.3,1.5,14.3,14.7,.536,18.1,0.9,3.6,.110
.070,3.8,1.0,-4.1,-2.6,20.5,1.3,.203,Enes Kanter,-1.5,12.9,1.4,17.5,0.9,12.8,16.7,.535,25.1,-0.7,2.7,.099
.455,13.2,0.9,-1.1,-1.3,11.7,0.9,.214,Rodney Hood,0.2,1.0,1.3,12.3,1.5,9.9,6.4,.529,19.6,0.2,2.2,.098
.378,9.7,1.4,-1.6,1.9,15.2,1.4,.361,Elijah Millsap,-3.5,3.5,-1.0,7.9,3.2,19.5,9.4,.450,17.0,0.1,0.4,.020
.227,15.2,0.4,-1.6,-1.1,12.1,0.6,.430,Alec Burks,-0.4,2.5,1.1,13.0,1.0,12.7,7.3,.524,20.8,0.1,1.7,.089
.086,7.9,3.6,3.5,2.0,19.4,0.4,.500,Jeremy Evans,1.5,11.3,0.9,20.5,2.2,6.6,15.4,.636,13.1,0.4,1.3,.241
.594,5.6,0.0,0.7,-1.0,8.2,0.2,.094,Chris Johnson,1.7,1.7,0.4,14.2,3.0,8.3,4.9,.608,15.8,0.1,0.6,.139
.568,9.7,1.0,-3.3,-1.2,6.4,0.1,.114,Ian Clark,-2.1,2.9,0.0,8.3,2.0,13.2,4.7,.476,15.1,-0.1,0.1,.044
.290,17.0,0.0,-4.4,-3.2,10.8,0.1,.261,Bryce Cotton,-1.2,2.2,0.1,14.5,1.3,13.5,6.5,.520,25.6,-0.1,0.2,.067
.943,9.3,0.7,-0.2,-3.6,15.8,0.1,.057,Steve Novak,3.3,1.1,0.3,14.5,0.0,7.7,8.5,.669,16.4,0.0,0.4,.162
.000,1.8,2.8,-4.0,0.4,19.8,0.2,.955,Jack Cooley,-4.4,13.3,0.0,11.4,3.7,8.8,16.6,.432,18.0,0.0,0.2,.092
.538,16.1,0.0,-2.4,-2.3,8.2,0.0,.154,Elliot Williams,-0.1,0.0,0.0,14.4,2.5,22.4,4.1,.648,19.5,0.0,0.1,.090
.333,0.0,0.0,-16.3,-5.7,15.9,0.0,.000,Patrick Christopher,-10.6,8.0,-0.1,-2.6,1.8,7.7,12.0,.250,20.6,-0.1,-0.1,-0.150
.222,13.2,0.0,-0.6,1.0,17.7,0.0,.111,Grant Jerrett,-1.6,4.5,0.0,13.6,4.1,9.6,11.1,.477,18.4,0.0,0.1,.108
,0.0,0.0,-26.9,-6.6,76.6,0.0,,Jerrelle Benimon,-20.3,38.7,0.0,4.7,0.0,100.0,57.8,,15.3,0.0,0.0,-0.215
.000,0.0,0.0,-50.0,-13.2,0.0,0.0,.000,Toure' Murry,-36.8,0.0,0.0,-41.7,0.0,0.0,0.0,.000,45.8,0.0,0.0,-1.046
.186,46.3,1.3,3.5,1.1,12.8,4.2,.310,John Wall,2.4,1.5,3.6,19.9,2.5,18.7,7.3,.523,26.1,3.9,7.8,.132
.004,6.5,3.6,1.8,2.3,24.1,4.2,.226,Marcin Gortat,-0.4,8.5,4.4,18.2,1.0,10.5,16.5,.587,17.6,2.4,8.6,.168
.304,15.0,0.7,0.5,-0.1,9.6,2.4,.195,Bradley Beal,0.5,3.1,1.3,14.0,1.8,11.7,6.4,.521,22.5,1.3,3.7,.085
.462,11.9,1.0,1.5,-0.2,14.3,2.3,.320,Paul Pierce,1.7,2.7,3.2,15.2,1.2,10.9,8.7,.580,19.9,1.7,5.5,.138
.008,12.0,1.0,-0.6,1.3,17.0,2.5,.336,Nene Hilario,-1.9,5.7,0.5,14.3,2.0,15.2,11.5,.534,21.8,0.6,3.0,.086
.455,6.5,1.2,-1.7,-0.8,12.4,1.6,.130,Rasual Butler,-0.8,2.1,1.0,11.4,1.0,8.1,7.4,.531,17.9,0.1,2.6,.084
.266,6.8,1.7,-0.4,0.9,11.6,1.8,.202,Otto Porter,-1.4,5.6,1.0,11.6,1.6,10.9,8.7,.523,15.1,0.6,2.7,.092
.016,6.7,1.5,-1.3,0.7,24.4,2.1,.262,Kris Humphries,-2.0,10.1,1.6,15.4,1.3,8.5,17.4,.512,18.3,0.2,3.8,.134
.004,8.0,3.8,-3.0,0.7,17.9,1.7,.182,Kevin Seraphin,-3.7,8.1,0.0,12.5,0.4,16.8,13.1,.535,21.5,-0.3,1.7,.066
.214,8.6,0.8,-1.6,0.2,19.3,1.2,.159,Drew Gooden,-1.8,9.6,0.5,11.9,1.2,8.7,14.5,.469,17.0,0.1,1.7,.094
.518,11.0,1.0,0.8,1.4,9.9,1.1,.282,Garrett Temple,-0.6,3.8,0.4,10.9,2.9,15.1,6.9,.534,13.9,0.5,1.5,.100
.056,34.1,0.3,-2.6,-1.6,9.8,0.6,.275,Andre Miller,-1.1,3.8,1.0,14.3,1.1,22.4,6.9,.575,14.8,-0.1,1.6,.124
.212,23.4,0.0,-1.0,-0.5,13.1,0.6,.563,Ramon Sessions,-0.6,2.1,0.8,14.7,1.5,15.7,7.7,.547,18.6,0.1,1.4,.125
.473,6.7,0.2,-6.1,-1.6,11.3,0.3,.703,Martell Webster,-4.4,3.3,-0.3,5.9,1.0,15.6,7.4,.445,18.2,-0.4,0.0,.000
.000,2.6,0.4,-7.4,-1.0,24.5,0.3,.105,DeJuan Blair,-6.4,10.3,-0.2,7.7,2.0,17.9,17.5,.469,18.3,-0.2,0.1,.033
.290,42.2,1.2,-9.1,-3.3,6.6,0.1,.129,Will Bynum,-5.8,3.4,-0.2,4.8,0.8,19.6,5.0,.336,27.6,-0.1,-0.2,-0.132
.467,6.5,0.0,-11.1,-4.1,5.1,0.0,.400,Glen Rice,-7.0,5.4,-0.1,-3.6,0.0,10.2,5.2,.312,20.7,-0.1,-0.1,-0.121
.000,8.8,0.0,-9.0,-0.5,0.0,0.0,.500,Toure' Murry,-8.4,6.8,-0.1,3.6,3.0,45.0,3.3,.615,23.7,0.0,0.0,-0.120
