3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.021,3.6,1.2,-6.5,-2.4,23.4,0.3,.427,Pops Mensah-Bonsu,-4.0,22.5,-0.1,12.9,1.6,13.0,23.0,.421,23.0,-0.3,0.2,.031
.000,4.6,1.3,-7.9,-0.2,18.4,0.2,.311,Jake Voskuhl,-7.7,10.4,-0.5,0.4,0.7,24.9,14.4,.342,13.1,-0.4,-0.3,-0.064
.038,3.6,5.8,-3.2,0.7,20.6,0.2,.151,Patrick O'Bryant,-3.9,4.8,0.0,13.5,1.1,8.1,12.8,.540,19.3,0.0,0.2,.079
.409,27.1,0.0,-0.7,-2.5,6.4,0.0,.182,Quincy Douby,1.9,4.9,0.1,17.0,2.1,22.8,5.6,.652,19.4,0.0,0.2,.106
.000,2.8,1.5,-12.0,-1.3,13.4,0.0,.462,Hassan Adams,-10.6,2.3,-0.2,0.4,1.0,20.4,7.9,.352,17.4,-0.1,-0.2,-0.144
.278,24.2,0.0,-9.7,-4.1,5.8,0.0,.167,Marcus Banks,-5.6,3.0,-0.1,4.0,1.3,13.4,4.4,.362,25.7,-0.1,-0.1,-0.139
.000,0.0,0.0,-16.3,-3.7,6.1,0.0,.000,Nathan Jawai,-12.6,6.2,-0.1,-7.6,0.0,33.3,6.2,.250,14.6,-0.1,-0.1,-0.233
.103,10.9,0.9,2.0,1.0,9.1,2.9,.425,Ronnie Brewer,1.0,4.6,3.9,16.1,2.7,10.1,6.9,.565,18.8,2.7,6.8,.126
.230,47.8,0.6,1.8,-2.5,8.1,1.9,.390,Deron Williams,4.3,1.1,6.5,21.1,1.5,16.5,4.6,.573,24.7,2.4,8.4,.160
.227,8.1,1.7,1.4,0.2,21.5,2.9,.376,Mehmet Okur,1.2,6.1,4.5,17.5,1.2,11.3,13.8,.592,21.7,2.1,7.4,.148
.005,9.8,2.5,3.3,1.9,21.0,3.3,.435,Paul Millsap,1.3,13.1,4.5,18.6,1.8,12.6,17.0,.576,20.0,3.0,7.7,.162
.477,11.1,1.3,0.2,-0.1,14.2,1.8,.227,Kyle Korver,0.3,2.2,1.9,12.1,1.3,12.8,8.2,.572,16.9,1.0,3.7,.095
.128,14.7,3.3,2.4,2.5,15.3,2.6,.546,Andrei Kirilenko,-0.2,5.5,2.0,16.8,2.3,14.6,10.4,.549,20.3,2.0,4.6,.122
.319,10.4,0.7,-0.9,-1.1,9.0,1.3,.158,C.J. Miles,0.1,3.3,1.6,11.8,1.5,9.6,6.1,.546,18.4,0.4,2.9,.086
.000,11.4,0.5,-0.1,0.6,27.3,1.7,.271,Carlos Boozer,-0.7,11.1,0.9,17.2,1.7,12.1,19.2,.523,24.4,0.6,2.6,.105
.032,28.1,0.3,-3.4,0.7,9.5,1.3,.339,Brevin Knight,-4.2,1.7,-0.6,9.5,3.7,23.3,5.6,.414,13.5,-0.3,0.7,.035
.300,21.3,0.5,-3.5,-0.2,9.2,0.8,.222,Ronnie Price,-3.3,1.9,-0.7,8.5,2.7,21.5,5.6,.465,17.2,-0.3,0.1,.009
.008,6.4,1.0,-3.0,-0.6,13.1,0.8,.299,Matt Harpring,-2.4,8.1,0.4,12.3,2.2,9.6,10.6,.508,19.5,-0.2,1.2,.086
.000,5.7,4.3,-1.6,0.7,18.6,0.7,.276,Kosta Koufos,-2.3,10.6,0.6,15.2,1.1,11.1,14.6,.540,18.5,0.1,1.3,.112
.210,4.2,1.2,-6.8,-2.1,12.6,0.2,.321,Morris Almond,-4.7,4.2,-0.1,7.3,0.8,14.8,8.4,.498,19.1,-0.3,0.1,.010
.000,4.9,0.4,-3.9,-1.0,10.1,0.1,.314,Jarron Collins,-2.9,11.9,0.1,5.8,0.5,18.4,11.0,.502,10.9,-0.1,0.2,.047
.000,3.9,7.6,0.4,3.8,17.6,0.3,.583,Kyrylo Fesenko,-3.4,10.7,0.0,13.0,2.3,16.6,14.2,.542,15.6,0.1,0.3,.095
.221,9.1,0.7,0.7,-2.1,20.5,1.6,.314,Antawn Jamison,2.8,7.2,6.6,20.6,1.6,7.1,13.7,.549,25.9,2.1,8.1,.126
.194,19.7,0.6,1.8,-0.8,13.8,1.1,.371,Caron Butler,2.6,5.2,3.4,18.8,2.2,14.3,9.4,.552,25.9,2.5,4.5,.083
.012,13.8,2.9,-0.5,2.2,18.4,1.3,.315,Dominic McGuire,-2.7,6.2,0.5,10.8,1.6,20.0,12.1,.483,10.1,0.8,1.7,.040
.217,9.0,0.9,-4.9,-3.8,7.8,-0.1,.255,Nick Young,-1.1,1.9,1.2,13.1,1.1,9.9,4.8,.530,23.1,-1.3,1.2,.030
.033,11.8,3.5,-1.5,0.4,17.9,1.2,.257,Andray Blatche,-1.9,8.5,0.2,15.0,1.6,14.3,13.0,.508,21.9,0.2,1.4,.039
.368,19.2,0.3,-3.8,-2.7,7.8,0.0,.164,Mike James,-1.2,1.7,-0.1,9.9,1.4,14.8,4.7,.487,17.8,-0.7,-0.1,-0.003
.002,10.3,1.1,-1.5,-0.7,12.1,0.7,.197,Darius Songaila,-0.8,5.6,1.8,13.9,2.2,13.0,8.8,.570,17.1,0.2,2.4,.076
.000,3.4,5.4,-3.1,-0.6,18.4,0.9,.419,JaVale McGee,-2.5,12.0,1.1,17.0,1.5,11.7,15.1,.534,20.7,-0.3,2.0,.084
.052,19.7,0.4,-3.6,-1.0,11.4,0.3,.300,Javaris Crittenton,-2.6,5.4,-0.3,10.3,1.8,20.5,8.3,.488,15.5,-0.5,0.0,.000
.558,16.3,0.2,-4.7,-2.5,8.9,0.0,.260,DeShawn Stevenson,-2.2,1.4,-0.6,6.9,1.3,11.1,5.0,.410,14.9,-0.6,-0.6,-0.032
.293,22.7,0.6,-5.6,-2.4,8.7,0.2,.152,Juan Dixon,-3.2,1.1,-0.8,9.3,2.3,20.4,4.8,.478,19.1,-0.8,-0.5,-0.031
.000,3.0,4.8,-5.2,-0.5,16.2,0.1,.348,Etan Thomas,-4.7,9.3,0.0,10.1,0.5,19.1,12.7,.525,14.0,-0.3,0.1,.018
.244,23.4,0.0,-5.2,-3.1,9.2,0.0,.733,Antonio Daniels,-2.1,0.0,0.3,10.8,1.3,17.9,4.5,.554,11.5,-0.2,0.3,.053
.426,1.2,0.9,-6.6,-5.8,17.9,0.1,.287,Oleksiy Pecherov,-0.8,14.4,0.4,14.5,1.1,8.1,16.1,.510,20.3,-0.3,0.5,.080
.455,20.6,0.0,-4.2,-1.3,10.9,0.1,.068,Dee Brown,-2.9,3.4,-0.1,7.8,2.3,23.6,7.1,.452,11.6,-0.1,0.0,-0.006
.000,7.3,7.0,-1.7,2.1,21.4,0.2,.420,Brendan Haywood,-3.8,8.5,0.0,14.9,1.2,13.2,14.8,.490,17.7,0.0,0.2,.041
.304,47.8,1.3,-1.7,-4.1,15.3,0.0,.696,Gilbert Arenas,2.5,1.8,0.2,18.9,0.0,3.2,8.4,.433,22.4,0.0,0.2,.115
