3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.006,16.0,4.6,3.2,4.0,28.3,4.6,.349,Tim Duncan,-0.9,8.6,2.8,21.3,1.0,13.2,18.8,.535,25.2,2.8,7.4,.164
.422,13.2,0.3,1.7,-0.3,11.2,2.4,.188,Marco Belinelli,1.9,1.0,3.5,15.0,1.3,11.2,6.3,.605,19.0,1.9,5.9,.140
.073,31.7,0.3,-0.5,-1.8,7.5,1.9,.266,Tony Parker,1.3,1.0,3.9,18.9,0.9,12.9,4.4,.555,26.5,0.8,5.9,.141
.193,16.3,1.2,1.6,1.4,13.8,2.6,.159,Boris Diaw,0.2,4.4,2.3,14.1,1.1,16.3,9.3,.578,17.0,1.8,4.9,.120
.282,10.4,1.9,5.8,3.4,18.9,3.9,.195,Kawhi Leonard,2.3,4.6,3.8,19.4,3.0,10.3,12.1,.602,18.3,3.8,7.7,.193
.630,8.9,2.7,3.3,2.1,13.4,2.8,.125,Danny Green,1.2,1.8,1.4,13.9,2.0,12.5,7.8,.580,16.7,2.2,4.2,.122
.411,29.0,0.8,4.0,0.4,12.0,2.4,.300,Manu Ginobili,3.6,2.3,3.3,20.0,2.3,16.4,7.3,.590,24.7,2.4,5.7,.176
.477,15.3,0.4,3.3,-0.6,9.6,2.1,.123,Patty Mills,3.9,2.6,3.4,18.7,2.3,8.2,6.2,.588,22.6,2.0,5.6,.175
.009,10.1,1.8,1.9,2.1,20.5,2.1,.500,Tiago Splitter,-0.1,11.4,2.3,16.5,1.2,15.1,16.1,.572,17.7,1.3,4.3,.163
.000,8.6,1.9,0.5,2.1,19.2,1.4,.316,Jeff Ayres,-1.6,11.0,1.0,11.1,0.7,24.1,15.3,.605,12.4,0.6,2.4,.121
.143,17.2,1.1,0.6,0.6,8.7,1.3,.362,Cory Joseph,0.0,4.0,1.6,14.7,1.9,12.3,6.4,.558,16.9,0.6,2.9,.148
.598,6.1,1.2,0.3,0.7,17.9,1.0,.073,Matt Bonner,-0.4,2.7,0.8,11.2,1.1,8.6,10.6,.582,12.1,0.4,1.8,.123
.000,9.9,0.7,-4.0,-0.3,19.4,0.6,.129,Aron Baynes,-3.7,13.6,-0.1,9.7,0.2,17.3,16.6,.467,19.2,-0.2,0.6,.055
.333,15.1,0.7,-0.1,1.2,14.0,0.5,.237,Nando De Colo,-1.2,2.3,0.1,13.2,2.5,17.0,8.4,.545,18.6,0.1,0.6,.101
.527,7.9,2.5,-1.6,-0.7,16.0,0.2,.127,Austin Daye,-0.9,3.1,0.0,13.5,1.8,7.9,9.8,.499,24.8,0.0,0.2,.080
.071,6.4,0.0,-10.1,-0.9,12.6,0.1,.321,Shannon Brown,-9.2,1.1,-0.3,-0.5,0.5,20.0,7.1,.360,17.5,-0.2,-0.2,-0.102
.222,7.5,1.4,-5.5,1.2,23.8,0.1,.222,Damion James,-6.7,2.4,-0.1,4.1,0.0,9.2,13.5,.304,9.8,0.0,0.0,.010
.200,3.9,0.0,-2.6,-0.7,15.9,0.0,.400,Othyus Jeffers,-1.9,3.5,0.1,8.9,0.0,0.0,9.9,.595,7.8,0.0,0.1,.121
.000,0.0,9.6,-19.6,-0.7,57.8,0.0,.500,Malcolm Thomas,-18.9,7.8,-0.1,6.6,0.0,17.0,33.8,.205,17.7,-0.1,0.0,-0.107
.149,18.9,0.7,0.7,-0.7,11.3,3.0,.448,DeMar DeRozan,1.4,2.0,5.8,18.4,1.5,9.5,6.6,.532,28.0,2.0,8.8,.141
.463,34.7,0.4,5.9,0.1,11.5,3.3,.356,Kyle Lowry,5.8,3.6,8.4,20.1,2.2,13.4,7.5,.567,22.9,5.7,11.7,.197
.001,4.2,2.5,-1.4,0.2,25.1,3.2,.385,Jonas Valanciunas,-1.6,11.5,3.5,16.1,0.5,14.7,18.2,.579,18.5,0.3,6.7,.141
.108,8.7,3.2,2.6,2.4,17.6,3.1,.234,Amir Johnson,0.2,9.0,3.2,15.4,1.3,15.4,13.3,.592,16.4,2.6,6.3,.136
.543,6.1,1.0,-0.1,-0.7,11.3,2.2,.130,Terrence Ross,0.6,2.3,2.0,12.0,1.5,10.0,6.8,.553,18.6,1.0,4.2,.094
.470,29.5,0.2,-0.8,-2.2,11.1,1.1,.150,Greivis Vasquez,1.3,1.3,1.6,14.2,1.0,15.7,6.2,.537,22.2,0.4,2.6,.096
.409,12.1,0.7,-2.0,0.1,9.6,1.2,.152,John Salmons,-2.2,1.1,0.2,7.6,1.4,11.2,5.3,.472,12.6,0.0,1.4,.052
.305,9.5,2.4,2.8,1.7,16.8,1.6,.150,Patrick Patterson,1.2,8.6,1.8,16.2,2.0,11.1,12.7,.559,17.9,1.4,3.4,.147
.010,2.7,1.6,-1.8,-0.2,20.0,1.4,.944,Tyler Hansbrough,-1.7,14.2,1.7,14.2,1.5,14.5,17.1,.562,15.1,0.0,3.0,.149
.176,11.5,2.9,-2.1,1.1,19.1,1.1,.263,Rudy Gay,-3.2,5.3,-0.8,14.7,2.3,13.6,12.1,.468,30.8,0.0,0.3,.021
.010,7.5,1.4,-0.7,2.7,23.2,0.9,.184,Chuck Hayes,-3.4,9.9,0.1,9.6,2.1,19.7,16.5,.467,10.4,0.2,1.1,.088
.836,3.8,0.6,-0.5,-1.7,10.8,0.5,.041,Steve Novak,1.1,1.7,1.0,11.1,1.2,3.3,6.3,.599,12.9,0.2,1.4,.127
.075,9.3,0.7,-2.9,0.9,16.0,0.4,.328,Landry Fields,-3.9,5.4,0.0,8.6,1.6,12.5,10.7,.443,12.4,-0.1,0.4,.057
.367,26.9,1.2,-0.9,-0.2,12.1,0.2,.217,Nando De Colo,-0.7,4.8,0.2,12.9,1.9,17.6,8.5,.495,18.8,0.1,0.4,.098
.354,10.6,0.0,-4.5,0.2,15.2,0.2,.188,Dwight Buycks,-4.8,3.2,-0.2,7.2,2.9,16.1,9.2,.414,19.3,-0.1,0.0,-0.009
.471,14.5,0.0,-3.0,0.5,17.6,0.1,.176,Julyan Stone,-3.5,1.9,0.0,6.6,1.3,21.4,9.7,.491,8.8,0.0,0.2,.061
.458,18.4,0.0,-11.2,-3.7,5.7,0.0,.250,D.J. Augustin,-7.4,0.0,-0.2,1.2,0.6,25.3,2.8,.394,19.8,-0.2,-0.2,-0.112
.357,10.1,3.9,4.1,3.7,19.2,0.1,.571,Quincy Acy,0.5,9.5,0.1,17.2,3.4,10.2,14.3,.542,14.5,0.1,0.2,.188
.615,9.2,0.0,-8.6,-3.6,17.8,0.0,.231,Austin Daye,-5.0,7.0,-0.1,2.4,0.0,0.0,12.4,.279,19.7,-0.1,0.0,-0.067
.000,23.1,0.0,-4.0,0.7,29.3,0.0,.667,Aaron Gray,-4.7,17.4,0.0,5.7,0.0,50.8,23.3,.644,17.9,0.0,0.0,-0.007
.271,24.1,1.1,1.0,0.0,14.0,1.5,.369,Gordon Hayward,1.0,2.5,2.2,16.2,2.1,15.0,8.0,.520,23.1,2.1,3.6,.062
.375,29.4,0.2,-2.5,-3.0,9.0,0.0,.126,Trey Burke,0.5,1.8,1.0,12.6,1.0,12.2,5.3,.473,21.8,-0.3,0.9,.020
.460,9.6,0.5,-1.4,-1.7,10.8,0.4,.248,Richard Jefferson,0.3,0.9,2.3,11.8,1.3,11.5,5.7,.573,16.9,0.3,2.7,.058
.001,7.3,3.8,0.7,1.4,23.7,2.3,.380,Derrick Favors,-0.8,10.1,2.9,19.0,1.8,12.9,16.7,.556,20.8,1.5,5.1,.112
.172,16.9,0.5,-1.2,-1.7,10.7,0.6,.449,Alec Burks,0.5,3.0,2.6,15.8,1.7,13.0,6.8,.547,23.9,0.5,3.2,.070
.001,6.4,1.5,-3.9,-1.8,20.9,0.9,.239,Enes Kanter,-2.1,11.6,1.3,15.6,0.7,13.3,16.1,.523,23.3,-1.0,2.2,.050
.445,7.7,1.5,0.2,-0.3,17.9,1.0,.139,Marvin Williams,0.5,5.5,1.9,14.0,1.7,8.7,11.5,.540,16.7,0.9,2.9,.084
.006,6.1,3.0,-0.1,0.8,18.7,1.0,.226,Jeremy Evans,-0.9,11.1,1.9,16.2,1.8,9.9,14.8,.549,15.3,0.6,2.8,.112
.362,17.6,0.4,-5.2,-1.2,9.8,0.3,.045,Diante Garrett,-4.0,1.2,-1.1,7.1,2.1,21.7,5.3,.459,15.1,-0.8,-0.8,-0.036
.442,11.1,0.0,-7.0,-3.3,5.4,0.0,.084,John Lucas III,-3.7,2.3,-0.7,5.2,1.2,10.0,3.8,.403,17.0,-0.7,-0.7,-0.058
.000,2.4,7.4,-4.3,1.8,28.5,0.6,.878,Rudy Gobert,-6.1,13.1,-0.2,12.9,1.0,23.8,20.6,.507,14.2,-0.3,0.4,.045
.522,8.5,1.7,-6.3,-1.3,11.1,0.0,.056,Brandon Rush,-5.0,1.3,-0.5,4.1,0.6,17.8,6.1,.428,12.3,-0.4,-0.4,-0.050
.033,3.6,2.4,-0.7,0.6,9.5,0.2,.443,Mike Harris,-1.4,7.4,0.3,15.3,3.7,13.1,8.4,.576,17.1,0.1,0.5,.116
.463,14.7,0.9,-4.7,-2.1,11.1,0.1,.104,Ian Clark,-2.6,1.9,-0.2,9.2,2.4,16.7,6.4,.485,22.4,-0.1,-0.1,-0.025
.750,29.5,0.0,-9.7,-3.1,9.7,0.0,.000,Jamaal Tinsley,-6.6,2.0,-0.3,1.9,1.0,31.0,5.8,.225,12.1,-0.2,-0.3,-0.122
.333,6.7,1.6,-9.7,-2.0,19.8,0.0,.000,Malcolm Thomas,-7.7,9.3,-0.2,4.0,0.0,40.0,14.4,.542,19.1,-0.1,-0.1,-0.140
.000,0.0,0.0,-15.0,-4.3,39.7,0.0,6.000,Andris Biedrins,-10.7,5.0,-0.1,2.4,0.0,35.5,21.8,.412,5.7,-0.1,0.0,-0.033
.230,40.5,1.1,2.6,0.2,11.7,4.0,.295,John Wall,2.4,1.5,4.0,19.5,2.6,16.3,6.5,.524,27.4,3.4,7.9,.128
.518,10.8,0.6,3.4,1.1,16.3,3.7,.226,Trevor Ariza,2.3,4.1,4.3,15.8,2.4,12.3,10.1,.590,17.8,3.6,8.0,.141
.001,8.4,3.8,1.0,2.1,25.1,4.0,.273,Marcin Gortat,-1.1,8.7,4.1,17.6,0.8,11.8,16.7,.568,18.2,2.0,8.1,.146
.299,16.0,0.6,-1.1,-1.3,10.2,2.4,.164,Bradley Beal,0.2,2.4,1.6,14.3,1.4,9.4,6.3,.507,24.3,0.5,4.0,.076
.634,6.7,0.6,-0.1,-1.1,10.1,1.7,.213,Martell Webster,1.0,2.0,3.3,11.5,1.0,8.3,6.0,.591,14.7,1.0,5.0,.112
.008,16.3,2.5,0.2,1.8,17.3,2.4,.448,Nene Hilario,-1.6,4.7,0.8,16.6,2.1,14.1,10.9,.530,24.0,0.9,3.2,.098
.005,6.3,2.4,0.2,1.3,17.5,2.0,.189,Trevor Booker,-1.1,10.9,2.3,15.0,1.4,11.7,14.1,.563,14.4,0.8,4.3,.132
.206,15.8,1.4,-3.7,1.0,8.7,0.9,.305,Garrett Temple,-4.6,3.8,-0.5,7.8,2.8,20.8,6.2,.431,14.3,-0.3,0.3,.025
.000,4.9,3.7,-5.2,-1.2,15.3,0.6,.141,Kevin Seraphin,-4.1,10.5,0.2,12.5,0.3,14.9,12.8,.533,21.5,-0.5,0.8,.066
.483,8.7,0.0,-4.6,-2.4,15.0,0.5,.169,Al Harrington,-2.2,3.3,-0.2,9.7,1.4,13.3,9.1,.506,22.7,-0.3,0.4,.035
.000,3.1,3.3,-0.6,2.5,15.1,0.8,.326,Jan Vesely,-3.1,12.9,0.1,11.5,2.8,17.3,13.9,.494,12.2,0.2,0.9,.090
.034,33.9,0.4,-2.0,-0.2,12.9,0.5,.345,Andre Miller,-1.8,3.3,0.6,14.6,2.4,21.8,8.0,.534,14.1,0.0,1.1,.132
.119,6.3,1.5,-0.9,-0.8,23.0,0.6,.189,Drew Gooden,-0.2,10.7,0.9,18.4,1.3,9.9,16.7,.591,19.7,0.1,1.4,.173
.231,4.6,0.3,-6.8,-1.4,13.3,0.3,.132,Otto Porter,-5.4,7.5,-0.4,6.0,1.3,12.7,10.4,.405,15.6,-0.4,0.0,-0.006
.284,3.5,1.0,-5.6,-0.9,17.5,0.3,.373,Chris Singleton,-4.8,8.2,-0.2,8.8,1.9,17.9,12.8,.481,17.2,-0.2,0.2,.033
.347,26.8,0.4,-7.5,-2.1,9.3,0.2,.042,Eric Maynor,-5.4,3.7,-0.4,6.0,1.2,18.8,6.5,.355,19.0,-0.3,-0.2,-0.052
.459,9.3,0.8,-5.8,0.0,17.3,0.2,.189,Glen Rice,-5.9,4.2,-0.3,6.6,2.8,18.3,10.6,.399,20.3,-0.1,-0.1,-0.043
