3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.083,22.6,0.0,-0.5,1.0,12.8,0.3,.271,Andre Miller,-1.5,3.9,0.1,12.9,2.0,18.3,8.5,.521,16.6,0.1,0.4,.118
.457,29.9,1.0,6.8,0.6,12.3,3.7,.410,Kyle Lowry,6.2,2.2,8.0,22.2,2.9,13.7,7.3,.578,26.1,6.3,11.6,.196
.101,20.8,0.6,1.4,-1.2,11.5,2.4,.474,DeMar DeRozan,2.7,2.7,7.5,21.5,1.5,9.5,7.1,.550,29.8,2.4,9.9,.169
.188,19.3,0.8,-1.0,-0.4,9.4,1.7,.297,Cory Joseph,-0.6,2.2,1.8,12.4,1.6,13.4,5.9,.512,17.0,0.5,3.5,.082
.594,7.1,1.3,1.0,0.6,14.8,2.0,.069,Patrick Patterson,0.4,4.4,1.6,10.6,1.4,11.3,9.7,.534,12.9,1.5,3.6,.086
.003,2.4,6.1,-0.1,2.3,29.5,3.1,.785,Bismack Biyombo,-2.4,11.7,2.8,14.9,0.5,15.5,20.8,.586,11.5,0.9,5.9,.156
.542,5.3,1.2,-0.2,-1.2,10.6,1.6,.099,Terrence Ross,1.1,1.4,2.1,12.9,1.6,6.6,6.1,.551,18.2,0.8,3.6,.100
.269,6.8,1.4,-1.2,-0.4,19.0,1.9,.140,Luis Scola,-0.8,6.0,1.4,13.6,1.5,9.7,12.6,.523,19.5,0.3,3.3,.098
.000,4.8,4.2,1.1,0.4,26.3,2.4,.397,Jonas Valanciunas,0.7,13.8,4.5,22.6,0.8,11.9,20.1,.610,20.9,1.2,6.9,.211
.275,11.4,2.9,-0.6,1.0,11.9,1.0,.283,James Johnson,-1.7,3.5,0.3,11.4,1.6,16.7,7.8,.532,15.9,0.3,1.3,.068
.437,5.5,0.6,0.2,0.3,13.1,1.0,.185,DeMarre Carroll,0.0,4.6,0.2,11.9,2.9,8.8,8.9,.490,18.5,0.4,1.2,.074
.389,10.4,1.1,-0.4,-0.1,14.8,0.9,.231,Norman Powell,-0.3,2.6,0.7,13.3,2.1,11.3,8.8,.541,17.8,0.3,1.6,.105
.227,5.3,3.4,0.9,1.4,22.4,0.4,.333,Jason Thompson,-0.5,8.8,0.6,14.7,1.4,9.6,15.7,.575,13.0,0.2,1.0,.163
.163,22.5,1.1,-0.7,-0.6,14.3,0.2,.438,Delon Wright,-0.1,4.1,0.3,17.8,1.8,14.4,9.3,.540,22.1,0.1,0.6,.124
.068,4.9,4.4,2.6,2.9,14.0,0.4,.341,Lucas Nogueira,-0.4,9.3,0.3,15.6,2.8,17.9,11.7,.642,12.4,0.3,0.7,.154
.519,0.0,0.0,-9.4,-4.6,22.8,0.1,.370,Anthony Bennett,-4.8,8.3,0.0,10.4,3.1,11.3,15.7,.446,19.2,-0.2,0.1,.054
.583,3.2,1.9,-11.6,-0.2,2.6,0.0,.000,Bruno Caboclo,-11.4,2.7,-0.3,-7.7,2.4,25.0,2.7,.125,16.9,-0.1,-0.3,-0.283
.341,18.2,0.8,2.5,-0.1,13.5,3.4,.397,Gordon Hayward,2.6,2.5,5.5,18.3,1.7,12.5,8.0,.559,25.7,3.3,8.9,.147
.462,14.4,0.5,0.7,-0.9,10.5,2.5,.206,Rodney Hood,1.6,1.8,3.4,14.1,1.5,10.5,6.1,.542,21.5,1.7,6.0,.112
.005,8.9,3.9,2.7,2.3,19.6,3.4,.313,Derrick Favors,0.4,10.0,3.8,21.6,2.0,10.1,14.8,.551,23.9,2.3,7.1,.173
.000,7.4,5.9,3.7,4.8,27.7,3.8,.799,Rudy Gobert,-1.1,12.6,2.6,17.5,1.2,19.2,20.2,.582,14.2,2.8,6.4,.160
.106,8.2,2.1,1.4,2.3,20.4,2.6,.273,Trevor Booker,-0.9,11.9,1.8,14.4,1.9,15.7,16.2,.533,14.6,1.4,4.3,.128
.388,18.7,0.1,-2.3,-0.7,8.0,1.6,.167,Raul Neto,-1.6,1.3,0.2,10.2,2.2,19.5,4.7,.530,17.2,-0.1,1.8,.058
.294,7.1,1.1,-2.8,-0.4,20.2,1.7,.188,Trey Lyles,-2.4,5.0,0.6,11.6,1.0,12.1,12.6,.517,17.9,-0.3,2.3,.079
.404,19.7,0.4,-2.0,-2.5,8.0,1.2,.129,Trey Burke,0.4,1.5,0.9,14.0,1.4,10.7,4.8,.507,25.3,0.0,2.1,.074
.722,12.1,0.3,0.1,0.4,12.4,1.6,.062,Joe Ingles,-0.3,1.8,0.7,10.3,2.3,17.9,7.1,.572,13.5,0.7,2.3,.089
.306,29.3,0.3,-0.8,-0.5,12.6,0.9,.153,Shelvin Mack,-0.3,1.5,0.2,13.2,1.6,19.2,7.0,.520,22.2,0.3,1.2,.064
.510,8.0,2.0,-1.4,1.3,14.3,1.2,.216,Chris Johnson,-2.7,3.7,-0.1,8.2,2.0,15.8,9.0,.482,13.6,0.1,1.1,.059
.237,13.9,0.4,-2.5,-1.6,13.6,0.8,.422,Alec Burks,-0.9,2.4,0.7,14.3,1.2,11.4,8.0,.520,25.9,-0.1,1.5,.090
.012,5.0,6.8,1.7,3.7,20.7,1.3,.364,Jeff Withey,-2.0,10.0,1.1,17.7,1.7,13.0,15.4,.577,15.1,0.6,2.3,.171
.308,16.2,1.5,-2.8,1.8,19.5,0.3,.462,Elijah Millsap,-4.6,4.1,-0.2,6.5,2.1,16.1,11.8,.384,14.9,0.0,0.1,.033
.080,4.0,2.1,-8.1,-1.1,12.8,0.1,.080,Tibor Pleiss,-7.0,8.6,-0.2,3.5,0.6,23.6,10.7,.464,19.1,-0.1,-0.1,-0.041
.333,9.6,0.0,-0.6,-2.2,6.7,0.0,.167,Erick Green,1.6,10.1,0.1,14.7,1.5,0.0,8.3,.505,17.0,0.0,0.1,.162
.000,0.0,0.0,-4.7,5.5,19.4,0.0,.000,J.J. O'Brien,-10.2,0.0,0.0,1.3,8.8,0.0,9.7,.000,7.7,0.0,0.0,-0.028
.243,46.2,1.7,3.2,1.0,13.8,3.5,.255,John Wall,2.2,1.7,2.2,19.8,2.5,17.5,7.6,.510,28.6,3.7,5.7,.098
.372,7.9,1.1,1.8,1.0,14.7,2.7,.176,Otto Porter,0.8,4.7,3.0,14.5,2.2,8.3,9.6,.564,16.2,2.2,5.6,.119
.001,7.5,3.4,1.2,1.7,26.3,3.1,.271,Marcin Gortat,-0.5,10.8,4.2,19.0,1.0,12.4,18.4,.592,18.9,1.8,7.3,.156
.489,11.4,0.7,1.0,0.6,12.6,2.0,.201,Jared Dudley,0.3,2.8,2.6,11.7,1.7,13.1,7.6,.602,12.7,1.6,4.6,.105
.511,10.0,0.7,-1.0,0.1,10.3,1.7,.248,Garrett Temple,-1.0,2.0,1.0,9.3,1.7,10.3,6.1,.520,14.0,0.5,2.7,.066
.339,15.6,0.5,-0.6,-1.6,9.8,1.3,.220,Bradley Beal,1.0,2.6,1.4,15.5,1.5,11.3,6.2,.547,25.3,0.6,2.7,.076
.188,22.0,0.2,-1.8,-1.5,12.2,1.3,.478,Ramon Sessions,-0.3,1.6,2.5,15.9,1.3,13.8,6.8,.565,21.8,0.1,3.8,.109
.008,14.1,1.9,0.2,1.8,21.6,1.6,.482,Nene Hilario,-1.6,5.2,1.1,16.8,2.4,14.0,13.2,.564,21.6,0.6,2.7,.120
.308,9.2,0.1,-2.8,-2.3,10.2,0.5,.169,Gary Neal,-0.5,1.5,0.9,13.5,1.2,7.7,5.8,.558,20.5,-0.2,1.4,.085
.275,8.2,1.9,-1.5,0.2,20.5,0.9,.192,Markieff Morris,-1.8,4.6,0.2,14.0,1.7,12.6,12.4,.538,21.9,0.1,1.1,.072
.374,2.8,0.8,-5.8,-1.6,18.4,0.7,.232,Kelly Oubre,-4.3,4.1,-0.3,8.2,1.6,12.8,11.1,.507,17.4,-0.7,0.4,.031
.424,5.0,2.4,-3.8,-1.3,21.8,0.5,.196,Kris Humphries,-2.6,6.1,0.3,11.8,0.3,10.4,13.8,.524,18.0,-0.2,0.7,.073
.398,6.0,2.9,-5.0,0.1,21.3,0.4,.136,Drew Gooden,-5.1,10.1,-0.4,7.5,1.3,10.6,15.6,.376,17.5,-0.2,0.0,-0.005
.505,13.4,0.4,-0.7,-1.2,14.3,0.3,.196,Marcus Thornton,0.6,3.4,0.1,15.5,2.8,8.6,8.7,.508,24.8,0.1,0.4,.080
.015,7.3,0.7,-6.4,-0.1,19.4,0.3,.191,DeJuan Blair,-6.3,10.1,-0.3,5.4,1.8,16.9,14.6,.414,17.8,-0.2,-0.1,-0.015
.627,10.3,0.4,-2.8,-1.7,15.5,0.2,.254,Alan Anderson,-1.2,0.6,0.2,9.2,1.0,3.0,7.9,.495,15.4,0.0,0.3,.078
.723,5.0,0.6,-4.7,-3.2,16.3,0.1,.123,Jarell Eddie,-1.5,1.5,0.0,11.0,1.7,1.4,8.8,.460,20.7,-0.1,0.1,.046
.022,8.5,1.2,-3.0,-0.9,24.4,0.2,.957,J.J. Hickson,-2.1,14.2,0.1,18.9,1.9,12.1,19.2,.528,24.8,0.0,0.3,.114
.000,0.0,1.7,-7.6,-3.1,9.5,0.0,.000,Ryan Hollins,-4.5,16.0,0.0,7.2,0.0,30.0,12.8,.571,9.1,-0.1,0.0,.040
