3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.385,20.0,0.4,-6.2,-0.1,11.6,0.6,.056,Damon Stoudamire,-6.1,1.7,-1.1,4.6,1.4,17.0,6.7,.362,20.5,-0.4,-0.5,-0.060
.250,17.1,0.0,-4.2,0.1,12.8,0.2,.271,Darius Washington,-4.3,3.3,-0.2,9.0,1.9,20.7,8.1,.493,22.2,-0.1,0.0,.012
.714,5.4,0.0,0.0,-1.3,4.0,0.0,.286,Jeremy Richardson,1.3,0.0,0.1,11.0,1.9,0.0,2.0,.635,13.0,0.0,0.1,.189
.643,7.2,0.0,-0.4,-4.3,4.2,0.0,.143,DerMarr Johnson,3.9,0.0,0.0,17.3,1.9,0.0,2.1,.571,25.5,0.0,0.1,.143
.000,9.0,13.2,2.3,3.3,25.3,0.1,.750,Ian Mahinmi,-0.9,0.0,0.1,35.3,0.0,11.1,12.8,.658,37.4,0.0,0.2,.372
.500,7.2,0.0,-3.2,4.4,11.6,0.0,.000,Bobby Jones,-7.6,0.0,-0.1,3.4,5.4,20.0,5.9,.250,12.0,0.0,0.0,-0.042
.000,0.0,0.0,-19.9,-5.1,23.3,0.0,.000,Keith Langford,-14.9,0.0,0.0,-2.4,0.0,0.0,11.8,.250,19.2,0.0,0.0,-0.142
.000,0.0,37.9,-7.8,16.9,0.0,0.0,.000,Marcus Williams,-24.7,0.0,0.0,0.0,0.0,0.0,0.0,.000,23.9,0.0,0.0,-0.364
.367,10.8,0.5,2.2,0.4,12.9,2.5,.151,Anthony Parker,1.8,2.2,3.8,14.4,1.6,9.0,7.5,.580,17.4,2.8,6.2,.113
.260,42.3,0.2,2.6,-1.5,9.7,2.2,.170,Jose Calderon,4.0,1.6,8.1,20.5,1.9,14.2,5.6,.607,16.8,2.9,10.2,.197
.024,12.1,2.2,3.7,1.0,20.1,3.1,.544,Chris Bosh,2.7,8.4,7.0,23.8,1.4,10.7,14.2,.588,27.7,3.5,10.1,.200
.212,6.2,4.0,2.8,3.5,21.6,3.6,.148,Jamario Moon,-0.8,5.0,2.1,15.0,2.0,7.7,13.2,.540,14.4,2.6,5.7,.126
.497,11.3,0.5,1.3,0.4,18.1,2.3,.247,Carlos Delfino,0.9,4.0,1.7,13.6,1.9,9.7,11.0,.527,19.0,1.6,4.0,.100
.360,7.4,1.6,-3.0,-1.2,15.2,1.6,.233,Andrea Bargnani,-1.9,3.2,-0.3,10.6,0.7,9.9,9.2,.495,22.5,-0.5,1.4,.036
.237,6.7,0.1,-2.3,-1.5,6.9,0.9,.086,Jason Kapono,-0.8,2.4,1.0,10.8,1.2,10.1,4.6,.561,17.7,-0.1,1.9,.060
.006,8.9,2.8,1.1,1.1,17.0,1.6,.105,Rasho Nesterovic,-0.1,10.3,2.3,16.1,0.7,10.9,13.6,.565,17.4,1.2,3.9,.125
.097,44.4,0.0,0.9,-1.7,7.7,1.1,.239,T.J. Ford,2.7,2.3,2.1,20.3,2.4,15.0,4.9,.533,26.8,0.9,3.3,.130
.006,4.9,2.5,-3.2,-0.3,21.8,1.3,.372,Kris Humphries,-2.8,11.4,0.6,15.7,1.4,10.8,16.6,.512,22.1,-0.3,1.8,.096
.244,23.4,0.4,-3.2,-0.3,10.7,0.5,.119,Juan Dixon,-2.8,2.5,-0.5,10.7,2.6,17.2,6.6,.454,22.6,-0.1,0.0,.002
.027,7.0,0.0,-6.6,-2.3,17.7,0.3,.398,Joey Graham,-4.3,6.4,0.0,10.3,0.5,14.8,12.0,.520,22.2,-0.4,0.3,.040
.372,20.6,0.0,-5.9,-2.1,3.4,0.1,.140,Darrick Martin,-3.8,2.5,-0.2,5.8,2.3,2.1,2.9,.296,15.6,-0.1,-0.1,-0.021
.000,1.4,1.5,-7.2,-3.7,9.8,0.1,.553,Primoz Brezec,-3.6,9.6,0.1,10.2,0.5,7.8,9.7,.508,22.0,-0.1,0.2,.072
.000,4.6,3.2,0.8,0.4,19.7,0.1,.400,Maceo Baston,0.4,10.3,0.3,17.6,1.0,12.0,14.9,.697,15.3,0.1,0.4,.201
.640,5.9,0.0,-2.7,-0.8,20.9,0.1,.000,Jorge Garbajosa,-1.9,3.2,0.0,10.4,2.2,3.8,12.0,.440,16.6,0.0,0.1,.047
.200,16.8,0.0,-17.7,-4.9,11.9,0.0,.400,Linton Johnson,-12.8,0.0,-0.1,1.1,0.0,33.8,5.9,.510,41.9,0.0,-0.1,-0.308
.188,43.6,0.6,2.1,-2.2,8.3,2.3,.368,Deron Williams,4.3,1.4,8.9,20.8,1.5,17.7,4.9,.595,23.1,3.2,11.3,.177
.001,14.2,1.2,3.2,1.3,27.7,4.3,.303,Carlos Boozer,1.9,8.6,5.9,21.9,1.8,12.5,18.2,.581,26.6,3.7,10.2,.173
.350,9.0,1.0,1.7,0.0,21.5,2.7,.273,Mehmet Okur,1.7,6.8,4.0,15.2,1.2,9.9,14.2,.556,19.6,2.3,6.7,.134
.213,18.2,4.0,5.4,3.0,11.9,2.8,.472,Andrei Kirilenko,2.4,6.7,4.3,17.2,2.0,17.6,9.3,.603,16.1,4.1,7.1,.154
.079,9.7,0.7,3.9,0.9,7.0,2.4,.405,Ronnie Brewer,3.0,5.7,5.4,18.4,3.2,8.5,6.4,.612,17.5,3.1,7.8,.178
.008,7.0,3.5,1.9,2.1,20.8,2.7,.456,Paul Millsap,-0.2,12.1,2.5,16.1,2.2,12.6,16.5,.548,18.1,1.7,5.2,.148
.021,9.0,0.8,-1.5,-0.7,12.7,1.4,.432,Matt Harpring,-0.8,8.6,1.4,14.1,1.7,14.4,10.7,.551,21.5,0.2,2.8,.096
.540,9.3,1.7,1.1,-1.3,10.1,0.9,.276,Kyle Korver,2.4,1.0,2.3,14.2,1.1,10.7,5.6,.629,18.2,0.8,3.2,.141
.012,6.8,0.7,-2.2,0.1,13.1,0.5,.902,Jarron Collins,-2.3,7.0,0.5,6.1,0.7,16.1,10.1,.515,8.7,0.0,1.0,.070
.326,11.5,0.9,0.4,-0.7,10.9,0.8,.220,C.J. Miles,1.1,2.9,1.1,14.2,2.4,9.4,6.9,.574,18.6,0.4,1.9,.134
.172,19.3,0.4,-4.2,-0.6,10.0,0.7,.250,Jason Hart,-3.6,1.0,-0.2,8.0,2.5,12.3,5.5,.413,16.8,-0.3,0.4,.033
.368,19.4,0.4,-1.3,-1.4,7.8,0.6,.186,Ronnie Price,0.1,1.7,0.5,12.3,2.8,12.0,4.8,.516,19.1,0.1,1.1,.094
.333,8.4,0.3,-4.7,-1.0,10.9,0.3,.010,Gordan Giricek,-3.7,2.7,-0.4,7.0,2.4,17.0,6.8,.464,19.8,-0.2,-0.1,-0.022
.000,3.8,3.5,-6.0,-0.7,19.0,0.1,.250,Kyrylo Fesenko,-5.3,24.6,-0.1,4.0,0.0,31.1,21.8,.394,16.5,-0.1,0.0,-0.031
.267,10.5,0.0,-11.0,-4.0,6.2,0.0,.400,Morris Almond,-6.9,0.0,-0.1,2.0,1.3,10.2,3.1,.368,22.5,-0.1,-0.1,-0.081
.250,7.2,0.9,0.3,-1.4,23.3,3.2,.309,Antawn Jamison,1.8,8.0,6.0,20.3,1.9,6.6,15.4,.525,25.9,1.8,9.2,.144
.529,15.5,0.5,-0.4,-1.7,9.3,0.9,.253,DeShawn Stevenson,1.3,1.6,3.2,12.6,1.4,10.5,5.4,.529,17.4,1.1,4.1,.077
.196,21.9,0.7,4.7,1.0,15.4,2.4,.278,Caron Butler,3.7,4.6,4.8,20.7,3.0,12.4,9.8,.558,24.0,3.9,7.2,.150
.000,5.2,5.0,1.4,0.9,16.4,1.9,.491,Brendan Haywood,0.5,14.0,4.9,18.3,0.7,12.9,15.2,.582,17.3,1.9,6.8,.146
.166,24.0,0.1,-1.2,-1.2,10.0,1.0,.490,Antonio Daniels,0.0,1.2,3.5,13.7,1.7,14.3,5.5,.549,13.5,0.4,4.5,.099
.545,13.2,0.9,-0.8,-2.7,8.0,0.6,.118,Roger Mason,1.9,1.1,2.8,13.8,1.3,9.9,4.5,.573,18.9,0.5,3.4,.096
.024,9.2,5.7,0.5,2.4,18.8,2.1,.287,Andray Blatche,-1.9,11.2,0.8,15.5,1.7,15.6,14.9,.512,19.7,1.0,3.0,.085
.004,14.2,0.9,-2.2,0.0,14.7,1.2,.156,Darius Songaila,-2.2,6.0,0.6,11.8,1.8,14.7,10.2,.496,17.3,-0.1,1.7,.053
.209,9.6,0.5,-5.6,-3.1,9.6,0.6,.259,Nick Young,-2.5,2.3,-0.1,11.6,1.6,15.0,5.8,.527,24.9,-1.1,0.4,.017
.058,8.3,3.1,-3.1,1.8,14.9,0.6,.311,Dominic McGuire,-4.8,8.7,-0.6,6.6,1.5,25.5,11.7,.397,10.4,-0.2,0.0,-0.003
.398,27.4,0.2,0.7,-1.6,12.8,0.4,.490,Gilbert Arenas,2.3,1.6,0.2,18.2,2.9,17.1,7.0,.529,31.1,0.3,0.6,.070
.480,3.6,1.3,-7.3,-4.0,16.9,0.2,.248,Oleksiy Pecherov,-3.3,7.5,-0.2,9.6,1.0,10.9,12.1,.451,22.4,-0.4,0.0,-0.002
.500,9.7,0.0,0.2,1.6,13.7,0.0,.000,Mike Wilks,-1.4,2.6,0.0,10.1,3.7,20.0,8.0,.625,5.2,0.0,0.1,.094
