3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.488,14.6,1.7,1.6,0.4,19.4,1.7,.121,Nemanja Bjelica,1.2,6.5,3.0,15.6,1.4,12.6,12.8,.597,17.4,1.7,4.7,.125
.363,19.4,1.3,-1.8,0.3,9.5,1.0,.157,Cory Joseph,-2.1,2.6,1.1,10.3,1.5,14.0,6.0,.513,13.0,0.1,2.2,.067
.595,17.2,0.9,0.4,-0.3,11.8,1.1,.164,Bogdan Bogdanović,0.7,1.2,1.2,14.3,1.7,11.5,6.4,.560,22.3,0.9,2.4,.075
.221,35.4,1.5,1.8,-0.3,12.3,1.3,.442,De'Aaron Fox,2.1,2.3,2.1,20.3,2.2,14.6,7.2,.556,29.6,1.4,3.5,.117
.000,5.4,4.7,1.5,0.9,21.3,1.5,.312,Richaun Holmes,0.6,11.5,3.2,20.5,1.7,11.8,16.3,.685,16.0,1.0,4.6,.198
.739,8.4,0.8,-0.6,1.3,18.3,0.8,.164,Trevor Ariza,-1.9,2.9,0.3,9.4,2.2,13.7,10.4,.543,11.3,0.3,1.1,.069
.000,13.4,2.3,-1.1,1.1,25.2,0.7,.208,Harry Giles,-2.2,6.3,0.7,16.3,1.8,13.4,15.5,.586,19.6,0.1,1.4,.120
.415,3.9,4.6,-6.4,-0.1,25.9,0.7,.164,Dewayne Dedmon,-6.3,9.3,-0.8,8.5,1.4,20.4,17.4,.477,18.6,-0.6,-0.1,-0.005
.337,7.1,1.6,-2.6,0.4,22.1,0.6,.414,Kent Bazemore,-3.0,2.5,0.2,13.0,2.5,11.1,12.0,.543,19.9,-0.1,0.8,.077
.408,17.6,0.8,-2.5,-0.4,10.0,0.3,.219,Yogi Ferrell,-2.1,1.4,0.1,10.7,1.4,11.9,5.6,.499,18.9,-0.1,0.4,.036
.132,5.0,3.4,-3.4,-1.3,23.6,0.4,.186,Marvin Bagley,-2.1,9.5,0.0,15.7,0.9,9.1,16.4,.512,25.9,-0.1,0.4,.055
.333,10.8,3.9,-0.7,0.2,12.7,0.2,.269,Justin James,-1.0,3.0,0.0,11.5,1.3,8.4,7.8,.487,19.0,0.1,0.2,.037
.000,5.1,8.3,-0.6,0.1,29.3,0.2,.238,Alex Len,-0.7,19.0,0.3,20.3,0.7,19.2,24.1,.636,16.7,0.1,0.5,.165
.882,4.6,1.2,-8.8,-0.9,12.7,0.1,.118,Anthony Tolliver,-7.8,2.7,-0.2,0.3,2.4,18.3,7.6,.252,11.6,-0.1,-0.2,-0.099
.471,6.7,3.1,-3.9,0.5,11.4,0.1,.588,Wenyen Gabriel,-4.4,7.2,-0.1,7.5,2.4,18.9,9.2,.444,18.9,0.0,0.0,-0.027
.000,11.7,8.3,-11.2,3.4,25.2,0.0,.500,Caleb Swanigan,-14.6,9.6,-0.1,0.0,2.1,55.1,17.2,.512,20.6,-0.1,-0.1,-0.175
.571,7.8,0.0,-2.6,-0.3,0.0,0.0,.000,DaQuan Jeffries,-2.3,5.8,0.0,10.7,2.6,0.0,3.0,.500,16.1,0.0,0.0,.081
.000,0.0,0.0,-3.1,-0.9,30.5,0.0,.667,Eric Mika,-2.2,11.6,0.1,14.0,0.0,0.0,20.8,.773,8.9,0.0,0.1,.222
.167,17.4,0.0,-10.3,-3.4,30.9,0.0,.333,Jabari Parker,-6.9,0.0,0.0,4.0,0.0,0.0,15.0,.291,20.0,0.0,0.0,-0.079
.500,0.0,0.0,-4.1,-2.8,0.0,0.0,.000,Kyle Guy,-1.3,0.0,0.0,9.8,0.0,0.0,0.0,.500,21.8,0.0,0.0,-0.022
.031,26.0,0.6,1.6,-0.5,15.7,1.1,.419,DeMar DeRozan,2.1,2.0,5.1,21.3,1.4,11.5,8.9,.597,26.6,1.9,6.2,.143
.198,11.4,4.4,1.3,-0.5,17.8,1.4,.241,LaMarcus Aldridge,1.8,6.3,3.1,19.8,1.0,7.8,12.0,.571,23.6,1.5,4.4,.122
.656,9.6,0.0,-2.7,-2.1,7.8,0.2,.155,Bryn Forbes,-0.6,0.8,1.2,11.2,1.0,8.4,4.3,.570,18.6,-0.3,1.5,.045
.345,19.5,3.3,0.9,0.2,12.0,0.9,.377,Derrick White,0.7,2.2,2.5,15.9,1.3,12.2,7.1,.585,18.2,1.1,3.4,.110
.168,23.7,1.0,1.0,1.5,20.0,1.7,.175,Dejounte Murray,-0.5,5.0,0.9,17.1,3.3,15.7,12.5,.535,20.6,1.1,2.6,.087
.675,11.3,0.4,-0.1,-1.2,6.0,0.5,.188,Patty Mills,1.1,1.4,2.1,14.7,1.7,7.6,3.7,.589,20.5,0.7,2.6,.086
.369,11.3,1.9,-1.5,-1.0,22.3,0.9,.225,Rudy Gay,-0.5,4.7,0.6,14.4,1.0,12.4,13.5,.545,21.3,0.2,1.5,.054
.490,7.3,1.9,-1.2,-0.7,24.6,1.0,.131,Trey Lyles,-0.5,6.0,1.2,12.7,1.1,9.7,15.3,.557,13.7,0.2,2.2,.081
.000,14.6,7.7,3.1,2.3,23.0,1.3,.339,Jakob Poeltl,0.8,11.6,2.0,19.6,1.5,15.2,17.3,.611,13.3,1.2,3.3,.165
.572,11.3,0.1,-2.9,-1.9,11.9,0.1,.151,Marco Belinelli,-1.0,0.6,0.4,10.2,0.6,5.2,6.2,.521,17.0,-0.2,0.6,.035
.266,8.4,1.5,-3.2,-0.7,13.4,0.5,.199,Lonnie Walker,-2.5,2.8,0.0,11.0,1.8,9.6,8.1,.515,18.2,-0.2,0.5,.028
.448,10.2,1.3,-7.1,-1.1,19.2,0.1,.690,DeMarre Carroll,-6.0,5.6,-0.2,5.0,0.7,20.9,12.4,.437,15.4,-0.2,-0.1,-0.038
.036,5.5,4.1,-3.7,-1.0,22.4,0.1,.393,Drew Eubanks,-2.6,6.6,0.2,15.3,0.7,23.3,14.5,.776,14.3,-0.1,0.3,.120
.161,9.4,1.0,-0.9,-0.6,14.1,0.1,.323,Keldon Johnson,-0.3,5.8,0.2,16.6,2.6,7.8,10.0,.579,18.1,0.0,0.2,.119
.029,13.9,4.8,3.0,-0.8,23.7,0.1,.229,Chimezie Metu,3.8,14.7,0.2,25.4,0.7,11.5,19.2,.597,25.9,0.1,0.2,.159
.333,7.7,0.0,-15.1,-6.0,7.2,0.0,.000,Quinndary Weatherspoon,-9.1,0.0,-0.1,-5.1,0.0,0.0,3.6,.000,8.7,-0.1,-0.1,-0.197
.500,28.9,0.0,-11.9,-4.5,18.0,0.0,.000,Luka Šamanić,-7.4,0.0,-0.1,-3.4,0.0,0.0,9.0,.000,14.5,0.0,-0.1,-0.252
.583,31.0,1.1,3.2,0.7,12.0,2.8,.399,Kyle Lowry,2.5,1.7,4.1,17.9,1.8,15.0,7.0,.589,23.1,2.5,6.9,.173
.408,7.5,2.1,0.9,1.8,14.6,3.3,.163,OG Anunoby,-0.9,4.2,1.8,13.2,2.2,11.7,9.5,.598,14.4,1.4,5.1,.130
.320,17.0,2.5,2.2,0.5,18.8,3.2,.275,Pascal Siakam,1.7,3.3,2.0,18.7,1.3,10.5,11.2,.559,28.5,2.0,5.2,.133
.482,27.4,0.7,2.3,1.3,9.7,2.7,.237,Fred VanVleet,1.0,1.1,2.2,16.0,2.5,12.4,5.5,.546,22.0,1.8,4.9,.136
.266,8.8,2.9,0.4,-0.1,23.3,2.4,.191,Serge Ibaka,0.5,8.2,1.5,18.0,0.8,12.9,15.9,.593,24.1,0.9,3.9,.136
.457,9.7,1.3,2.3,0.9,11.2,1.9,.252,Norman Powell,1.4,2.0,2.2,17.4,2.1,10.0,6.7,.629,21.5,1.4,4.2,.157
.568,14.6,1.1,1.3,0.6,16.3,1.6,.133,Terence Davis,0.7,4.6,1.4,14.5,1.4,13.6,10.5,.598,18.9,0.9,3.0,.133
.058,12.9,2.1,0.5,1.5,15.8,1.8,.437,Rondae Hollis-Jefferson,-1.1,11.0,1.4,15.5,2.1,12.2,13.4,.533,17.2,0.6,3.2,.153
.538,16.9,3.2,1.8,2.7,20.8,1.8,.153,Marc Gasol,-0.9,3.2,0.9,11.9,1.3,14.6,12.2,.546,12.7,0.9,2.7,.128
.438,11.4,0.4,-1.8,1.8,7.6,1.2,.111,Patrick McCaw,-3.6,2.3,0.2,7.3,2.0,14.6,5.0,.500,9.4,0.0,1.4,.073
.381,4.7,7.1,1.4,1.0,21.1,1.5,.396,Chris Boucher,0.4,14.0,1.7,19.8,1.3,7.0,17.7,.570,19.4,0.6,3.2,.214
.676,7.9,0.0,1.4,0.4,13.2,0.4,.090,Matt Thomas,1.0,2.4,0.5,13.6,1.2,9.4,7.9,.650,17.0,0.3,0.9,.137
.417,7.0,0.7,-5.4,0.3,13.0,0.2,.278,Oshae Brissett,-5.7,7.2,-0.1,6.7,1.4,14.8,10.2,.458,15.0,-0.1,0.1,.042
.792,8.3,1.5,-2.9,1.4,10.8,0.2,.250,Malcolm Miller,-4.3,0.9,-0.1,4.7,1.5,10.1,5.9,.432,10.1,0.0,0.1,.037
.419,11.0,2.0,-6.5,1.4,20.5,0.2,.194,Stanley Johnson,-7.9,3.4,-0.3,3.1,2.0,19.2,12.1,.342,18.6,-0.1,-0.1,-0.068
.400,32.1,8.8,13.7,5.3,9.4,0.0,.400,Shamorie Ponds,8.4,0.0,0.1,33.2,0.0,0.0,4.8,.765,22.9,0.0,0.1,.451
.200,0.0,0.0,-21.3,-3.0,47.0,0.0,.400,Dewan Hernandez,-18.3,19.6,0.0,4.2,4.3,14.5,33.6,.340,26.8,-0.1,0.0,.003
1.000,29.8,12.1,6.9,5.8,25.9,0.0,2.000,Paul Watson,1.1,0.0,0.0,13.6,0.0,0.0,13.2,.266,10.1,0.0,0.0,.114
.347,21.2,0.5,1.9,-0.5,11.2,2.2,.235,Donovan Mitchell,2.4,2.3,3.0,19.1,1.5,10.9,7.0,.560,31.0,2.1,5.2,.115
.000,6.5,4.8,3.7,1.9,31.3,4.0,.725,Rudy Gobert,1.8,11.3,6.0,21.7,1.1,15.2,21.8,.700,16.1,3.1,10.0,.225
.489,9.9,0.3,0.2,-1.5,11.1,1.6,.296,Bojan Bogdanović,1.6,2.2,2.7,15.7,0.8,13.1,6.8,.603,25.6,1.1,4.3,.099
.628,24.0,0.4,0.7,0.7,12.7,2.0,.170,Joe Ingles,0.0,1.4,2.4,12.5,1.5,18.9,7.3,.588,15.0,1.3,4.3,.108
.657,11.5,1.3,0.8,2.1,17.8,2.2,.153,Royce O'Neale,-1.3,1.4,1.8,9.3,1.2,12.7,10.0,.584,9.3,1.3,4.0,.104
.438,22.8,0.3,0.0,-0.4,9.5,1.0,.241,Mike Conley,0.4,2.7,1.0,13.7,1.3,12.4,6.2,.527,23.0,0.6,2.1,.085
.454,10.5,0.7,0.7,-0.9,8.8,0.8,.138,Jordan Clarkson,1.6,3.5,1.2,17.4,1.5,8.7,6.2,.584,25.3,0.6,2.0,.112
.698,6.7,0.5,0.5,-0.4,13.2,0.7,.083,Georges Niang,0.9,1.8,1.0,12.4,0.8,8.6,7.7,.612,17.1,0.5,1.7,.105
.263,21.8,1.1,-1.1,0.1,13.7,0.8,.239,Emmanuel Mudiay,-1.2,2.6,0.3,13.7,1.2,16.9,8.4,.550,22.4,0.2,1.1,.071
.533,5.2,1.5,-2.0,-0.2,12.7,0.6,.323,Jeff Green,-1.8,2.9,0.0,10.1,1.1,10.8,8.0,.523,19.8,0.0,0.6,.048
.006,4.9,3.9,1.3,0.4,24.7,0.9,.258,Tony Bradley,0.9,19.3,1.8,21.8,1.1,11.8,22.1,.675,16.1,0.4,2.7,.242
.000,3.8,2.8,-3.9,1.7,25.8,0.5,.324,Ed Davis,-5.5,12.4,-0.1,7.3,1.8,25.1,19.4,.425,8.5,-0.1,0.4,.074
.261,11.8,2.0,-5.6,-0.5,11.4,0.1,.087,Dante Exum,-5.1,4.2,-0.2,4.8,0.6,29.5,7.9,.503,17.9,-0.1,-0.1,-0.054
.316,3.5,0.0,-7.9,-1.2,14.8,0.1,.263,Rayjon Tucker,-6.7,2.9,-0.1,4.5,0.6,12.4,9.1,.448,13.6,-0.1,0.0,-0.009
.294,3.8,1.1,-3.3,-0.4,19.8,0.1,.000,Juwan Morgan,-2.9,7.8,0.0,8.8,0.0,15.0,14.1,.559,11.9,0.0,0.1,.066
.286,22.3,3.0,-3.9,1.1,11.2,0.0,.286,Nigel Williams-Goss,-5.1,8.2,-0.1,5.7,1.7,20.2,9.8,.254,15.5,0.0,0.0,-0.045
.333,8.0,0.0,-16.9,-1.3,21.0,0.0,.000,Stanton Kidd,-15.6,0.0,-0.1,-13.7,0.0,40.0,11.0,.000,14.6,-0.1,-0.1,-0.327
,9.2,12.8,-2.7,5.9,40.3,0.0,,Jarrell Brantley,-8.6,0.0,0.0,2.7,0.0,100.0,21.1,,6.8,0.0,0.0,-0.053
.500,0.0,0.0,-17.3,-4.6,19.1,0.0,.000,Miye Oni,-12.7,0.0,-0.1,-9.9,0.0,33.3,10.0,.000,12.0,0.0,-0.1,-0.285
,0.0,0.0,-7.0,-0.9,0.0,0.0,,Justin Wright-Foreman,-6.1,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.010
.369,29.1,1.0,2.9,-2.4,10.6,0.5,.351,Bradley Beal,5.3,2.7,4.6,23.1,1.6,11.4,6.5,.579,34.4,2.5,5.1,.119
.774,8.3,1.8,0.9,-1.8,15.1,0.5,.200,Dāvis Bertāns,2.7,2.3,3.0,15.5,1.1,8.2,8.5,.628,19.0,1.1,3.5,.106
.258,25.9,1.3,-1.4,-1.1,11.7,0.4,.120,Ish Smith,-0.3,1.9,1.3,13.8,1.5,11.2,6.6,.512,18.3,0.2,1.7,.053
.287,13.0,0.3,-1.3,-0.4,19.6,0.9,.225,Troy Brown,-0.8,4.4,1.2,13.7,2.3,10.5,11.7,.534,17.0,0.3,2.2,.069
.160,8.3,0.5,-3.0,-1.9,17.4,0.4,.243,Rui Hachimura,-1.1,5.5,1.3,13.9,1.3,7.5,11.2,.543,18.7,-0.3,1.7,.066
.299,7.7,1.8,-2.4,0.0,13.6,0.4,.348,Isaac Bonga,-2.4,6.3,1.3,10.7,1.7,16.2,9.8,.627,10.3,-0.1,1.7,.081
.444,23.2,0.6,-4.4,-3.9,7.0,-0.1,.178,Isaiah Thomas,-0.5,1.3,0.2,11.6,0.7,14.4,4.0,.531,24.1,-0.6,0.0,.001
.176,11.9,3.2,0.9,-1.2,23.4,0.5,.309,Thomas Bryant,2.1,8.8,2.4,20.0,0.7,12.1,15.8,.659,18.3,0.7,2.9,.153
.124,8.2,4.7,-2.7,0.0,19.8,0.7,.538,Ian Mahinmi,-2.7,10.2,0.7,14.1,1.8,14.8,14.8,.545,15.7,-0.2,1.4,.082
.294,10.1,2.1,-1.6,-0.3,22.8,0.5,.360,Moritz Wagner,-1.2,7.6,1.3,16.6,1.5,17.2,14.9,.666,18.8,0.1,1.8,.122
.334,18.8,2.0,-0.5,-1.3,15.2,0.2,.262,Jordan McRae,0.8,2.7,0.4,15.2,1.4,9.7,8.7,.523,24.9,0.3,0.7,.050
.397,14.7,1.4,-1.6,1.5,14.3,0.4,.069,Gary Payton,-3.1,6.3,0.1,11.3,3.6,14.3,10.2,.473,13.4,0.0,0.4,.049
.019,5.7,2.6,-5.4,-1.6,16.9,0.2,.509,Anžejs Pasečņiks,-3.8,10.2,0.3,11.6,0.9,14.5,13.4,.555,15.6,-0.3,0.5,.056
.485,24.2,0.5,0.1,-0.2,8.5,0.2,.408,Shabazz Napier,0.2,2.2,0.4,15.7,3.2,18.6,5.2,.587,20.7,0.2,0.6,.082
.627,6.2,0.9,-5.3,-1.1,10.9,0.0,.173,Admiral Schofield,-4.2,2.2,0.1,6.8,1.3,8.0,6.4,.514,12.5,-0.2,0.1,.020
.463,9.2,1.9,-3.9,-0.6,17.6,0.1,.125,Jerome Robinson,-3.3,1.6,-0.1,8.1,1.5,8.7,9.3,.468,14.1,-0.1,0.1,.011
.821,5.8,0.4,-1.1,-0.6,9.1,0.0,.607,Garrison Mathews,-0.5,2.8,0.6,13.1,1.6,10.1,5.8,.691,14.5,0.1,0.6,.129
.593,9.9,2.2,-1.9,0.0,5.7,0.1,.339,C.J. Miles,-1.8,2.6,0.0,11.0,2.9,5.6,4.1,.472,18.6,0.0,0.1,.033
.080,5.9,3.9,-1.8,-1.3,23.7,0.1,.200,Johnathan Williams,-0.5,11.7,0.3,14.4,0.3,12.8,17.5,.643,9.6,0.0,0.3,.116
.471,28.9,1.4,-1.4,2.1,13.9,0.1,.000,Chris Chiozza,-3.6,0.0,-0.1,9.2,3.8,20.9,6.7,.397,14.5,0.0,0.0,-0.002
.417,18.6,1.8,-5.7,-3.1,9.3,0.0,.000,Justin Robinson,-2.6,2.2,0.0,8.2,0.0,20.0,5.6,.542,12.7,0.0,0.0,.006
