3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.321,25.9,1.6,-3.3,0.9,15.5,0.3,.189,Anthony Carter,-4.2,2.8,-0.3,8.7,2.1,22.8,9.3,.409,16.8,-0.1,0.0,.001
.000,4.1,6.0,-4.1,1.5,30.4,0.2,.222,Solomon Alabi,-5.6,14.6,0.0,14.2,0.9,11.2,22.6,.418,17.2,-0.1,0.2,.083
.455,20.9,0.0,-6.9,-2.8,11.3,0.0,.273,Justin Dentmon,-4.1,0.0,-0.1,5.7,0.7,19.6,5.7,.446,20.1,-0.1,-0.1,-0.039
.036,12.4,2.0,5.0,2.1,21.2,2.9,.296,Paul Millsap,2.9,9.7,4.9,21.8,2.9,10.3,15.4,.545,23.2,3.7,7.8,.179
.004,12.1,3.9,3.0,1.3,25.3,2.5,.169,Al Jefferson,1.7,7.3,4.9,22.8,1.2,5.2,16.2,.520,25.7,2.6,7.5,.173
.271,15.9,1.6,1.9,-0.1,9.9,1.0,.396,Gordon Hayward,2.0,3.3,3.8,15.5,1.4,13.7,6.6,.568,17.8,2.0,4.9,.116
.393,28.3,0.6,0.3,-2.4,6.7,0.8,.386,Devin Harris,2.7,0.8,3.3,16.0,1.9,16.1,3.7,.564,19.5,1.0,4.2,.115
.000,5.0,3.8,-0.8,0.5,22.5,1.6,.436,Derrick Favors,-1.3,13.0,1.4,17.1,1.4,16.3,17.7,.537,20.7,0.4,3.0,.105
.323,9.6,1.3,-1.7,-1.5,9.0,0.8,.292,C.J. Miles,-0.2,2.7,0.7,12.4,2.1,9.2,5.8,.484,22.7,0.1,1.5,.063
.325,28.9,1.7,-1.5,1.0,10.2,0.9,.288,Earl Watson,-2.5,3.3,-0.6,9.5,2.7,32.0,6.7,.413,11.5,0.1,0.4,.018
.102,7.9,0.8,-3.4,-0.9,13.9,0.7,.269,Josh Howard,-2.6,4.5,-0.2,10.5,1.7,11.6,9.2,.461,20.7,-0.4,0.5,.025
.126,9.5,0.4,-2.5,-2.2,9.3,0.4,.401,Alec Burks,-0.2,6.9,1.1,14.0,1.5,10.8,8.1,.506,22.5,-0.1,1.5,.076
.004,1.4,2.1,-4.7,-2.1,22.7,0.8,.445,Enes Kanter,-2.6,13.9,0.9,14.5,1.1,16.1,18.3,.539,17.3,-0.6,1.7,.095
.500,7.0,0.2,-1.1,-1.6,6.3,0.1,.144,Raja Bell,0.5,0.9,1.0,8.3,0.9,10.2,3.5,.586,11.6,0.2,1.1,.069
.262,36.3,1.3,-4.8,-2.2,8.9,0.3,.121,Jamaal Tinsley,-2.6,1.3,-0.2,10.9,1.8,25.9,5.1,.461,17.8,-0.4,0.1,.006
.192,6.9,0.2,-1.5,-1.1,7.8,0.2,.162,DeMarre Carroll,-0.3,9.7,0.2,10.1,1.9,7.8,8.8,.448,15.8,0.0,0.4,.060
.024,9.1,8.8,5.7,4.7,16.6,0.3,.381,Jeremy Evans,1.0,9.9,0.6,19.6,1.5,9.3,13.2,.632,11.2,0.4,0.9,.193
.643,5.2,0.0,-16.3,-6.0,7.7,0.0,.000,Blake Ahearn,-10.3,0.0,-0.2,-7.3,0.0,26.3,3.8,.357,28.4,-0.1,-0.2,-0.315
.047,36.9,1.8,0.6,0.1,12.0,1.9,.450,John Wall,0.5,2.3,1.7,17.7,2.1,19.2,7.1,.502,24.9,1.6,3.5,.071
.313,19.3,0.2,-2.3,-3.0,8.1,0.7,.233,Jordan Crawford,0.7,2.8,0.3,14.5,1.7,12.8,5.4,.488,28.1,-0.2,1.1,.029
.407,5.0,1.6,-1.0,1.2,15.1,1.5,.141,Chris Singleton,-2.2,3.4,0.1,8.3,2.5,10.3,9.2,.462,11.5,0.4,1.5,.052
.006,5.1,2.6,0.3,1.0,18.6,1.4,.273,Trevor Booker,-0.7,10.6,1.6,15.4,2.0,13.2,14.5,.549,15.6,0.7,3.0,.113
.333,6.8,0.7,-3.2,-3.7,7.2,0.4,.220,Nick Young,0.6,1.8,1.1,14.2,1.3,8.3,4.5,.513,26.1,-0.4,1.5,.059
.003,4.8,5.0,-1.3,0.5,17.1,1.1,.183,Kevin Seraphin,-1.8,9.8,1.2,15.8,0.8,13.8,13.4,.549,18.2,0.2,2.3,.094
.000,3.9,6.9,0.0,1.6,23.8,1.6,.290,JaVale McGee,-1.6,12.6,1.2,19.6,1.2,13.1,18.2,.539,20.7,0.6,2.8,.120
.005,6.7,2.3,-0.2,1.4,15.6,1.0,.284,Jan Vesely,-1.6,10.5,0.7,11.5,1.9,19.7,13.0,.544,12.7,0.5,1.7,.076
.191,26.0,0.2,-3.9,-1.8,11.7,0.5,.268,Shelvin Mack,-2.2,1.7,0.2,11.9,1.9,16.3,6.7,.468,16.9,-0.4,0.7,.042
.303,5.7,1.1,-3.0,-0.8,11.7,0.4,.167,Rashard Lewis,-2.2,5.2,-0.2,9.3,1.6,11.9,8.4,.457,16.5,-0.2,0.3,.018
.597,11.0,0.6,-2.9,-3.3,10.1,0.2,.105,Roger Mason,0.4,1.1,0.6,12.1,1.0,10.6,5.6,.530,19.4,-0.2,0.9,.059
.029,7.3,2.1,-5.1,-0.3,19.6,0.6,.200,Andray Blatche,-4.8,7.5,-0.8,10.6,1.7,12.2,13.5,.415,21.7,-0.5,-0.1,-0.011
.560,4.2,0.4,-1.7,-2.5,13.4,0.2,.142,Cartier Martin,0.9,3.4,0.5,12.8,1.5,8.4,8.4,.555,17.8,0.0,0.7,.090
.402,4.2,0.0,-3.8,-2.6,5.3,0.1,.116,Maurice Evans,-1.2,2.6,0.2,9.0,2.1,7.8,3.9,.497,16.7,-0.2,0.3,.041
.018,12.8,3.5,2.4,0.6,25.3,0.3,.313,Nene Hilario,1.8,7.9,0.8,24.2,1.1,13.0,16.5,.624,23.1,0.3,1.1,.191
.120,9.5,2.3,2.3,1.0,24.3,0.3,.200,James Singleton,1.3,10.7,0.7,19.6,1.8,10.9,17.4,.600,15.6,0.3,1.0,.186
.469,8.2,0.5,-4.0,-1.6,25.0,0.2,.122,Brian Cook,-2.5,4.3,0.0,10.4,1.3,11.9,14.6,.484,16.9,-0.1,0.2,.058
.176,4.4,0.0,-2.0,1.8,11.9,0.1,.176,Morris Almond,-3.8,1.7,-0.1,8.7,5.4,5.2,6.7,.382,12.9,0.0,0.0,.032
.000,12.2,4.0,2.3,6.2,21.6,0.1,.000,Ronny Turiaf,-4.0,1.9,-0.1,10.8,5.4,66.7,11.7,1.000,6.9,0.1,0.1,.057
.278,2.9,1.5,-8.8,-2.8,17.5,0.0,.167,Edwin Ubiles,-6.0,4.3,-0.1,7.3,1.0,4.9,10.9,.362,17.5,-0.1,0.0,-0.026
.000,0.0,0.0,-20.4,-4.8,0.0,0.0,.000,Hamady N'Diaye,-15.6,0.0,0.0,-13.1,0.0,0.0,0.0,.000,14.9,0.0,0.0,-0.369
