3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.162,24.3,0.4,-2.6,-2.8,8.9,0.2,.643,Antonio Daniels,0.3,1.1,4.1,15.0,1.1,12.1,4.9,.572,14.2,-0.2,4.3,.116
.000,4.1,3.9,-0.7,0.5,19.2,1.3,.592,Brendan Haywood,-1.3,12.5,2.2,14.2,1.0,16.7,15.8,.571,13.6,0.6,3.4,.095
.335,7.7,0.6,-3.4,-2.1,12.2,0.5,.154,Jarvis Hayes,-1.3,2.9,1.0,10.7,1.5,8.8,7.4,.502,17.3,-0.6,1.5,.045
.000,3.6,5.5,-1.1,0.9,22.9,1.2,.498,Etan Thomas,-2.0,12.2,1.5,15.6,0.9,17.4,17.4,.585,14.4,0.3,2.7,.105
.009,9.0,1.1,-2.7,-1.4,15.2,0.3,.240,Darius Songaila,-1.3,7.0,0.8,13.6,1.2,14.7,11.0,.567,18.3,-0.1,1.1,.078
.137,8.8,3.6,-2.4,0.4,19.8,0.5,.249,Andray Blatche,-2.8,12.6,-0.1,12.1,1.3,18.3,16.1,.471,17.2,-0.1,0.5,.033
.570,10.9,0.9,-5.6,-3.4,9.1,0.1,.089,Roger Mason,-2.2,1.6,-0.2,7.2,1.3,9.3,5.3,.443,18.3,-0.5,-0.1,-0.005
.030,6.8,5.9,-1.4,1.8,16.8,0.3,.152,Calvin Booth,-3.2,7.9,0.3,9.6,0.5,11.3,12.3,.490,9.2,0.1,0.6,.072
.121,19.6,0.6,-5.2,-1.5,12.5,0.2,.150,Donell Taylor,-3.7,4.2,-0.4,10.3,2.4,14.3,8.3,.422,20.8,-0.3,-0.2,-0.022
.000,2.9,2.3,-3.3,0.6,11.8,0.1,1.056,Michael Ruffin,-3.9,14.4,-0.1,4.4,1.1,31.3,13.1,.322,6.2,-0.1,0.0,.002
.000,5.2,4.2,-4.0,-0.5,12.9,0.0,.556,James Lang,-3.5,10.2,0.0,6.6,0.0,15.2,11.5,.491,10.6,0.0,0.1,.047
.000,11.0,0.0,-9.4,-3.5,9.1,0.0,.000,Mike Hall,-5.9,8.6,0.0,3.1,0.0,0.0,8.8,.250,13.5,0.0,0.0,-0.073
