3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.292,9.0,0.6,-0.2,-0.5,8.0,1.9,.342,Wesley Matthews,0.3,3.0,2.6,12.3,1.6,12.5,5.6,.592,16.5,0.9,4.6,.108
.185,14.0,3.4,4.5,2.9,12.9,2.7,.485,Andrei Kirilenko,1.6,5.5,3.3,18.2,2.5,11.9,9.3,.588,17.7,2.8,6.0,.171
.075,13.1,0.7,1.3,1.6,9.4,2.1,.308,Ronnie Brewer,-0.3,3.2,1.7,12.8,2.6,9.7,6.4,.530,14.1,1.4,3.8,.108
.386,10.7,0.9,-1.1,-0.6,9.7,1.7,.169,C.J. Miles,-0.6,3.4,0.2,10.8,2.0,11.8,6.6,.515,20.5,0.3,1.9,.061
.393,13.9,1.0,0.4,-0.5,12.2,1.0,.175,Kyle Korver,0.9,1.3,1.6,13.9,1.4,12.2,6.9,.620,16.2,0.6,2.6,.130
.260,22.0,1.3,-2.2,-0.2,6.6,1.0,.244,Ronnie Price,-1.9,4.2,-0.1,10.3,2.5,17.3,5.4,.476,18.0,0.0,0.9,.056
.011,5.3,3.7,-2.9,0.6,16.1,0.5,.600,Kyrylo Fesenko,-3.6,9.8,0.1,9.7,0.8,16.7,13.1,.533,15.8,-0.1,0.6,.070
.180,33.1,0.4,-3.7,-1.8,8.9,0.4,.248,Eric Maynor,-1.9,3.4,0.0,12.3,1.8,16.0,6.2,.454,21.7,-0.2,0.4,.051
.317,28.0,0.0,0.1,-1.1,12.2,0.3,.561,Sundiata Gaines,1.2,3.4,0.3,17.3,2.8,12.0,7.9,.518,24.0,0.1,0.5,.121
.000,5.1,1.9,-6.6,-0.9,19.4,0.2,.319,Kosta Koufos,-5.7,11.3,-0.2,7.7,0.6,21.9,15.5,.494,17.9,-0.2,0.0,.014
.000,2.1,0.0,-8.5,-3.5,17.4,0.1,.655,Othyus Jeffers,-5.0,13.3,0.0,13.6,2.8,13.8,15.4,.495,26.7,-0.1,0.1,.067
.044,13.8,2.4,0.6,1.2,18.2,2.6,.234,Andray Blatche,-0.6,7.9,0.8,17.6,2.0,14.2,13.0,.519,25.8,1.5,3.4,.073
.137,9.6,0.6,-0.8,0.3,15.6,1.7,.304,Caron Butler,-1.0,4.2,0.4,13.5,1.9,12.6,9.8,.506,22.0,0.6,2.1,.054
.395,18.4,0.5,2.0,0.7,18.2,1.4,.196,Mike Miller,1.4,3.5,2.5,13.9,1.1,19.6,10.7,.623,14.7,1.8,3.9,.104
.294,22.6,0.5,-2.5,-2.6,8.0,0.7,.234,Randy Foye,0.1,1.1,1.6,13.2,1.0,12.1,4.5,.516,21.1,-0.2,2.2,.064
.000,1.7,4.8,0.2,1.2,22.2,1.9,.472,Brendan Haywood,-1.0,14.1,2.6,16.2,0.6,14.2,18.1,.591,13.2,0.9,4.5,.133
.240,5.8,0.4,-0.5,-1.7,19.3,1.4,.310,Antawn Jamison,1.2,7.0,2.3,17.5,1.4,7.1,13.1,.528,24.3,0.6,3.7,.112
.305,5.7,0.4,-4.5,-3.3,6.7,0.5,.233,Nick Young,-1.2,1.6,0.9,10.7,1.0,8.3,4.1,.519,21.4,-0.9,1.4,.046
.294,36.3,0.6,2.5,-1.3,11.6,0.9,.336,Gilbert Arenas,3.8,1.6,0.9,18.7,1.8,14.2,6.5,.511,31.9,1.3,1.8,.072
.149,25.3,0.2,-4.7,-3.3,6.1,0.3,.221,Earl Boykins,-1.4,1.7,0.6,12.9,1.1,13.5,3.9,.498,20.7,-0.8,1.0,.042
.003,2.4,8.0,-1.5,1.7,18.7,1.3,.378,JaVale McGee,-3.2,10.3,0.8,17.0,0.9,12.5,14.5,.539,19.1,0.1,2.1,.105
.079,4.3,3.6,-1.6,1.3,19.8,0.9,.295,James Singleton,-2.9,13.5,0.1,11.8,1.2,14.7,16.6,.454,14.9,0.1,0.9,.059
.079,7.1,1.5,-2.0,-0.1,12.3,0.5,.333,Al Thornton,-2.0,5.2,0.2,12.1,1.6,12.7,8.7,.517,19.1,0.0,0.7,.051
.022,28.6,1.0,-2.5,-1.9,8.1,0.3,.259,Shaun Livingston,-0.6,2.0,0.9,14.4,0.9,19.5,5.0,.582,17.4,-0.1,1.2,.085
.000,11.1,1.1,-2.1,0.9,12.8,0.4,.304,Fabricio Oberto,-2.9,5.9,0.2,5.7,0.9,36.2,9.3,.654,6.9,0.0,0.6,.047
.602,10.0,0.6,-4.8,-0.4,11.0,0.3,.243,DeShawn Stevenson,-4.4,1.3,-0.6,3.3,0.9,17.4,6.1,.382,10.2,-0.4,-0.3,-0.025
.145,2.8,0.6,-7.5,-0.8,7.2,0.1,.109,Quinton Ross,-6.7,2.6,-0.5,0.3,1.2,12.2,4.9,.330,11.4,-0.4,-0.4,-0.067
.000,4.8,1.0,-6.2,0.3,21.4,0.2,.125,Dominic McGuire,-6.5,8.0,-0.3,4.2,0.9,19.2,14.6,.355,9.9,-0.3,-0.1,-0.015
.153,6.4,0.4,-1.4,-1.6,11.6,0.1,.492,Alonzo Gee,0.2,9.3,0.3,16.2,2.0,12.2,10.4,.564,20.4,0.0,0.4,.108
.375,10.2,0.7,-2.5,-2.3,13.3,0.1,.188,Cartier Martin,-0.2,8.0,0.1,13.2,1.4,10.4,10.6,.491,23.0,0.0,0.1,.061
.239,8.2,1.7,-1.9,-3.1,11.6,0.1,.435,Josh Howard,1.3,5.0,0.2,19.2,1.7,5.2,8.2,.529,28.8,0.0,0.3,.139
.300,17.3,0.0,-8.5,-2.5,5.1,0.0,.400,Mike James,-5.9,2.5,-0.2,5.5,3.4,17.5,3.8,.383,28.1,-0.1,-0.1,-0.140
.273,23.5,0.0,-13.4,-4.4,6.0,0.0,.364,Cedric Jackson,-9.0,2.9,-0.2,-0.2,0.0,38.5,4.4,.470,24.1,-0.1,-0.2,-0.204
.000,0.0,0.0,-6.7,-2.7,25.0,0.0,.667,Mike Harris,-4.0,8.1,0.0,11.9,3.7,0.0,16.4,.515,12.6,0.0,0.1,.179
.000,73.8,9.5,-4.7,-9.2,0.0,0.0,.500,Paul Davis,4.5,0.0,0.0,33.3,0.0,0.0,0.0,.512,27.6,0.0,0.0,.295
