2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
3.6,8.4,.435,2.1,5.9,.360,4.7,28,0.1,2.7,5.7,14.2,.404,3.5,4.2,.830,82,82,34.0,Mike Bibby,0.5,1.7,17.1,1.1,2.4,3.2,.478
3.5,7.3,.475,0.1,0.5,.152,3.6,30,0.6,5.1,3.6,7.8,.453,1.8,2.4,.772,63,56,28.3,Brad Miller,1.3,2.5,9.0,0.6,1.7,6.4,.459
2.5,5.1,.484,0.5,1.4,.357,3.2,27,0.3,2.7,3.0,6.5,.456,2.0,2.6,.779,79,19,27.0,John Salmons,0.6,2.2,8.5,0.9,1.5,3.3,.495
3.8,7.9,.484,0.0,0.3,.150,1.4,30,0.5,3.5,3.9,8.2,.474,2.1,2.9,.726,80,45,25.2,Shareef Abdur-Rahim,1.5,3.0,9.9,0.7,1.5,5.0,.476
2.4,4.9,.483,0.0,0.0,.000,1.2,29,0.3,3.9,2.4,4.9,.482,0.6,1.2,.513,62,53,22.8,Kenny Thomas,2.2,2.3,5.3,0.7,1.5,6.1,.482
3.5,6.8,.512,0.0,0.0,.000,0.6,33,0.2,2.3,3.5,6.8,.510,2.2,3.0,.715,68,1,19.7,Corliss Williamson,0.9,2.7,9.1,0.4,1.4,3.3,.510
1.4,2.9,.476,0.7,1.9,.356,1.1,25,0.5,1.9,2.1,4.8,.429,1.2,1.4,.833,79,5,17.8,Francisco Garcia,0.7,2.4,6.0,0.6,0.9,2.6,.499
2.1,3.3,.621,0.0,0.0,.000,0.1,22,0.6,2.5,2.1,3.4,.614,0.9,2.4,.365,26,1,12.8,Justin Williams,2.0,2.0,5.0,0.2,0.6,4.4,.614
0.8,1.8,.430,0.4,1.1,.323,0.8,23,0.1,1.0,1.2,3.0,.390,0.6,0.9,.673,58,1,9.7,Ronnie Price,0.3,1.1,3.3,0.5,0.6,1.2,.451
0.7,2.3,.286,0.0,0.0,,0.4,30,0.1,1.5,0.7,2.3,.286,0.7,1.1,.615,12,2,8.6,Maurice Taylor,0.8,1.3,2.0,0.3,0.5,2.3,.286
0.9,1.8,.474,0.3,1.2,.240,0.4,22,0.1,0.6,1.1,3.0,.381,0.3,0.4,.733,42,0,8.5,Quincy Douby,0.3,0.5,2.8,0.4,0.4,0.9,.429
0.9,1.8,.500,0.2,0.5,.500,0.8,28,0.0,1.0,1.2,2.3,.500,0.8,0.8,.909,13,0,7.7,Jason Hart,0.2,1.8,3.3,0.2,0.3,1.2,.550
0.0,1.3,.000,0.0,0.0,,0.0,31,0.0,0.7,0.0,1.3,.000,0.0,0.0,,3,0,4.3,Vitaly Potapenko,0.0,1.0,0.0,0.0,0.7,0.7,.000
7.7,14.0,.550,0.0,0.1,.111,3.4,30,2.4,7.9,7.7,14.1,.546,4.5,7.1,.637,80,80,34.1,Tim Duncan,2.7,2.5,20.0,0.8,2.8,10.6,.547
7.2,13.7,.525,0.2,0.5,.395,5.5,24,0.1,2.8,7.4,14.2,.520,3.6,4.5,.783,77,77,32.5,Tony Parker,0.4,1.8,18.6,1.1,2.5,3.2,.527
1.2,2.9,.426,1.1,2.8,.384,1.4,35,0.3,2.4,2.3,5.7,.405,0.5,0.9,.589,82,82,30.0,Bruce Bowen,0.3,2.1,6.2,0.8,0.8,2.7,.500
3.6,7.1,.505,1.7,4.3,.396,3.5,29,0.4,3.6,5.3,11.4,.464,4.3,5.0,.860,75,36,27.5,Manu Ginobili,0.8,2.1,16.5,1.5,2.1,4.4,.539
2.7,5.7,.471,0.3,1.2,.286,0.8,24,0.2,2.8,3.0,6.8,.439,2.0,2.5,.800,6,2,22.8,James White,0.5,1.2,8.3,0.5,0.8,3.3,.463
2.1,4.6,.448,1.3,3.5,.364,1.3,33,0.2,2.3,3.3,8.1,.412,1.1,1.2,.918,82,16,22.2,Michael Finley,0.4,0.9,9.0,0.4,0.6,2.7,.490
1.0,1.8,.536,1.7,3.8,.446,1.8,35,0.2,1.9,2.7,5.7,.475,1.4,1.6,.880,75,28,21.7,Brent Barry,0.2,1.2,8.5,0.7,0.8,2.1,.626
2.1,4.0,.514,0.0,0.0,.000,0.8,30,0.8,3.6,2.1,4.0,.511,0.9,1.1,.775,70,41,19.0,Francisco Elson,1.2,2.6,5.0,0.4,1.2,4.8,.511
2.0,3.6,.562,0.0,0.0,,0.9,31,0.3,3.0,2.0,3.6,.562,0.4,0.6,.647,79,33,17.3,Fabricio Oberto,1.7,2.7,4.4,0.3,0.9,4.7,.562
0.6,1.5,.392,0.7,2.2,.336,1.1,36,0.6,2.3,1.3,3.7,.359,0.6,0.9,.594,68,8,16.5,Robert Horry,1.1,1.5,3.9,0.7,0.6,3.4,.458
1.3,3.1,.410,0.5,1.6,.287,1.7,24,0.0,1.0,1.7,4.7,.369,0.7,0.8,.883,73,1,13.0,Beno Udrih,0.2,1.0,4.7,0.4,0.8,1.1,.417
1.1,2.6,.424,0.0,0.0,.500,2.0,31,0.0,0.9,1.1,2.6,.425,0.8,1.0,.754,64,4,11.9,Jacque Vaughn,0.1,1.2,3.0,0.4,0.6,1.1,.428
1.3,2.6,.490,0.6,1.7,.383,0.4,26,0.2,1.6,1.9,4.2,.447,0.5,0.7,.711,56,0,11.7,Matt Bonner,1.1,1.2,4.9,0.3,0.4,2.8,.523
1.0,3.3,.300,0.0,0.0,,0.7,28,0.3,1.8,1.0,3.3,.300,1.2,2.0,.583,6,0,10.8,Melvin Ely,0.5,2.0,3.2,0.7,0.8,2.3,.300
1.5,3.2,.457,0.0,0.0,,0.5,21,0.0,1.5,1.5,3.2,.457,0.8,0.9,.900,11,2,9.4,Jackie Butler,0.5,1.5,3.7,0.2,0.9,2.0,.457
0.4,1.1,.412,0.5,1.1,.471,0.4,34,0.0,0.8,0.9,2.1,.441,0.3,0.4,.571,16,0,5.5,Eric Williams,0.1,0.4,2.6,0.1,0.3,0.9,.559
7.7,15.3,.501,0.2,0.5,.343,2.5,22,1.3,8.0,7.9,15.9,.496,6.7,8.6,.785,69,69,38.5,Chris Bosh,2.7,2.4,22.6,0.6,2.6,10.7,.502
2.9,5.8,.500,1.6,3.6,.441,2.1,31,0.2,3.1,4.5,9.4,.477,1.8,2.2,.835,73,73,33.4,Anthony Parker,0.8,1.8,12.4,1.0,1.0,3.9,.561
5.0,11.1,.447,0.3,0.9,.304,7.9,23,0.1,2.4,5.2,12.0,.436,3.2,3.9,.819,75,71,29.9,T.J. Ford,0.7,2.5,14.0,1.3,3.1,3.1,.447
2.3,5.0,.464,1.0,2.9,.342,1.9,29,0.2,4.2,3.3,7.9,.420,0.9,1.2,.731,67,60,28.5,Jorge Garbajosa,0.7,1.3,8.5,1.2,1.0,4.9,.482
3.2,6.8,.472,1.0,3.2,.325,1.6,28,0.1,2.4,4.2,10.0,.425,1.6,1.7,.932,26,5,26.3,Juan Dixon,0.4,2.5,11.1,1.0,0.9,2.8,.477
2.6,5.5,.468,1.5,4.1,.373,0.8,21,0.8,3.1,4.1,9.6,.427,1.8,2.2,.824,65,2,25.1,Andrea Bargnani,0.8,2.8,11.6,0.5,1.6,3.9,.507
1.6,3.8,.432,0.8,2.6,.317,1.4,27,0.3,1.7,2.5,6.4,.386,1.9,2.3,.830,39,9,22.3,Fred Jones,0.4,2.1,7.6,0.8,1.3,2.1,.450
1.6,3.1,.523,1.5,4.2,.359,0.7,29,0.2,2.9,3.1,7.3,.429,1.2,1.7,.683,71,12,21.3,Morris Peterson,0.5,1.8,8.9,0.6,0.7,3.3,.532
3.1,5.6,.553,0.3,1.0,.333,5.0,25,0.1,1.5,3.4,6.6,.521,1.5,1.9,.818,77,11,21.0,Jose Calderon,0.3,1.8,8.7,0.8,1.4,1.7,.546
2.9,5.3,.548,0.0,0.0,.000,0.9,30,1.1,3.1,2.9,5.3,.546,0.4,0.6,.680,80,73,21.0,Rasho Nesterovic,1.4,2.4,6.2,0.5,0.7,4.5,.546
2.3,4.5,.513,0.1,0.4,.290,0.6,24,0.1,2.4,2.4,4.9,.495,1.4,1.7,.840,79,21,16.7,Joey Graham,0.7,2.0,6.4,0.4,0.6,3.1,.506
1.4,2.2,.636,0.4,1.3,.308,0.9,25,0.1,0.7,1.8,3.5,.514,0.5,0.9,.556,10,2,12.2,Luke Jackson,0.2,1.2,4.5,0.5,0.6,0.9,.571
1.5,3.1,.470,0.0,0.0,,0.3,21,0.4,1.8,1.5,3.1,.470,0.9,1.3,.671,60,2,11.2,Kris Humphries,1.3,1.6,3.8,0.2,0.5,3.1,.470
0.6,1.8,.351,0.4,1.2,.351,1.4,35,0.0,0.3,1.1,3.0,.351,0.5,0.7,.714,31,0,7.1,Darrick Martin,0.1,0.7,3.0,0.1,0.4,0.4,.420
0.4,1.3,.333,0.0,0.0,,0.3,25,0.1,0.7,0.4,1.3,.333,0.6,0.9,.667,7,0,4.9,Pape Sow,0.9,0.3,1.4,0.1,0.1,1.6,.333
0.6,1.3,.500,0.0,0.0,,0.2,21,0.0,0.7,0.6,1.3,.500,0.5,0.8,.571,17,0,4.9,P.J. Tucker,0.6,0.7,1.8,0.1,0.4,1.4,.500
0.7,1.2,.542,0.1,0.1,.500,0.1,23,0.1,0.4,0.7,1.3,.538,0.5,0.7,.692,20,0,3.6,Uros Slokar,0.4,0.6,1.9,0.1,0.5,0.7,.558
5.2,10.4,.498,1.0,3.2,.322,9.3,22,0.2,2.8,6.2,13.5,.456,2.8,3.7,.767,80,80,36.9,Deron Williams,0.5,3.2,16.2,1.0,3.1,3.3,.494
8.7,15.6,.561,0.0,0.0,,3.0,25,0.3,8.5,8.7,15.6,.561,3.4,5.0,.685,74,74,34.6,Carlos Boozer,3.2,2.9,20.9,0.9,2.6,11.7,.561
4.5,9.1,.498,1.6,4.2,.384,2.0,27,0.5,5.2,6.1,13.3,.462,3.7,4.8,.765,80,80,33.3,Mehmet Okur,2.0,3.2,17.6,0.5,1.6,7.2,.523
2.6,4.9,.528,0.2,1.1,.213,2.9,25,2.1,3.4,2.8,6.0,.471,2.5,3.4,.728,70,70,29.3,Andrei Kirilenko,1.3,2.5,8.3,1.1,1.9,4.7,.490
2.6,6.3,.405,0.6,1.9,.308,3.3,32,0.1,1.5,3.1,8.2,.382,3.2,3.7,.853,82,61,27.9,Derek Fisher,0.4,2.9,10.1,1.0,1.5,1.8,.418
4.0,8.0,.501,0.2,0.5,.333,1.3,30,0.1,3.1,4.2,8.5,.491,3.1,4.0,.767,77,2,25.5,Matt Harpring,1.5,3.0,11.6,0.7,1.5,4.6,.501
2.0,4.2,.479,0.9,2.0,.426,1.0,29,0.1,1.7,2.9,6.2,.462,1.2,1.4,.816,61,6,19.5,Gordan Giricek,0.4,2.0,7.8,0.5,1.0,2.1,.530
2.5,4.8,.527,0.0,0.0,.333,0.8,21,0.9,2.9,2.5,4.9,.525,1.7,2.5,.673,82,1,18.0,Paul Millsap,2.2,2.9,6.8,0.8,1.1,5.2,.526
1.8,3.3,.554,0.0,0.2,.000,0.4,21,0.1,0.7,1.8,3.4,.528,1.0,1.5,.675,56,14,12.1,Ronnie Brewer,0.7,0.8,4.6,0.7,0.4,1.3,.528
0.9,2.1,.441,0.0,0.0,,0.7,28,0.1,1.2,0.9,2.1,.441,0.7,1.0,.651,82,9,11.1,Jarron Collins,0.9,1.8,2.5,0.2,0.5,2.1,.441
0.9,2.3,.393,0.2,0.9,.219,0.7,19,0.1,0.6,1.1,3.1,.345,0.4,0.6,.609,37,13,10.1,C.J. Miles,0.3,1.6,2.7,0.3,0.8,0.9,.375
0.5,1.4,.371,0.1,0.6,.214,1.7,22,0.1,0.7,0.7,2.0,.327,0.5,0.8,.649,49,0,9.2,Dee Brown,0.2,1.0,1.9,0.4,0.6,0.8,.357
1.0,2.3,.415,0.0,0.0,,0.4,26,0.1,1.6,1.0,2.3,.415,0.6,1.0,.621,28,0,8.9,Rafael Araujo,0.8,1.4,2.6,0.2,0.6,2.4,.415
0.0,0.7,.000,0.0,0.3,.000,0.0,24,0.0,0.0,0.0,1.0,.000,0.7,0.7,1.000,3,0,4.3,Roger Powell,1.0,0.7,0.7,0.0,1.0,1.0,.000
0.0,0.0,,0.0,0.0,,0.0,24,0.0,0.0,0.0,0.0,,0.0,0.0,,1,0,2.0,Lou Amundson,0.0,0.0,0.0,0.0,0.0,0.0,
6.0,13.0,.459,2.8,7.9,.351,6.0,25,0.2,3.7,8.7,20.9,.418,8.2,9.7,.844,74,73,39.8,Gilbert Arenas,0.8,3.4,28.4,1.9,3.2,4.6,.484
6.9,14.3,.480,0.3,1.1,.250,3.7,26,0.3,5.1,7.2,15.5,.463,4.5,5.2,.863,63,63,39.3,Caron Butler,2.3,3.0,19.1,2.1,2.9,7.4,.472
5.3,10.9,.492,2.0,5.4,.364,1.9,30,0.5,6.1,7.3,16.3,.450,3.2,4.4,.736,70,70,38.0,Antawn Jamison,1.9,2.8,19.8,1.1,1.5,8.0,.510
3.3,7.0,.479,0.9,2.2,.404,2.7,25,0.2,2.0,4.2,9.2,.461,1.9,2.6,.704,82,82,29.5,DeShawn Stevenson,0.7,1.9,11.2,0.8,1.5,2.6,.510
2.6,4.6,.558,0.0,0.0,,0.6,27,1.1,3.7,2.6,4.6,.558,1.5,2.7,.548,77,49,22.6,Brendan Haywood,2.5,2.7,6.6,0.4,1.2,6.2,.558
1.9,4.1,.469,0.2,0.8,.302,3.6,31,0.1,1.7,2.2,4.9,.442,2.6,3.1,.832,80,8,22.0,Antonio Daniels,0.2,1.0,7.1,0.5,0.9,1.9,.467
2.0,4.5,.435,0.8,2.3,.361,1.0,25,0.2,2.1,2.8,6.7,.410,0.9,1.0,.845,81,17,20.1,Jarvis Hayes,0.5,2.0,7.2,0.6,0.7,2.6,.471
2.4,4.3,.574,0.0,0.0,,0.4,28,1.4,3.7,2.4,4.3,.574,1.2,2.1,.558,65,32,19.2,Etan Thomas,2.1,2.5,6.1,0.3,1.1,5.8,.574
3.2,6.0,.529,0.0,0.1,.000,1.0,28,0.3,2.4,3.2,6.1,.524,1.2,1.5,.852,37,1,18.9,Darius Songaila,1.2,2.8,7.6,0.5,1.2,3.6,.524
1.5,3.0,.482,0.1,0.5,.148,0.7,20,0.6,2.0,1.5,3.5,.437,0.5,0.9,.612,56,13,12.2,Andray Blatche,1.4,1.7,3.7,0.3,0.9,3.4,.447
0.2,0.6,.278,0.0,0.0,,0.2,30,0.3,0.9,0.2,0.6,.278,0.2,0.6,.368,30,0,9.0,Michael Ruffin,1.2,1.4,0.6,0.2,0.4,2.1,.278
0.7,1.5,.469,0.0,0.0,.500,0.4,30,0.7,1.2,0.7,1.5,.470,0.1,0.2,.600,44,1,8.6,Calvin Booth,0.6,1.6,1.6,0.1,0.2,1.8,.477
0.4,1.2,.338,0.5,1.6,.324,0.6,26,0.1,0.6,1.0,2.9,.330,0.2,0.3,.875,62,0,7.9,Roger Mason,0.1,1.1,2.7,0.2,0.3,0.7,.422
1.1,2.6,.431,0.1,0.4,.176,1.0,24,0.1,0.8,1.2,3.0,.400,0.2,0.4,.524,47,1,7.9,Donell Taylor,0.3,0.7,2.7,0.4,0.5,1.1,.411
0.5,2.0,.250,0.0,0.0,,0.5,22,0.0,0.5,0.5,2.0,.250,0.0,0.0,,2,0,6.5,Mike Hall,0.5,0.5,1.0,0.0,0.0,1.0,.250
0.4,0.8,.444,0.0,0.0,,0.2,23,0.3,0.5,0.4,0.8,.444,0.3,0.5,.600,11,0,5.0,James Lang,0.5,1.3,1.0,0.0,0.2,1.0,.444
