3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.216,4.7,1.9,-2.8,-0.8,16.4,0.1,1.216,Ian Mahinmi,-2.0,11.3,0.3,11.2,1.5,12.3,13.8,.546,12.6,0.0,0.4,.093
.564,14.2,0.0,-1.6,0.3,15.8,0.1,.127,Trevor Ariza,-1.9,2.1,-0.1,11.0,4.0,13.4,8.8,.465,18.3,0.0,0.0,.003
.270,12.5,3.3,-3.1,-0.3,22.4,0.1,.324,Jason Smith,-2.8,9.1,0.1,12.0,0.4,14.2,15.7,.520,16.2,0.0,0.2,.063
.170,8.3,1.4,-0.3,-0.2,14.2,0.1,.043,Sam Dekker,-0.2,5.5,0.1,19.3,3.6,9.5,9.8,.606,19.1,0.0,0.3,.102
.189,17.6,0.0,-6.0,-0.8,20.0,0.1,.270,Troy Brown,-5.2,3.2,-0.1,9.9,2.8,8.8,11.4,.399,19.2,-0.1,0.0,-0.016
.563,21.8,1.4,-3.3,-3.7,3.7,0.0,.875,Chasson Randle,0.3,1.8,0.1,14.9,2.3,18.4,2.7,.632,19.0,0.0,0.1,.109
.273,7.9,2.7,-10.7,-0.8,14.0,0.0,.000,Jordan McRae,-9.9,3.4,-0.1,1.3,1.5,0.0,8.6,.182,14.7,-0.1,-0.1,-0.163
1.000,3.9,2.8,-6.1,1.9,11.2,0.0,.000,Ron Baker,-8.1,0.0,-0.1,-0.1,1.6,33.3,5.5,.000,4.3,0.0,-0.1,-0.085
.000,8.8,4.7,5.2,3.3,24.9,0.0,.429,Devin Robinson,2.0,12.0,0.1,29.0,5.3,0.0,18.3,.601,19.7,0.0,0.1,.275
1.000,0.0,0.0,-19.3,-8.4,18.7,0.0,.000,Okaro White,-10.9,18.0,0.0,-4.5,0.0,0.0,18.3,.000,14.2,0.0,0.0,-0.264
