2P,2PA,2PCT,3P,3PA,3PCT,AST,Age,BLK,DRB,FG,FGA,FGPCT,FT,FTA,FTPCT,GP,GS,MPG,Name,ORB,PF,PTS,STL,TOV,TRB,eFG
0.4,0.8,.535,0.3,1.4,.222,0.4,26,0.0,1.0,0.7,2.2,.339,0.2,0.3,.765,53,0,10.3,Casey Jacobsen,0.2,0.6,2.0,0.1,0.3,1.2,.409
1.2,2.8,.419,0.3,0.6,.429,0.2,23,0.0,0.8,1.5,3.5,.421,0.5,0.5,.833,11,0,8.7,Tarence Kinsey,0.3,1.0,3.6,0.3,0.3,1.1,.461
1.2,2.4,.500,0.0,0.0,,0.2,26,0.1,1.7,1.2,2.4,.500,0.7,1.5,.449,33,1,8.7,Andre Brown,1.1,1.2,3.0,0.2,0.4,2.8,.500
0.0,1.3,.000,0.0,0.7,.000,0.3,23,0.0,0.3,0.0,2.0,.000,0.0,0.0,,3,0,5.0,Jeremy Richardson,0.0,0.7,0.0,0.0,0.3,0.3,.000
8.2,16.9,.485,0.4,1.5,.286,6.9,26,0.7,3.3,8.6,18.4,.469,6.9,9.2,.758,51,49,38.3,Dwyane Wade,0.9,2.7,24.6,1.7,4.4,4.2,.480
5.5,11.1,.494,0.5,1.9,.258,2.5,29,0.9,8.1,6.0,13.1,.459,1.8,2.6,.690,16,15,37.6,Shawn Marion,3.1,2.1,14.3,1.9,2.3,11.2,.478
4.8,10.3,.467,0.0,0.0,,1.4,27,0.4,6.9,4.8,10.3,.467,2.3,2.9,.810,49,48,36.8,Udonis Haslem,2.2,3.0,12.0,0.8,1.4,9.0,.467
3.5,7.8,.447,1.6,4.1,.405,3.4,28,0.2,3.6,5.1,11.8,.433,1.9,2.4,.787,82,47,36.1,Ricky Davis,0.7,2.3,13.8,1.1,2.3,4.3,.502
5.8,10.0,.581,0.0,0.0,,1.4,35,1.6,4.8,5.8,10.0,.581,2.7,5.4,.494,33,33,28.6,Shaquille O'Neal,3.0,4.1,14.2,0.6,3.0,7.8,.581
1.7,4.1,.415,1.4,4.1,.353,4.6,32,0.1,1.8,3.1,8.2,.384,1.0,1.2,.863,67,53,28.1,Jason Williams,0.2,1.4,8.8,1.2,1.4,1.9,.472
2.5,5.6,.435,0.7,3.0,.242,1.6,26,0.2,3.3,3.2,8.6,.368,0.5,0.8,.667,11,4,27.6,Kasib Powell,0.7,1.6,7.6,0.8,0.5,4.0,.411
3.2,6.4,.493,0.1,0.3,.364,1.4,22,0.9,3.9,3.3,6.7,.488,1.3,1.6,.826,44,34,25.1,Dorell Wright,1.1,1.8,7.9,0.7,0.7,5.0,.495
2.0,4.7,.424,1.3,4.0,.332,1.3,20,0.2,2.7,3.3,8.7,.381,0.8,1.0,.825,59,19,24.4,Daequan Cook,0.3,2.7,8.8,0.4,1.1,3.0,.458
1.8,2.8,.647,1.0,2.5,.400,0.8,24,0.0,2.7,2.8,5.3,.531,1.3,2.2,.615,6,0,23.8,Bobby Jones,1.3,3.0,8.0,0.3,1.2,4.0,.625
3.2,6.8,.469,0.2,0.6,.386,0.6,32,0.5,2.8,3.4,7.5,.462,1.3,2.0,.638,69,46,22.3,Mark Blount,1.0,1.9,8.4,0.5,1.0,3.8,.479
1.6,3.6,.439,1.1,2.7,.403,3.0,24,0.1,1.8,2.6,6.2,.424,1.4,1.6,.867,60,25,22.3,Chris Quinn,0.2,1.5,7.8,0.8,0.9,2.0,.509
2.3,3.8,.600,1.3,3.1,.405,3.0,26,0.4,2.0,3.5,6.8,.512,1.3,1.6,.789,12,2,21.6,Marcus Banks,0.1,2.3,9.5,0.5,1.8,2.1,.604
1.2,2.5,.467,0.0,0.0,,0.1,25,1.3,2.3,1.2,2.5,.467,1.2,2.0,.592,24,1,20.8,Joel Anthony,1.6,2.3,3.5,0.4,0.7,3.9,.467
0.9,2.6,.341,0.5,1.2,.421,2.2,36,0.1,2.0,1.4,3.8,.367,0.5,0.6,.889,16,8,20.3,Anfernee Hardaway,0.2,1.5,3.8,1.2,0.8,2.2,.433
1.2,3.3,.367,0.7,2.7,.250,1.7,26,0.3,1.9,1.9,6.0,.315,0.3,0.4,.750,9,0,20.3,Smush Parker,0.2,1.4,4.8,0.6,0.9,2.1,.370
2.1,4.7,.451,0.0,0.0,,0.2,25,1.5,1.8,2.1,4.7,.451,1.3,2.1,.594,15,4,20.2,Stephane Lasme,1.7,2.3,5.5,0.9,1.0,3.5,.451
2.8,6.8,.417,0.0,0.3,.077,0.6,26,0.2,2.8,2.9,7.1,.404,1.3,1.9,.701,46,15,19.3,Earl Barron,1.5,2.5,7.1,0.4,1.0,4.3,.405
1.1,3.6,.300,0.8,2.1,.367,1.2,26,0.0,1.9,1.9,5.7,.325,1.1,1.6,.696,14,1,16.3,Luke Jackson,0.5,1.6,5.6,0.6,0.6,2.4,.394
2.1,3.8,.547,0.0,0.0,,0.3,37,1.7,2.4,2.1,3.8,.547,1.8,3.0,.592,25,0,15.6,Alonzo Mourning,1.4,2.2,6.0,0.2,1.0,3.7,.547
0.4,1.9,.217,0.8,2.8,.294,1.6,23,0.0,1.5,1.3,4.8,.263,2.5,2.6,.968,12,0,14.8,Blake Ahearn,0.1,1.7,5.8,0.5,1.3,1.6,.351
1.4,2.9,.488,0.0,0.0,,0.3,24,0.2,1.4,1.4,2.9,.488,1.3,1.9,.687,43,6,12.8,Alexander Johnson,0.7,1.9,4.2,0.3,1.0,2.2,.488
5.8,12.3,.475,1.8,5.0,.362,3.4,28,0.2,3.1,7.6,17.3,.442,5.6,6.8,.820,72,71,37.5,Michael Redd,1.2,1.7,22.7,0.9,2.5,4.3,.495
5.3,10.4,.512,1.3,3.5,.385,6.3,25,0.2,2.9,6.7,13.9,.480,2.5,2.9,.856,66,66,36.5,Mo Williams,0.6,2.8,17.2,1.2,2.8,3.5,.528
6.0,11.6,.515,0.0,0.1,.000,2.6,23,1.7,6.6,6.0,11.7,.511,2.4,4.1,.587,78,78,34.9,Andrew Bogut,3.1,3.3,14.3,0.8,2.2,9.8,.511
3.9,8.1,.482,0.0,0.0,,2.1,30,0.5,3.1,3.9,8.1,.482,1.9,2.9,.659,59,56,28.8,Desmond Mason,1.3,1.8,9.7,0.7,1.4,4.3,.482
2.8,6.5,.436,0.2,0.4,.429,7.5,21,0.2,2.9,3.0,6.9,.436,1.9,2.4,.780,17,7,26.5,Ramon Sessions,0.5,1.5,8.1,1.0,2.1,3.4,.449
3.2,7.6,.427,0.1,0.3,.286,0.8,20,0.8,3.6,3.3,7.9,.421,1.8,2.2,.841,66,49,25.0,Yi Jianlian,1.6,2.3,8.6,0.5,1.4,5.2,.427
3.9,8.3,.475,0.7,2.4,.297,1.0,23,0.5,4.2,4.7,10.7,.435,1.6,2.1,.783,76,31,24.1,Charlie Villanueva,1.9,2.3,11.7,0.4,1.4,6.1,.469
1.6,4.0,.413,1.1,3.2,.341,3.1,28,0.0,2.0,2.7,7.1,.381,1.0,1.3,.805,68,5,23.9,Charlie Bell,0.5,1.8,7.6,0.8,1.1,2.5,.457
2.1,4.6,.458,0.9,2.4,.351,1.1,27,0.1,2.3,3.0,7.1,.421,0.8,1.0,.757,70,21,21.7,Bobby Simmons,1.0,2.0,7.6,0.7,1.1,3.2,.482
1.5,3.6,.421,0.5,1.4,.327,2.1,26,0.1,1.1,2.0,5.0,.394,1.1,1.6,.726,75,20,19.2,Royal Ivey,0.5,2.2,5.6,0.6,1.0,1.6,.440
0.7,1.3,.532,0.0,0.0,,0.5,31,0.4,2.1,0.7,1.3,.532,0.5,1.4,.397,46,2,13.7,Michael Ruffin,2.0,2.0,2.0,0.7,0.4,4.0,.532
1.3,3.0,.418,0.0,0.0,.000,0.2,29,0.5,1.5,1.3,3.0,.416,0.6,1.2,.524,51,4,10.5,Dan Gadzuric,1.3,1.6,3.2,0.4,0.7,2.8,.416
1.5,3.2,.476,0.0,0.3,.000,0.6,30,0.0,0.9,1.5,3.4,.438,0.5,1.1,.483,26,0,10.0,Awvee Storey,1.2,1.6,3.5,0.3,0.4,2.1,.438
0.8,1.8,.463,0.0,0.0,,0.3,30,0.5,1.5,0.8,1.8,.463,0.5,0.7,.828,44,0,8.8,Jake Voskuhl,0.7,1.9,2.2,0.2,0.7,2.2,.463
8.8,17.5,.502,0.0,0.1,.000,1.4,23,1.5,7.4,8.8,17.6,.500,3.5,4.8,.721,82,82,35.6,Al Jefferson,3.8,2.7,21.0,0.9,2.0,11.1,.500
3.5,8.1,.436,1.6,3.8,.412,4.2,24,0.1,2.9,5.1,11.8,.429,1.4,1.7,.815,39,31,32.3,Randy Foye,0.3,2.6,13.1,0.9,2.0,3.3,.495
3.2,7.4,.432,0.5,1.9,.281,5.9,22,0.2,2.0,3.7,9.3,.401,1.3,1.8,.743,60,51,32.2,Sebastian Telfair,0.3,2.9,9.3,1.0,1.9,2.3,.430
4.1,8.3,.491,0.7,2.2,.330,1.8,25,0.1,4.2,4.8,10.5,.457,2.3,2.8,.830,82,74,29.7,Ryan Gomes,1.6,1.9,12.6,0.8,1.2,5.8,.492
2.4,5.3,.451,0.6,1.7,.362,4.1,29,0.4,2.5,3.0,7.0,.430,1.6,2.2,.742,75,56,29.2,Marko Jaric,0.5,2.4,8.3,1.3,1.7,3.0,.473
3.8,7.9,.481,1.9,4.7,.407,2.2,23,0.2,2.1,5.7,12.6,.453,1.5,2.1,.748,75,24,26.9,Rashad McCants,0.7,3.1,14.9,0.9,2.3,2.7,.529
3.0,5.4,.544,0.1,0.5,.214,2.1,24,0.5,3.3,3.1,6.0,.516,2.1,2.9,.753,27,18,25.2,Kirk Snyder,0.9,1.8,8.4,0.7,1.8,4.2,.525
2.2,5.7,.389,0.1,0.5,.194,1.4,21,0.3,2.7,2.3,6.2,.374,1.1,1.4,.800,79,35,22.8,Corey Brewer,1.0,2.4,5.8,1.0,1.1,3.7,.382
2.3,4.4,.523,0.0,0.1,.000,0.7,34,1.9,2.6,2.3,4.5,.511,1.7,2.5,.680,10,6,21.4,Theo Ratliff,1.3,3.0,6.3,0.3,1.2,3.9,.511
3.9,6.7,.572,0.0,0.1,.000,0.8,24,0.2,3.0,3.9,6.9,.563,1.7,2.6,.665,77,11,20.1,Craig Smith,1.6,2.8,9.4,0.5,1.2,4.6,.563
1.6,4.1,.401,1.3,4.1,.324,1.0,31,0.2,2.4,3.0,8.2,.363,0.8,1.4,.530,46,1,19.4,Antoine Walker,1.2,1.7,8.0,0.7,1.0,3.7,.444
1.0,2.2,.448,0.5,1.6,.300,1.3,31,0.1,1.8,1.5,3.8,.385,0.6,0.7,.864,31,4,16.8,Greg Buckner,0.3,2.0,4.0,0.7,0.9,2.1,.449
1.2,3.8,.312,0.5,1.3,.385,1.0,22,0.1,1.8,1.7,5.1,.331,1.2,1.4,.829,29,0,12.3,Gerald Green,0.4,1.5,5.1,0.3,1.1,2.1,.382
0.8,1.7,.471,0.0,0.0,,0.3,23,0.2,1.6,0.8,1.7,.471,0.3,0.5,.593,52,3,10.7,Chris Richard,1.0,1.6,1.9,0.2,0.5,2.6,.471
1.2,2.6,.444,0.0,0.0,,0.3,30,0.4,1.4,1.2,2.6,.444,0.0,0.1,.500,24,8,10.7,Michael Doleac,0.7,1.8,2.4,0.4,0.5,2.0,.444
0.2,1.0,.158,0.0,0.0,,0.2,32,0.1,1.0,0.2,1.0,.158,0.2,0.6,.250,20,6,7.6,Mark Madsen,0.9,1.3,0.5,0.2,0.5,1.9,.158
8.2,16.8,.487,0.1,0.3,.240,2.3,27,1.3,6.5,8.3,17.2,.482,3.9,4.6,.850,76,76,37.8,David West,2.4,2.7,20.6,0.8,2.2,8.9,.484
6.7,13.0,.516,1.2,3.1,.369,11.6,22,0.1,3.2,7.9,16.1,.488,4.2,4.9,.851,80,80,37.6,Chris Paul,0.8,2.3,21.1,2.7,2.5,4.0,.524
2.9,6.5,.438,3.0,6.8,.441,1.2,30,0.1,3.5,5.9,13.3,.440,1.7,1.8,.929,77,77,35.2,Peja Stojakovic,0.8,1.6,16.4,0.7,0.8,4.3,.552
4.8,7.6,.624,0.0,0.0,.000,1.0,25,1.1,7.7,4.8,7.7,.623,2.2,3.7,.593,79,79,35.2,Tyson Chandler,4.1,3.1,11.8,0.6,1.7,11.7,.623
1.3,3.0,.445,1.5,3.8,.394,0.9,30,0.1,2.2,2.8,6.8,.417,0.9,1.1,.765,76,76,23.6,Morris Peterson,0.5,1.6,8.0,0.6,0.5,2.7,.526
3.3,6.6,.503,0.2,0.5,.333,0.8,31,0.4,2.3,3.5,7.1,.490,1.6,2.4,.660,22,0,19.9,Bonzi Wells,1.0,2.0,8.8,1.1,1.2,3.2,.503
1.4,3.3,.414,1.2,3.1,.368,1.7,34,0.1,1.9,2.5,6.4,.392,0.9,1.1,.816,46,0,19.4,Bobby Jackson,0.5,1.3,7.1,0.7,0.7,2.4,.481
2.4,5.8,.406,0.8,2.3,.349,2.4,28,0.1,1.3,3.2,8.2,.390,0.9,1.0,.877,80,5,18.7,Jannero Pargo,0.3,1.5,8.1,0.6,1.2,1.6,.439
0.9,2.5,.370,0.9,2.6,.331,0.7,28,0.4,1.6,1.8,5.1,.350,0.5,0.6,.839,51,8,17.2,Rasual Butler,0.3,1.3,4.9,0.3,0.2,2.0,.435
0.9,1.9,.495,0.0,0.0,.000,0.5,32,0.2,0.8,0.9,1.9,.490,0.3,0.5,.552,53,4,12.5,Ryan Bowen,1.0,1.5,2.2,0.6,0.3,1.9,.490
1.6,3.5,.472,0.0,0.0,,0.4,29,0.3,2.3,1.6,3.5,.472,0.6,1.1,.552,52,1,11.9,Melvin Ely,0.5,1.5,3.9,0.1,0.8,2.8,.472
1.0,2.3,.453,0.0,0.0,,0.4,23,0.5,1.5,1.0,2.3,.453,0.7,1.1,.629,65,3,11.3,Hilton Armstrong,1.0,2.0,2.7,0.2,0.9,2.5,.453
1.4,2.5,.552,0.2,0.4,.417,0.7,20,0.2,1.5,1.6,3.0,.533,0.6,0.9,.635,57,1,11.2,Julian Wright,0.6,0.8,3.9,0.5,0.6,2.1,.562
0.7,2.0,.366,0.3,1.1,.304,0.3,32,0.0,0.7,1.0,3.0,.344,0.3,0.3,1.000,21,0,8.7,Mike James,0.1,0.6,2.7,0.2,0.3,0.8,.398
0.4,1.4,.286,0.0,0.0,,0.0,29,0.8,1.4,0.4,1.4,.286,0.4,0.8,.500,5,0,6.8,Chris Andersen,0.4,1.2,1.2,0.0,0.2,1.8,.286
0.3,0.6,.500,0.4,0.9,.417,0.2,23,0.1,0.5,0.7,1.5,.450,0.4,0.8,.455,13,0,5.3,Marcus Vinicius,0.1,0.3,2.2,0.1,0.2,0.6,.575
4.9,11.2,.439,2.2,6.2,.356,5.0,27,0.2,2.1,7.1,17.4,.410,4.1,4.8,.864,80,80,39.9,Jamal Crawford,0.5,1.8,20.6,1.0,2.4,2.6,.473
3.5,8.0,.435,1.2,3.1,.378,4.7,30,0.1,1.8,4.6,11.0,.419,3.5,4.8,.716,24,19,33.5,Stephon Marbury,0.7,2.4,13.9,0.9,2.0,2.5,.472
6.7,14.2,.474,0.3,1.2,.275,2.0,26,0.2,7.6,7.0,15.3,.459,3.2,4.2,.772,69,68,32.5,Zach Randolph,2.7,2.8,17.6,0.9,2.7,10.3,.470
4.2,7.6,.554,0.0,0.0,.000,1.2,24,0.4,6.0,4.2,7.6,.552,2.4,2.9,.819,81,29,29.1,David Lee,3.0,2.6,10.8,0.7,1.2,8.9,.552
2.0,5.2,.381,1.1,3.3,.322,1.8,27,0.2,4.0,3.1,8.5,.359,0.9,1.4,.682,65,65,28.3,Quentin Richardson,0.9,2.4,8.1,0.7,1.1,4.8,.421
3.3,6.8,.478,1.3,4.1,.332,2.9,23,0.0,2.4,4.6,10.9,.423,2.1,2.7,.786,72,17,26.2,Nate Robinson,0.7,2.6,12.7,0.8,1.4,3.1,.485
5.0,9.2,.546,0.0,0.0,,0.5,25,0.5,2.8,5.0,9.2,.546,3.2,5.1,.623,59,58,25.9,Eddy Curry,1.9,2.7,13.2,0.2,2.1,4.7,.546
1.5,3.4,.450,1.1,2.7,.385,2.4,28,0.3,2.0,2.6,6.2,.421,1.3,1.8,.746,70,26,25.1,Fred Jones,0.4,2.0,7.6,0.7,1.1,2.4,.507
2.8,6.1,.458,0.3,0.9,.300,0.9,20,0.5,2.5,3.0,6.9,.438,1.0,1.5,.630,35,16,19.6,Wilson Chandler,1.1,2.4,7.3,0.4,0.8,3.6,.457
1.4,3.4,.424,0.1,0.3,.160,0.9,26,0.3,1.7,1.5,3.7,.400,0.7,1.3,.527,73,19,18.2,Jared Jeffries,1.6,1.8,3.7,0.5,0.9,3.3,.407
1.4,2.7,.517,0.0,0.2,.083,0.6,23,0.5,2.0,1.4,2.9,.489,0.6,1.5,.432,65,0,14.6,Renaldo Balkman,1.3,2.0,3.4,0.7,0.6,3.3,.492
1.1,3.1,.343,0.2,0.7,.250,1.9,23,0.2,1.2,1.2,3.8,.326,0.5,0.8,.605,46,8,13.8,Mardy Collins,0.4,1.2,3.2,0.5,1.2,1.6,.349
1.2,3.2,.362,0.0,0.0,,0.1,22,0.1,1.4,1.2,3.2,.362,0.8,1.6,.483,18,2,10.1,Randolph Morris,0.7,2.1,3.1,0.2,0.5,2.1,.362
1.3,3.5,.370,0.0,0.1,.286,0.6,33,0.1,1.5,1.3,3.7,.367,0.8,1.0,.725,49,3,10.1,Malik Rose,0.6,1.6,3.5,0.3,0.8,2.1,.372
0.5,0.5,1.000,0.0,0.0,,0.0,32,0.0,1.5,0.5,0.5,1.000,1.0,1.0,1.000,2,0,2.5,Jerome James,0.0,0.0,2.0,0.0,0.0,1.5,1.000
6.6,14.5,.455,0.7,2.6,.288,2.4,19,0.9,3.5,7.3,17.1,.430,4.9,5.6,.873,80,80,34.6,Kevin Durant,0.9,1.5,20.3,1.0,2.9,4.4,.451
3.7,7.9,.472,0.6,1.7,.371,6.8,28,0.1,2.3,4.3,9.6,.454,1.4,1.9,.766,78,73,29.1,Earl Watson,0.6,2.0,10.7,0.9,2.2,2.9,.487
4.1,8.2,.504,0.0,0.0,.000,1.4,27,0.8,6.1,4.1,8.2,.502,1.6,2.1,.737,78,35,28.5,Nick Collison,3.3,3.2,9.8,0.6,1.5,9.4,.502
3.7,8.4,.444,0.3,1.0,.276,1.5,21,0.6,3.5,4.0,9.4,.427,2.2,3.0,.744,80,52,28.2,Jeff Green,1.3,2.5,10.5,0.6,2.0,4.7,.441
5.4,10.2,.526,0.0,0.0,.000,1.2,25,0.6,5.0,5.4,10.3,.524,2.6,4.0,.645,62,55,28.0,Chris Wilcox,2.0,2.8,13.4,0.7,1.7,7.0,.524
3.3,6.5,.513,0.0,0.0,,1.3,35,1.0,6.5,3.3,6.5,.513,0.9,1.3,.696,42,39,25.2,Kurt Thomas,2.2,3.1,7.5,0.8,0.7,8.8,.513
2.9,6.8,.427,0.7,2.0,.323,2.0,28,0.3,2.3,3.6,8.9,.403,1.4,1.9,.736,76,31,24.3,Damien Wilkins,0.9,1.7,9.2,0.8,1.2,3.2,.440
3.3,6.9,.476,1.4,3.3,.428,1.4,30,0.1,2.4,4.7,10.3,.460,2.3,2.7,.843,50,1,23.6,Wally Szczerbiak,0.3,1.3,13.1,0.3,1.1,2.7,.529
2.2,5.5,.402,0.5,1.6,.339,3.2,24,0.3,2.4,2.8,7.1,.388,0.7,1.1,.667,35,5,20.8,Delonte West,0.4,1.3,6.8,0.9,1.9,2.7,.426
2.1,4.9,.424,0.3,1.2,.296,4.0,26,0.2,1.3,2.4,6.0,.399,1.3,1.5,.857,61,5,20.0,Luke Ridnour,0.2,2.0,6.4,0.6,1.3,1.5,.428
2.6,6.1,.420,0.0,0.0,.000,0.4,22,0.6,3.8,2.6,6.1,.419,0.9,1.2,.736,72,28,18.2,Johan Petro,1.4,2.4,6.0,0.5,1.0,5.1,.419
1.4,4.0,.345,0.0,0.0,.000,0.4,31,0.3,2.2,1.4,4.0,.341,0.3,0.6,.462,22,2,12.7,Francisco Elson,0.8,1.5,3.0,0.3,0.8,3.0,.341
0.8,2.1,.353,0.0,0.0,,0.1,22,0.8,1.5,0.8,2.1,.353,0.3,0.3,1.000,8,4,12.3,Robert Swift,0.8,2.0,1.8,0.6,1.3,2.3,.353
0.8,1.6,.500,0.5,2.0,.233,0.3,34,0.5,2.1,1.3,3.6,.352,0.8,0.9,.923,15,0,12.3,Donyell Marshall,1.0,1.0,3.8,0.3,0.6,3.1,.417
1.4,3.1,.442,0.4,0.9,.432,0.8,24,0.2,1.1,1.8,4.0,.439,0.4,0.5,.778,39,0,11.9,Mickael Gelabale,0.4,0.8,4.3,0.3,0.7,1.5,.490
1.0,2.5,.400,0.0,1.0,.000,0.5,33,0.0,0.0,1.0,3.5,.286,0.0,0.0,,2,0,8.5,Ira Newble,0.0,0.0,2.0,0.0,0.0,0.0,.286
1.7,2.7,.625,0.0,0.3,.000,1.7,28,0.0,0.3,1.7,3.0,.556,0.7,0.7,1.000,3,0,7.3,Mike Wilks,0.0,0.7,4.0,0.3,1.0,0.3,.556
0.5,1.2,.375,0.0,0.0,,0.4,33,0.1,1.0,0.5,1.2,.375,0.2,0.2,1.000,13,0,6.5,Adrian Griffin,0.7,0.6,1.1,0.4,0.4,1.7,.375
0.0,1.0,.000,0.0,1.0,.000,1.0,29,0.0,0.0,0.0,2.0,.000,0.0,0.0,,1,0,5.0,Eddie Gill,0.0,0.0,0.0,0.0,1.0,0.0,.000
0.8,1.8,.458,0.0,0.0,,0.1,21,0.5,0.7,0.8,1.8,.458,0.6,1.3,.471,13,0,4.8,Mouhamed Sene,0.5,0.7,2.3,0.0,0.0,1.2,.458
0.3,0.8,.333,0.0,0.0,,0.3,27,0.0,1.8,0.3,0.8,.333,0.5,0.5,1.000,4,0,4.5,Ronald Dupree,0.3,0.0,1.0,0.3,0.0,2.0,.333
3.6,7.2,.498,2.8,6.8,.409,2.4,28,0.5,4.2,6.4,14.0,.455,2.7,3.2,.838,81,81,38.0,Rashard Lewis,1.2,2.6,18.2,1.2,1.7,5.4,.554
7.1,11.8,.601,0.0,0.0,.000,1.3,22,2.1,10.8,7.1,11.9,.599,6.5,10.9,.590,82,82,37.7,Dwight Howard,3.4,3.3,20.7,0.9,3.2,14.2,.599
4.8,9.8,.485,2.0,5.1,.400,5.0,28,0.3,4.7,6.8,14.9,.456,4.0,4.8,.829,82,82,36.9,Hedo Turkoglu,1.0,3.0,19.5,0.9,3.0,5.7,.524
3.2,6.5,.488,0.9,2.2,.416,5.6,25,0.1,3.1,4.1,8.7,.469,1.8,2.2,.828,69,62,28.4,Jameer Nelson,0.4,2.4,10.9,0.9,2.0,3.5,.522
1.1,2.2,.520,1.8,5.0,.362,1.3,27,0.1,2.7,2.9,7.2,.410,1.0,1.3,.736,82,35,26.8,Keith Bogans,0.5,2.0,8.7,0.7,0.6,3.2,.536
2.5,4.6,.549,1.2,3.0,.396,1.0,29,0.1,1.8,3.7,7.6,.489,0.7,1.0,.691,68,47,23.9,Maurice Evans,1.3,1.9,9.3,0.6,0.6,3.1,.567
2.1,4.3,.485,0.5,1.4,.345,3.5,28,0.0,1.7,2.5,5.6,.451,1.4,1.6,.853,62,20,20.5,Carlos Arroyo,0.2,1.4,6.9,0.4,1.2,1.8,.493
2.4,5.0,.492,0.3,0.9,.338,1.8,27,0.1,1.3,2.8,5.9,.468,2.3,2.7,.845,72,1,18.5,Keyon Dooling,0.1,1.8,8.1,0.5,0.8,1.4,.494
1.0,2.4,.398,0.9,2.3,.390,0.5,27,0.3,1.7,1.9,4.7,.394,0.3,0.4,.882,45,0,12.4,Brian Cook,0.5,1.9,5.0,0.2,0.8,2.2,.491
1.3,2.5,.500,0.0,0.3,.000,0.7,22,0.3,1.7,1.3,2.8,.452,0.7,1.4,.533,11,0,10.5,Trevor Ariza,0.5,0.8,3.3,0.5,0.5,2.2,.452
0.9,1.9,.458,0.0,0.0,,0.2,32,0.5,1.7,0.9,1.9,.458,0.2,0.4,.471,82,0,9.4,Adonal Foyle,0.9,1.1,1.9,0.2,0.4,2.5,.458
0.6,1.4,.442,0.3,1.2,.216,0.4,31,0.0,1.1,0.9,2.6,.338,0.1,0.2,.800,31,0,9.2,Pat Garrity,0.3,1.1,2.1,0.2,0.5,1.4,.388
0.9,1.9,.477,0.5,1.3,.395,0.5,23,0.0,0.6,1.4,3.2,.444,0.8,1.0,.794,34,0,8.1,J.J. Redick,0.0,0.9,4.1,0.1,0.4,0.7,.523
1.3,2.8,.471,0.0,0.0,,0.3,23,0.2,1.3,1.3,2.8,.471,0.3,0.5,.667,6,0,6.8,Marcin Gortat,1.3,0.7,3.0,0.2,0.3,2.7,.471
0.7,1.4,.529,0.0,0.0,,0.1,23,0.1,0.6,0.7,1.4,.529,0.2,0.3,.500,25,0,6.0,James Augustine,0.6,0.7,1.6,0.2,0.2,1.2,.529
1.0,1.5,.667,0.0,0.0,,0.0,36,0.0,0.0,1.0,1.5,.667,0.0,0.0,,2,0,3.5,Bo Outlaw,0.0,0.5,2.0,0.0,0.5,0.0,.667
5.9,11.8,.496,1.2,3.7,.329,4.8,24,0.6,4.4,7.1,15.6,.456,4.5,6.2,.721,82,82,39.5,Andre Iguodala,1.0,2.3,19.9,2.1,2.6,5.4,.495
6.9,13.7,.504,0.0,0.4,.088,6.9,31,0.1,2.8,6.9,14.1,.492,3.1,4.1,.772,82,82,36.8,Andre Miller,1.2,2.2,17.0,1.3,2.5,4.0,.494
4.1,8.0,.514,0.0,0.0,.000,0.5,26,2.3,6.6,4.1,8.1,.513,2.3,3.2,.707,82,82,33.2,Samuel Dalembert,3.7,3.3,10.5,0.5,1.9,10.4,.513
4.4,9.3,.475,0.7,2.4,.285,2.0,26,0.3,2.0,5.1,11.8,.436,1.5,2.0,.757,74,74,26.6,Willie Green,0.4,1.6,12.4,0.7,1.5,2.5,.465
2.1,4.8,.437,1.5,4.3,.352,1.3,26,0.2,2.4,3.6,9.1,.396,1.2,1.4,.912,25,0,26.3,Kyle Korver,0.5,2.7,10.0,0.8,1.1,2.9,.480
3.3,7.5,.441,0.7,1.9,.359,3.2,21,0.2,1.6,4.0,9.4,.424,2.8,3.6,.783,80,0,23.3,Lou Williams,0.5,1.6,11.5,1.0,1.6,2.1,.461
1.9,4.3,.438,0.0,0.0,1.000,0.8,27,0.1,4.8,1.9,4.3,.439,1.5,3.2,.467,81,61,23.2,Reggie Evans,2.8,2.6,5.2,1.1,1.3,7.5,.441
3.5,6.4,.548,0.1,0.3,.316,0.8,19,0.1,2.6,3.6,6.6,.539,1.0,1.4,.738,74,22,21.0,Thaddeus Young,1.6,1.7,8.2,1.0,0.9,4.2,.545
1.7,3.9,.441,0.5,1.7,.317,0.5,23,0.3,1.4,2.3,5.6,.403,0.8,1.2,.679,70,6,14.8,Rodney Carney,0.7,1.4,5.8,0.6,0.5,2.1,.452
1.8,3.9,.463,0.1,0.2,.286,0.3,21,0.7,2.0,1.9,4.1,.455,0.7,1.1,.659,76,1,14.6,Jason Smith,1.0,1.9,4.5,0.3,0.6,3.0,.461
0.7,2.2,.308,0.4,1.3,.333,0.9,30,0.1,1.1,1.1,3.4,.317,0.5,0.7,.750,12,0,9.2,Gordan Giricek,0.1,0.8,3.1,0.3,0.7,1.2,.378
0.7,1.7,.426,0.0,0.0,.000,1.0,35,0.0,0.4,0.7,1.7,.420,0.3,0.4,.800,40,0,7.5,Kevin Ollie,0.1,0.7,1.8,0.3,0.1,0.5,.420
0.3,0.9,.333,0.0,0.0,,0.3,31,0.6,1.0,0.3,0.9,.333,0.2,0.3,.600,31,0,6.6,Calvin Booth,0.2,1.1,0.8,0.2,0.1,1.2,.333
