3PAr,AST%,BLK%,BPM,DBPM,DRB%,DWS,FTr,Name,OBPM,ORB%,OWS,PER,STL%,TOV%,TRB%,TS%,USG%,VORP,WS,WS/48
.000,1.7,5.9,-1.5,1.3,20.2,0.7,1.051,Chris Andersen,-2.8,12.4,0.6,14.1,0.8,15.4,16.2,.562,13.9,0.1,1.3,.112
.259,4.1,2.0,-3.3,-0.4,18.8,0.5,.165,Linton Johnson,-2.9,9.5,-0.1,10.5,1.1,13.9,14.0,.476,16.5,-0.2,0.4,.043
.000,4.2,2.2,-3.9,1.1,16.0,0.4,.667,Jackson Vroman,-5.1,9.4,-0.3,5.9,1.6,19.7,12.6,.428,12.2,-0.2,0.1,.014
.460,8.9,1.0,-4.0,-0.8,13.6,0.4,.290,Bostjan Nachbar,-3.1,1.1,-0.3,7.3,1.7,12.5,7.2,.451,18.4,-0.2,0.0,.002
.000,1.8,2.2,-8.2,-1.5,22.8,0.3,.271,Brandon Bass,-6.6,7.8,-0.2,9.1,0.6,12.3,15.1,.434,15.6,-0.4,0.1,.013
.191,19.0,0.0,-4.8,-1.3,11.4,0.1,.532,Moochie Norris,-3.4,1.9,-0.1,9.6,1.8,22.7,6.5,.517,19.1,-0.1,0.0,.006
.293,6.1,0.0,-5.3,-1.5,6.3,0.1,.366,Arvydas Macijauskas,-3.8,2.6,-0.1,8.3,2.8,14.4,4.4,.462,19.2,-0.1,0.0,-0.001
.059,5.3,0.0,-7.4,-4.4,18.8,0.0,.118,Marcus Fizer,-3.0,3.0,0.0,14.1,0.0,10.1,10.7,.559,23.8,-0.1,0.0,.056
.000,17.5,0.0,-13.0,-0.2,22.9,0.0,.000,Maciej Lampe,-12.8,7.2,-0.1,-6.1,0.0,20.0,14.9,.000,14.6,0.0,-0.1,-0.257
.333,20.9,0.5,0.7,-1.4,10.2,0.8,.406,Jamal Crawford,2.1,1.7,3.7,15.5,1.8,14.4,5.9,.544,21.5,1.7,4.5,.084
.134,31.7,0.1,-0.3,-2.3,8.4,0.3,.421,Stephon Marbury,2.0,1.4,3.5,16.4,1.5,14.6,4.9,.532,22.2,0.9,3.9,.084
.000,1.9,2.5,-4.2,-2.6,18.9,1.0,.814,Eddy Curry,-1.6,9.4,2.3,17.0,0.8,18.1,14.1,.604,24.1,-1.0,3.3,.084
.014,6.6,2.5,-1.6,-1.4,18.5,0.9,.358,Channing Frye,-0.2,10.6,2.6,18.1,1.0,11.6,14.5,.541,24.2,0.2,3.5,.108
.258,17.0,0.1,-1.5,-1.9,8.8,0.5,.358,Nate Robinson,0.4,4.4,1.0,12.6,2.0,14.8,6.6,.512,22.5,0.2,1.5,.046
.410,10.3,0.3,-1.6,-1.1,14.1,0.5,.198,Quentin Richardson,-0.5,5.4,0.2,9.6,1.4,10.1,9.7,.452,17.4,0.2,0.7,.023
.003,7.9,0.9,-5.4,-1.3,16.7,0.4,.213,Maurice Taylor,-4.1,6.5,-1.0,8.5,0.9,19.5,11.5,.496,19.8,-1.0,-0.5,-0.021
.000,6.5,1.5,0.4,0.2,21.1,0.8,.535,David Lee,0.2,11.6,2.0,15.4,1.4,15.2,16.3,.607,13.5,0.7,2.7,.116
.004,9.7,1.0,-2.7,0.5,19.2,0.8,.488,Malik Rose,-3.2,9.0,-0.3,10.2,2.0,19.0,14.1,.466,17.1,-0.2,0.5,.021
.236,8.0,1.1,-0.7,0.0,17.7,0.6,.299,Qyntel Woods,-0.7,5.2,0.7,12.4,1.7,17.5,11.4,.572,15.6,0.3,1.3,.061
.006,3.0,1.0,-3.3,-0.7,15.9,0.3,.384,Antonio Davis,-2.6,12.0,0.0,8.9,1.4,18.8,14.0,.487,13.8,-0.2,0.4,.024
.238,16.2,0.3,-1.2,-2.3,11.4,0.0,.423,Jalen Rose,1.1,2.1,1.3,14.5,0.7,15.0,6.7,.582,20.2,0.1,1.3,.085
.000,6.1,3.4,-1.6,0.0,19.3,0.6,.358,Jackie Butler,-1.6,10.9,0.7,14.8,1.2,19.9,15.0,.587,19.0,0.1,1.2,.078
.021,10.4,1.0,-0.3,2.0,15.3,0.6,.527,Trevor Ariza,-2.3,8.3,-0.4,10.2,3.2,20.4,11.7,.459,14.4,0.3,0.3,.020
.068,21.7,0.7,-1.7,-0.9,10.6,0.2,.574,Steve Francis,-0.8,2.6,0.4,13.4,1.8,19.6,6.5,.542,20.4,0.0,0.7,.050
.000,5.2,4.6,-6.5,-0.5,15.7,0.2,.331,Jerome James,-6.0,11.6,-0.7,6.3,0.4,26.9,13.6,.494,21.2,-0.5,-0.5,-0.062
.125,8.4,0.0,-5.4,-1.6,15.1,0.0,.250,Ime Udoka,-3.8,3.2,0.0,6.1,0.5,7.0,9.1,.413,11.4,-0.1,0.0,.001
.133,10.9,0.0,-3.9,-0.2,22.5,0.1,.133,Matt Barnes,-3.7,9.1,-0.1,9.8,2.3,15.9,15.7,.409,18.4,0.0,0.0,-0.012
.071,17.0,0.0,-7.8,-0.3,17.1,0.0,.143,Anfernee Hardaway,-7.5,0.0,-0.2,2.0,1.5,28.7,8.4,.336,13.1,-0.1,-0.2,-0.101
.435,17.2,0.4,3.6,-3.1,10.6,-0.3,.239,Ray Allen,6.7,2.8,9.8,22.2,1.8,10.2,6.6,.590,27.4,4.2,9.5,.150
.321,10.7,1.3,2.5,-1.8,11.9,0.1,.372,Rashard Lewis,4.3,4.6,8.2,20.0,1.9,9.5,8.2,.585,23.1,3.3,8.3,.138
.186,32.3,0.6,-0.5,-1.9,8.8,0.0,.284,Luke Ridnour,1.4,2.1,4.4,16.0,2.5,15.3,5.4,.506,18.1,1.0,4.4,.081
.129,10.8,0.6,-1.5,-1.3,9.1,0.1,.372,Damien Wilkins,-0.2,6.2,1.7,13.1,2.5,14.4,7.6,.529,17.4,0.2,1.7,.054
.008,8.1,1.9,-1.1,-1.0,19.0,0.1,.287,Nick Collison,-0.1,11.8,2.2,14.0,0.8,14.8,15.4,.556,16.1,0.3,2.3,.075
.000,1.8,3.1,-4.0,-1.4,17.9,0.2,.250,Johan Petro,-2.6,10.1,0.7,10.4,1.0,15.3,13.9,.530,13.7,-0.7,1.0,.037
.510,10.4,1.1,-0.9,-2.0,16.7,0.1,.161,Vladimir Radmanovic,1.1,4.3,1.3,13.1,1.5,11.4,10.4,.529,19.1,0.3,1.4,.062
.169,18.1,0.3,-6.2,-3.9,7.7,-0.3,.306,Ronald Murray,-2.3,2.0,-0.3,11.2,1.4,13.4,4.8,.463,24.4,-1.2,-0.7,-0.029
.000,1.2,4.4,-4.3,-1.5,21.1,0.3,.378,Robert Swift,-2.9,11.3,0.7,12.7,0.8,14.8,16.2,.536,15.0,-0.6,1.1,.052
.000,6.7,1.1,0.2,-1.7,23.2,0.2,.333,Chris Wilcox,1.9,9.8,2.6,20.4,1.1,11.0,16.4,.631,18.7,0.5,2.8,.153
.006,4.4,0.5,-2.3,-1.9,25.2,0.3,.694,Reggie Evans,-0.4,17.2,1.2,15.0,1.6,15.4,21.2,.536,15.2,-0.1,1.5,.090
.441,34.9,0.4,0.7,-2.2,13.2,0.1,.229,Earl Watson,2.9,1.4,0.9,17.3,2.7,19.6,7.2,.552,23.1,0.4,1.1,.084
.016,6.8,2.0,-4.8,-1.4,18.1,0.0,.500,Mikki Moore,-3.4,9.0,0.1,8.6,0.6,20.9,13.5,.509,14.7,-0.4,0.1,.006
.000,3.2,0.5,-5.7,-3.0,13.7,-0.1,.266,Vitaly Potapenko,-2.7,9.6,0.2,7.4,0.3,16.4,11.7,.518,11.9,-0.3,0.0,.006
.000,1.1,0.6,-7.4,-4.2,20.9,0.0,.843,Danny Fortson,-3.2,13.4,0.2,8.5,0.8,27.1,17.1,.622,15.6,-0.4,0.2,.038
.225,27.4,0.7,-8.1,-5.4,6.4,-0.1,.338,Mateen Cleaves,-2.7,1.0,0.1,9.1,0.7,14.7,3.7,.448,18.6,-0.4,0.0,-0.005
.161,20.2,0.0,-3.8,-2.4,10.5,0.0,.935,Mike Wilks,-1.4,3.4,0.1,14.6,3.0,17.1,6.9,.503,22.5,0.0,0.1,.035
.120,3.5,2.8,-12.5,-2.2,14.9,0.0,.320,Noel Felix,-10.4,4.4,-0.3,-1.1,1.3,21.9,9.6,.316,20.0,-0.2,-0.3,-0.197
.125,10.5,0.0,-9.0,-4.8,7.9,0.0,.000,Rick Brunson,-4.2,0.0,0.0,7.8,0.0,27.3,3.9,.625,15.9,-0.1,0.0,-0.058
.002,7.2,3.0,1.2,1.4,29.2,4.4,.679,Dwight Howard,-0.2,12.1,4.2,19.3,1.2,15.9,20.9,.565,21.3,2.5,8.6,.137
.019,10.1,0.5,-2.6,-0.8,8.3,1.3,.310,DeShawn Stevenson,-1.7,2.8,1.2,10.9,1.2,12.2,5.6,.507,18.1,-0.4,2.4,.044
.323,14.3,0.6,2.3,-0.7,12.1,1.9,.338,Hedo Turkoglu,3.0,3.4,5.8,16.7,1.5,11.4,7.9,.578,20.6,2.8,7.6,.140
.011,3.7,2.5,-1.3,0.5,16.9,2.2,.243,Tony Battie,-1.8,8.3,1.7,12.2,1.1,12.6,12.7,.531,14.9,0.4,3.8,.083
.229,31.5,0.4,2.2,-1.4,9.5,1.4,.252,Jameer Nelson,3.6,2.8,3.5,19.5,2.1,15.6,6.2,.567,25.1,1.9,4.9,.132
.122,25.7,0.5,0.7,-0.3,11.0,1.2,.504,Steve Francis,1.1,4.4,1.7,15.9,1.6,18.2,7.8,.532,23.4,1.2,2.9,.081
.106,16.7,0.3,-3.3,-1.6,7.1,0.8,.299,Keyon Dooling,-1.7,1.2,0.3,12.6,2.3,15.2,4.2,.513,22.5,-0.4,1.1,.046
.533,6.5,0.8,-2.2,-1.9,9.9,0.4,.153,Pat Garrity,-0.3,4.2,0.8,9.1,0.7,12.8,7.1,.546,15.0,0.0,1.2,.062
.000,9.0,7.8,0.7,3.2,17.1,0.9,.209,Darko Milicic,-2.5,6.9,0.3,16.3,1.0,14.1,12.1,.522,19.3,0.4,1.1,.086
.033,14.6,0.8,0.0,-0.7,12.7,0.6,.420,Grant Hill,0.7,3.1,1.1,19.0,2.1,10.8,8.1,.552,24.9,0.3,1.7,.130
.063,23.8,0.1,-0.6,-2.0,10.3,0.4,.357,Carlos Arroyo,1.3,1.9,1.3,18.8,1.7,12.9,6.2,.569,23.4,0.2,1.7,.135
.000,9.0,1.2,-3.1,0.4,10.9,0.3,.411,Stacey Augmon,-3.5,5.9,0.0,7.6,1.7,11.3,8.5,.412,12.0,-0.1,0.3,.033
.000,6.2,2.7,0.4,1.4,15.6,0.4,.138,Bo Outlaw,-1.1,11.1,0.4,11.8,1.5,21.7,13.4,.610,10.5,0.2,0.7,.101
.000,1.1,2.6,-6.4,-1.5,17.7,0.3,.486,Kelvin Cato,-4.9,8.1,0.0,9.4,1.1,15.5,13.0,.503,16.4,-0.3,0.3,.052
.025,8.3,0.5,-1.4,0.2,21.5,0.4,.625,Trevor Ariza,-1.6,12.7,0.2,15.8,2.6,13.6,17.3,.485,19.3,0.0,0.6,.101
.826,10.6,0.0,-0.2,-2.7,8.3,0.1,.087,Travis Diener,2.5,2.1,0.5,12.6,1.5,12.2,5.3,.614,15.7,0.1,0.6,.115
.000,2.4,1.1,-7.8,-3.7,20.3,0.2,.333,Mario Kasun,-4.1,14.3,0.1,8.9,0.5,15.9,17.4,.506,20.9,-0.3,0.3,.059
.041,3.2,2.1,-7.2,0.2,20.0,0.2,.061,Terence Morris,-7.4,4.0,-0.4,5.1,1.7,12.2,12.2,.348,14.1,-0.3,-0.1,-0.031
.122,34.9,0.2,3.5,-2.5,7.1,1.8,.455,Allen Iverson,6.0,1.7,8.8,25.9,2.3,10.2,4.4,.543,35.8,4.3,10.6,.165
.230,12.9,0.5,2.1,0.9,13.8,2.6,.507,Andre Iguodala,1.2,4.4,4.9,14.8,2.3,15.4,9.1,.598,14.7,3.2,7.5,.116
.054,16.4,1.6,-0.4,0.5,22.6,3.3,.245,Chris Webber,-0.9,7.4,1.1,18.4,1.8,10.4,15.0,.482,27.7,1.2,4.4,.074
.576,10.2,0.8,-0.2,-1.4,11.1,1.3,.156,Kyle Korver,1.2,1.2,3.2,12.3,1.3,10.8,6.2,.577,16.2,1.1,4.6,.086
.167,16.7,0.5,-3.0,-0.9,9.8,1.2,.384,John Salmons,-2.1,2.7,0.5,10.7,1.8,17.0,6.3,.508,16.3,-0.5,1.7,.040
.003,2.2,6.9,-1.6,2.2,25.4,2.6,.358,Samuel Dalembert,-3.8,10.6,0.9,14.2,1.0,20.0,18.0,.568,13.8,0.2,3.6,.097
.000,2.1,4.4,-2.9,-0.5,14.4,1.0,.474,Steven Hunter,-2.4,9.8,1.5,13.9,0.5,15.4,12.1,.598,14.4,-0.3,2.5,.090
.017,13.8,0.2,-4.3,-0.9,9.3,0.5,.282,Kevin Ollie,-3.4,1.4,0.5,7.8,1.6,12.9,5.4,.491,9.6,-0.6,1.1,.048
.100,6.3,1.0,-2.6,-1.0,12.2,0.4,.391,Matt Barnes,-1.6,8.9,0.6,10.8,1.5,15.7,10.5,.578,13.0,-0.1,1.0,.090
.000,5.9,1.9,-2.4,0.0,18.8,0.5,.732,Shavlik Randolph,-2.4,13.2,0.5,12.6,2.0,14.1,16.0,.511,14.0,0.0,1.1,.105
.063,6.9,1.4,-5.4,-0.7,21.4,0.3,.038,Michael Bradley,-4.7,12.7,-0.2,8.4,0.7,19.1,17.1,.417,12.3,-0.3,0.1,.019
.000,5.0,1.3,-3.5,-2.2,9.4,0.2,.188,Lee Nailon,-1.4,11.3,0.3,14.5,1.7,10.4,10.4,.537,18.6,-0.1,0.5,.096
.288,5.7,0.0,-9.3,-4.8,10.7,0.0,.076,Willie Green,-4.5,0.8,-0.2,8.6,0.7,15.0,5.7,.513,23.9,-0.3,-0.1,-0.038
.173,11.6,0.0,-8.1,-2.8,12.9,0.1,.250,Lou Williams,-5.3,2.4,-0.2,9.0,1.8,18.4,7.7,.485,22.2,-0.2,-0.1,-0.036
.000,1.2,1.8,-8.3,-2.2,21.7,0.1,1.077,James Thomas,-6.1,7.5,0.0,4.1,0.0,26.8,14.6,.574,9.6,-0.2,0.1,.033
,0.0,0.0,-7.0,-0.7,0.0,0.0,,Deng Gai,-6.3,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,-0.015
.000,0.0,0.0,-1.9,6.5,0.0,0.0,2.000,Zendon Hamilton,-8.4,0.0,0.0,8.2,17.3,0.0,0.0,.266,28.6,0.0,0.0,-0.057
.212,6.8,2.9,5.3,2.3,23.6,5.9,.218,Shawn Marion,2.9,8.7,8.6,23.6,2.5,7.7,16.3,.591,22.3,5.9,14.6,.214
.480,9.8,0.5,1.8,-0.3,7.7,2.1,.157,Raja Bell,2.1,1.7,4.7,12.9,1.3,8.2,4.7,.584,16.4,2.8,6.8,.110
.035,24.9,2.1,3.1,2.1,15.1,3.0,.279,Boris Diaw,1.0,6.3,5.9,17.3,1.0,16.5,10.8,.564,17.9,3.7,8.9,.149
.324,44.4,0.3,3.7,-1.6,11.1,2.1,.264,Steve Nash,5.4,1.9,10.3,23.3,1.1,19.0,6.6,.632,23.3,4.0,12.4,.212
.491,4.5,1.9,-0.3,-0.5,12.8,1.7,.208,James Jones,0.1,2.8,2.3,13.2,1.1,5.2,7.9,.551,16.9,0.7,4.0,.110
.346,14.4,0.3,0.3,-1.1,8.1,1.2,.259,Leandro Barbosa,1.5,2.2,2.6,15.1,1.5,12.3,5.2,.589,20.3,0.9,3.8,.115
.416,16.4,0.6,-2.4,-2.7,8.9,1.1,.054,Eddie House,0.3,1.2,0.5,15.2,1.5,8.9,5.2,.512,26.9,-0.1,1.6,.054
.000,5.6,2.7,-1.2,1.5,24.1,2.0,.235,Kurt Thomas,-2.8,8.2,1.3,13.1,0.8,11.7,16.3,.527,15.5,0.3,3.3,.112
.427,4.1,0.7,-2.9,-1.6,18.0,0.7,.171,Tim Thomas,-1.3,3.9,0.2,12.4,1.3,10.8,11.1,.543,21.0,-0.1,0.9,.069
.488,9.6,1.0,-6.2,-0.2,13.7,0.4,.101,Jim Jackson,-6.0,3.0,-1.1,3.2,1.2,18.2,8.5,.367,17.6,-0.4,-0.7,-0.075
.055,6.8,2.6,-5.9,-0.4,16.3,0.4,.165,Pat Burke,-5.4,6.9,-0.3,9.9,0.9,19.5,11.7,.517,21.9,-0.3,0.1,.009
.000,3.8,0.8,-5.9,-0.3,20.1,0.3,.123,Brian Grant,-5.6,5.0,-0.1,6.6,1.0,9.3,12.8,.445,13.6,-0.2,0.2,.041
.091,4.8,1.6,-7.4,-2.5,13.9,0.1,.364,Nikoloz Tskitishvili,-4.9,11.9,0.0,10.6,0.6,9.5,12.9,.431,22.0,-0.1,0.0,.024
.037,5.9,4.2,-6.6,-1.8,21.7,0.1,.333,Amar'e Stoudemire,-4.8,13.6,0.0,17.8,1.0,3.1,17.8,.420,28.7,-0.1,0.1,.085
.440,3.9,1.6,-1.1,-2.5,17.7,0.1,.080,Dijon Thompson,1.5,10.6,0.1,22.0,3.5,7.2,14.2,.541,29.1,0.0,0.1,.146
.143,13.3,0.0,-4.9,-3.1,10.3,0.0,.429,Andre Barrett,-1.7,5.4,0.0,14.1,0.0,10.7,7.9,.541,19.9,0.0,0.0,.109
.000,0.0,5.4,-10.3,-1.6,16.7,0.0,.000,Sharrod Ford,-8.8,8.7,0.0,0.6,0.0,40.0,12.8,.667,17.2,0.0,0.0,-0.032
.333,0.0,0.0,-0.3,-4.4,0.0,0.0,1.000,Josh Davis,4.2,22.7,0.0,33.7,10.0,0.0,11.1,.463,38.7,0.0,0.0,.275
.045,11.4,0.4,-2.9,-2.2,19.1,0.9,.279,Zach Randolph,-0.8,9.0,0.4,16.9,1.2,10.7,14.0,.483,28.8,-0.6,1.3,.024
.207,14.9,0.2,-2.9,-3.1,9.3,0.1,.236,Juan Dixon,0.1,1.9,1.1,14.6,1.7,11.1,5.5,.516,25.2,-0.5,1.2,.030
.391,29.0,0.2,-1.7,-3.2,8.2,-0.2,.194,Steve Blake,1.5,1.7,3.0,14.5,1.3,14.0,4.9,.549,15.8,0.1,2.8,.076
.280,26.5,0.3,-2.9,-2.8,7.5,0.2,.303,Sebastian Telfair,-0.1,1.4,0.4,13.0,2.2,14.9,4.4,.491,22.2,-0.4,0.6,.017
.178,23.2,0.1,-3.6,-2.4,10.8,0.1,.374,Jarrett Jack,-1.2,1.3,1.1,12.3,1.4,17.0,6.0,.528,17.8,-0.7,1.2,.035
.088,9.8,1.5,-1.0,0.4,15.8,0.7,.325,Viktor Khryapa,-1.5,9.1,0.6,11.5,1.8,17.7,12.4,.516,15.1,0.4,1.3,.042
.000,5.0,7.1,0.8,2.9,21.4,1.2,.644,Joel Przybilla,-2.1,12.4,1.0,15.3,0.8,19.9,16.9,.561,13.0,1.0,2.3,.078
.000,3.4,5.2,-0.5,1.8,17.8,0.7,.439,Theo Ratliff,-2.3,8.1,1.3,12.2,0.8,17.2,12.9,.599,9.9,0.5,2.0,.074
.020,10.8,2.3,-4.2,-0.5,15.0,0.6,.320,Darius Miles,-3.7,2.2,-1.6,12.5,1.8,14.5,8.5,.480,25.1,-0.7,-1.0,-0.037
.144,5.2,3.0,-3.5,-0.9,14.9,0.5,.242,Travis Outlaw,-2.6,4.9,0.4,12.9,1.5,8.3,9.9,.491,18.3,-0.4,0.9,.039
.523,5.5,1.0,-3.2,-3.0,11.5,0.1,.204,Martell Webster,-0.2,3.2,0.8,11.6,1.1,10.2,7.3,.533,18.7,-0.3,0.9,.039
.018,10.7,0.9,-1.8,-1.6,9.4,0.3,.596,Ruben Patterson,-0.2,8.2,0.7,17.0,2.2,14.6,8.8,.537,25.1,0.0,1.0,.044
.000,4.1,3.4,-2.6,1.1,19.2,0.4,.319,Brian Skinner,-3.7,10.6,-0.1,10.3,1.5,20.6,14.8,.496,12.0,-0.1,0.3,.026
.388,9.1,1.1,-5.1,-1.5,14.5,0.1,.141,Sergei Monia,-3.6,3.9,-0.2,6.2,1.0,11.7,9.1,.415,14.4,-0.3,-0.2,-0.026
.489,18.8,0.7,-3.2,-2.2,8.9,0.1,.205,Voshon Lenard,-1.0,1.6,-0.3,11.8,3.2,17.3,5.2,.480,25.0,-0.1,-0.1,-0.031
.000,0.8,2.9,-7.5,-1.5,20.2,0.1,.548,Ha Seung-Jin,-6.0,7.8,-0.1,6.9,0.8,26.7,13.9,.572,11.7,-0.3,0.0,.003
.521,7.7,2.2,-2.4,-2.9,7.6,0.0,.113,Charles Smith,0.5,1.7,0.3,12.4,1.3,5.1,4.6,.537,17.9,0.0,0.3,.066
.360,25.2,0.2,1.0,-2.3,7.7,2.4,.292,Mike Bibby,3.2,1.1,6.0,17.9,1.4,11.3,4.4,.554,25.4,2.4,8.4,.127
.100,21.5,1.6,2.8,1.7,19.5,3.6,.385,Brad Miller,1.1,4.9,5.5,17.5,1.1,14.9,12.3,.576,18.9,3.5,9.1,.150
.002,12.0,1.2,0.7,1.8,21.2,3.3,.338,Kenny Thomas,-1.1,10.3,2.2,15.0,1.6,16.3,15.8,.539,16.6,1.6,5.5,.115
.035,13.2,1.6,0.9,0.4,14.8,2.2,.440,Shareef Abdur-Rahim,0.4,6.4,4.0,17.2,1.3,12.5,10.6,.588,20.1,1.4,6.2,.152
.328,8.3,0.3,0.1,-0.7,12.3,1.9,.407,Kevin Martin,0.8,3.6,3.6,14.8,1.5,11.2,8.0,.604,17.4,1.0,5.5,.137
.073,14.8,1.1,1.8,2.2,17.8,2.7,.310,Bonzi Wells,-0.4,10.0,0.7,16.6,2.9,15.3,13.9,.507,22.4,1.6,3.4,.096
.316,17.6,1.4,1.1,1.1,11.5,2.1,.292,Metta World Peace,0.0,3.6,0.1,14.1,2.6,11.0,7.6,.474,22.8,1.2,2.2,.067
.422,11.2,2.6,-1.3,1.0,13.0,1.6,.311,Francisco Garcia,-2.4,3.5,0.0,10.3,1.6,16.9,8.3,.510,15.7,0.2,1.6,.060
.422,10.0,0.1,-0.7,-1.5,13.2,0.9,.248,Peja Stojakovic,0.9,3.5,1.4,13.6,0.9,9.8,8.4,.543,20.8,0.4,2.4,.099
.140,13.4,0.4,-5.6,-0.7,8.3,0.8,.253,Jason Hart,-4.8,1.7,-0.7,7.1,2.0,14.9,5.1,.444,16.2,-0.7,0.1,.006
.000,6.0,3.4,-1.6,2.1,19.2,0.6,.391,Brian Skinner,-3.7,8.3,0.2,10.8,1.3,18.2,13.8,.544,10.6,0.0,0.8,.094
.019,6.2,0.8,-7.1,-1.5,14.7,0.4,.476,Corliss Williamson,-5.6,6.9,-0.2,8.1,1.0,19.4,10.8,.506,19.6,-0.5,0.2,.021
.466,12.1,0.0,-5.2,-2.7,7.7,0.1,.207,Ronnie Price,-2.5,3.9,-0.1,10.5,2.1,13.6,5.8,.474,22.4,-0.1,0.1,.021
.000,20.8,7.5,6.5,5.1,38.6,0.1,.286,Jamal Sampson,1.5,15.2,0.2,24.4,0.0,0.0,27.0,.635,9.3,0.1,0.2,.293
.000,10.6,0.0,-5.7,-3.3,3.6,0.0,.000,Vitaly Potapenko,-2.4,3.7,0.0,8.2,0.0,22.2,3.7,.714,12.9,0.0,0.0,.068
.500,0.0,0.0,-6.2,-0.2,16.5,0.0,1.000,Sergei Monia,-6.0,0.0,0.0,12.1,7.5,0.0,8.4,.347,18.9,0.0,0.0,.062
.004,16.5,4.2,4.6,4.3,26.9,6.9,.450,Tim Duncan,0.2,10.1,3.9,23.1,1.4,12.2,18.7,.523,27.7,4.6,10.8,.187
.457,6.8,0.8,1.9,2.6,11.9,4.5,.157,Bruce Bowen,-0.6,1.5,1.7,9.1,1.6,10.5,6.9,.540,11.1,2.7,6.2,.108
.032,32.2,0.1,2.6,0.0,9.5,4.1,.315,Tony Parker,2.6,1.7,5.5,20.8,1.7,16.1,5.7,.584,27.1,3.1,9.6,.169
.401,9.3,0.2,-0.4,-0.3,12.2,2.9,.165,Michael Finley,-0.1,1.8,2.0,12.7,1.0,7.7,7.2,.523,18.9,0.8,5.0,.117
.324,22.2,1.0,6.0,1.7,12.0,3.7,.538,Manu Ginobili,4.3,2.8,5.1,22.4,3.0,12.8,7.5,.593,25.0,3.7,8.8,.234
.006,3.4,4.2,-0.1,2.8,14.8,2.9,.090,Rasho Nesterovic,-2.9,9.1,0.9,11.0,0.8,13.2,12.1,.521,12.6,0.7,3.7,.118
.000,4.7,2.5,-1.0,1.0,21.2,2.8,.382,Nazr Mohammed,-2.0,14.2,1.7,15.0,0.8,17.1,17.8,.560,18.3,0.4,4.5,.156
.586,15.5,1.5,2.7,1.2,11.9,2.2,.171,Brent Barry,1.5,2.8,2.1,14.8,1.7,12.3,7.5,.581,16.0,1.5,4.3,.162
.493,10.1,3.1,3.2,3.4,16.7,2.5,.233,Robert Horry,-0.2,7.3,1.0,13.5,2.0,11.3,12.1,.499,14.7,1.5,3.6,.145
.449,20.2,0.2,-2.8,-1.4,9.9,1.3,.120,Nick Van Exel,-1.4,0.7,0.1,11.0,0.9,13.6,5.5,.492,20.2,-0.2,1.4,.070
.300,27.3,0.2,-1.7,-2.0,6.7,0.8,.215,Beno Udrih,0.3,3.7,0.5,15.3,1.3,17.2,5.2,.539,25.1,0.0,1.3,.109
.022,8.3,1.6,-0.7,1.9,15.5,0.9,.290,Fabricio Oberto,-2.6,14.1,0.2,9.3,1.0,21.1,14.8,.491,12.9,0.2,1.1,.105
.042,7.0,2.8,-1.4,0.7,19.8,0.4,.169,Sean Marks,-2.1,8.0,0.2,17.9,1.5,8.4,14.0,.531,22.0,0.0,0.6,.156
.091,4.3,0.0,-4.2,0.2,19.4,0.2,.303,Melvin Sanders,-4.5,4.3,0.0,10.5,2.4,17.6,12.0,.548,19.2,-0.1,0.2,.093
,,,-4.4,1.6,,0.0,,Alex Scales,-6.0,,0.0,,,,,,,0.0,0.0,
.409,10.0,0.4,1.0,-1.4,12.8,0.6,.268,Morris Peterson,2.4,2.4,5.2,15.3,1.7,9.3,7.4,.561,19.9,2.4,5.9,.090
.311,28.2,0.1,1.9,-2.9,9.5,-0.1,.275,Mike James,4.8,1.8,7.7,19.8,1.3,13.0,5.5,.583,25.0,2.9,7.6,.125
.012,11.8,2.3,2.5,-0.3,20.6,1.1,.534,Chris Bosh,2.8,8.7,8.7,23.2,1.0,10.5,14.4,.585,25.2,3.1,9.8,.170
.228,6.5,2.1,-1.0,-1.3,18.4,1.0,.170,Charlie Villanueva,0.3,9.0,2.9,16.4,1.3,8.9,13.5,.521,21.7,0.6,3.9,.079
.520,5.2,1.4,0.7,-1.2,14.8,0.5,.163,Matt Bonner,1.9,5.9,3.5,13.7,1.5,6.0,10.2,.582,14.4,1.2,4.1,.114
.210,6.0,0.6,-3.5,-1.7,15.1,0.3,.321,Joey Graham,-1.8,4.2,1.0,10.2,1.2,16.3,9.4,.564,16.5,-0.6,1.3,.038
.138,29.1,0.2,-3.9,-2.1,9.5,0.0,.295,Jose Calderon,-1.8,2.4,0.9,11.4,1.5,22.3,5.8,.495,14.1,-0.7,0.9,.029
.258,15.0,0.6,-3.3,-2.9,11.8,0.0,.487,Jalen Rose,-0.4,1.4,1.2,13.5,0.9,10.7,6.4,.514,22.7,-0.4,1.2,.045
.007,3.7,0.8,-7.5,-0.6,21.5,0.4,.193,Rafael Araujo,-6.9,8.4,-1.2,4.5,2.1,21.1,14.6,.385,15.3,-0.8,-0.8,-0.066
.000,2.0,2.5,-4.3,-0.5,19.9,0.4,.463,Pape Sow,-3.9,10.7,0.2,9.5,1.9,16.8,15.1,.496,14.0,-0.3,0.6,.045
.240,6.3,0.4,-5.3,-1.9,14.5,0.0,.507,Eric Williams,-3.4,3.3,0.0,6.8,1.0,14.1,8.7,.496,14.0,-0.3,0.1,.011
